Gene1 = (!Gene2) | (!Gene10) | (!Gene4) | (!Gene16) | (!Gene13) | (Gene1) | (!Gene6) | (!Gene5) | (Gene9) | (!Gene12)
Gene2 = (Gene2) | (!Gene12) | (!Gene16) | (!Gene4) | (Gene10) | (Gene8) | (Gene11) | (Gene3) | (Gene13) | (!Gene9)
Gene3 = (!Gene15) & (Gene10) & (Gene4) & (Gene2) & (Gene13) & (Gene16) & (Gene6) & (Gene5) & (!Gene9) & (Gene12)
Gene4 = (!Gene2) | (Gene4) | (!Gene12) | (Gene8) | (Gene10) | (Gene14) | (Gene11) | (Gene3) | (Gene13) | (!Gene1)
Gene5 = (Gene13) | (Gene14) | (Gene10) | (Gene11) | (!Gene2) | (Gene3) | (Gene7) | (Gene5) | (Gene8) | (!Gene12)
Gene6 = (Gene14) | (Gene10) | (Gene11) | (!Gene2) | (Gene13) | (Gene7) | (Gene6) | (Gene5) | (!Gene9) | (!Gene12)
Gene7 = (!Gene9) & (Gene5) & (Gene13) & (Gene2) & (Gene16) & (Gene4) & (Gene3) & (!Gene1) & (Gene6) & (Gene12)
Gene8 = (Gene2) & (Gene8) & (!Gene15) & (!Gene14) & (Gene7) & (!Gene3) & (!Gene13) & (!Gene11) & (Gene5) & (Gene12)
Gene9 = (!Gene5) | (!Gene16) | (!Gene2) | (!Gene10) | (!Gene4) | (!Gene14) | (!Gene13) | (!Gene6) | (Gene9) | (!Gene12)
Gene10 = (Gene14) & (Gene10) & (Gene2) & (Gene4) & (Gene16) & (Gene13) & (Gene6) & (Gene5) & (!Gene9) & (Gene12)
Gene11 = (Gene7) & (Gene10) & (Gene4) & (Gene2) & (Gene13) & (!Gene1) & (Gene6) & (Gene5) & (!Gene9) & (Gene12)
Gene12 = (Gene4) | (Gene12) | (!Gene2) | (Gene6) | (Gene10) | (Gene14) | (Gene11) | (!Gene8) | (Gene13) | (Gene3)
Gene13 = (Gene2) & (Gene10) & (Gene4) & (Gene16) & (Gene13) & (Gene14) & (Gene6) & (Gene5) & (!Gene9) & (Gene12)
Gene14 = (Gene10) & (Gene14) & (Gene2) & (Gene4) & (Gene13) & (!Gene1) & (Gene6) & (Gene5) & (!Gene9) & (Gene12)
Gene15 = (Gene15) & (!Gene7) & (Gene4) & (!Gene3) & (!Gene13) & (Gene2) & (!Gene10) & (!Gene5) & (Gene9) & (Gene12)
Gene16 = (Gene4) | (!Gene8) | (Gene16) | (!Gene2) | (!Gene6) | (!Gene12) | (Gene11) | (!Gene5) | (Gene13) | (Gene15)
