Gene1 = (!Gene3) | (!Gene14) | (!Gene4) | (!Gene9) | (!Gene15) | (!Gene10) | (!Gene11) | (!Gene2) | (Gene13) | (Gene1)
Gene2 = (Gene13) | (Gene2) | (!Gene3) | (Gene11) | (Gene4) | (Gene9) | (Gene15) | (!Gene5) | (!Gene8) | (!Gene1)
Gene3 = (Gene3) | (!Gene2) | (Gene12) | (Gene6) | (Gene4) | (Gene9) | (Gene8) | (!Gene5) | (Gene13) | (Gene15)
Gene4 = (Gene9) & (Gene10) & (Gene15) & (Gene3) & (!Gene8) & (Gene2) & (!Gene12) & (!Gene5) & (Gene14) & (!Gene1)
Gene5 = (Gene7) | (Gene5) | (!Gene14) | (Gene13) | (!Gene10) | (!Gene3) | (Gene8) | (!Gene2) | (Gene12) | (!Gene16)
Gene6 = (Gene3) & (Gene8) & (!Gene13) & (Gene6) & (!Gene4) & (!Gene9) & (!Gene16) & (!Gene2) & (Gene5) & (!Gene15)
Gene7 = (Gene7) | (!Gene5) | (Gene4) | (Gene9) | (Gene14) | (Gene3) | (Gene8) | (!Gene2) | (Gene12) | (Gene11)
Gene8 = (Gene3) & (Gene8) & (!Gene13) & (!Gene2) & (!Gene4) & (!Gene9) & (!Gene15) & (Gene5) & (!Gene11) & (Gene12)
Gene9 = (Gene10) & (Gene9) & (Gene15) & (Gene3) & (!Gene13) & (Gene2) & (!Gene12) & (Gene11) & (!Gene8) & (!Gene1)
Gene10 = (Gene7) | (Gene8) | (Gene3) | (Gene6) | (Gene4) | (Gene9) | (!Gene2) | (!Gene5) | (Gene14) | (Gene11)
Gene11 = (Gene11) | (Gene4) | (Gene15) | (Gene6) | (Gene8) | (Gene9) | (Gene12) | (!Gene5) | (Gene13) | (!Gene2)
Gene12 = (Gene8) & (!Gene13) & (Gene12) & (Gene3) & (!Gene4) & (!Gene9) & (!Gene2) & (!Gene15) & (Gene5) & (!Gene11)
Gene13 = (!Gene5) & (Gene3) & (Gene13) & (Gene7) & (!Gene10) & (Gene6) & (Gene8) & (!Gene2) & (Gene12) & (!Gene1)
Gene14 = (Gene3) & (Gene14) & (!Gene4) & (!Gene9) & (!Gene13) & (!Gene16) & (Gene8) & (!Gene2) & (Gene10) & (Gene1)
Gene15 = (Gene10) & (Gene9) & (Gene15) & (Gene3) & (!Gene13) & (Gene2) & (!Gene12) & (Gene11) & (Gene14) & (!Gene1)
Gene16 = (Gene10) & (Gene5) & (!Gene4) & (!Gene9) & (!Gene3) & (!Gene6) & (!Gene8) & (Gene2) & (!Gene15) & (!Gene12)
