Gene1 = (!Gene15) & (Gene12) & (!Gene2) & (Gene1) & (!Gene6) & (!Gene16) & (Gene14) & (!Gene8) & (!Gene9) & (!Gene4)
Gene2 = (!Gene12) | (Gene15) | (Gene2) | (!Gene1) | (Gene6) | (Gene16) | (!Gene14) | (Gene8) | (Gene9) | (Gene4)
Gene3 = (Gene15) & (!Gene14) & (Gene12) & (!Gene1) & (!Gene6) & (!Gene16) & (!Gene7) & (!Gene8) & (Gene3) & (Gene2)
Gene4 = (!Gene5) & (Gene3) & (!Gene7) & (!Gene8) & (Gene12) & (Gene4) & (!Gene14) & (Gene15) & (Gene2) & (!Gene11)
Gene5 = (Gene6) & (Gene12) & (!Gene7) & (!Gene8) & (Gene5) & (Gene16) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1)
Gene6 = (Gene12) & (Gene6) & (!Gene7) & (!Gene8) & (Gene5) & (Gene16) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1)
Gene7 = (!Gene8) & (Gene7) & (Gene12) & (Gene16) & (!Gene5) & (!Gene13) & (!Gene14) & (Gene15) & (Gene2) & (!Gene1)
Gene8 = (Gene7) & (Gene8) & (!Gene10) & (!Gene16) & (Gene12) & (Gene4) & (!Gene14) & (Gene15) & (Gene6) & (Gene2)
Gene9 = (Gene12) & (Gene6) & (!Gene7) & (!Gene8) & (Gene5) & (Gene9) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1)
Gene10 = (Gene15) & (Gene14) & (!Gene2) & (!Gene1) & (Gene6) & (Gene16) & (!Gene7) & (!Gene8) & (Gene5) & (Gene3)
Gene11 = (Gene16) & (!Gene6) & (Gene12) & (!Gene8) & (Gene9) & (!Gene10) & (!Gene14) & (Gene15) & (Gene11) & (Gene7)
Gene12 = (Gene8) | (Gene12) | (Gene6) | (Gene7) | (Gene3) | (Gene4) | (Gene14) | (!Gene15) | (!Gene9) | (Gene1)
Gene13 = (!Gene16) | (!Gene12) | (Gene13) | (Gene8) | (Gene5) | (!Gene4) | (Gene14) | (!Gene15) | (!Gene2) | (Gene1)
Gene14 = (!Gene15) & (Gene12) & (!Gene2) & (Gene1) & (!Gene6) & (!Gene16) & (Gene14) & (!Gene8) & (!Gene9) & (!Gene4)
Gene15 = (!Gene12) | (Gene15) | (Gene2) | (!Gene1) | (Gene6) | (Gene16) | (!Gene14) | (Gene8) | (Gene9) | (Gene4)
Gene16 = (Gene6) & (Gene12) & (!Gene7) & (!Gene8) & (Gene5) & (Gene16) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1)
