Gene1 = (Gene4) | (Gene1) | (!Gene3) | (Gene12) | (Gene16) | (Gene5) | (Gene11) | (Gene14) | (!Gene6) | (Gene13)
Gene2 = (Gene1) & (!Gene13) & (Gene3) & (!Gene9) & (!Gene14) & (!Gene5) & (!Gene7) & (!Gene12) & (!Gene11) & (!Gene15)
Gene3 = (!Gene7) | (Gene3) | (!Gene1) | (Gene13) | (Gene14) | (Gene5) | (Gene16) | (Gene12) | (Gene9) | (Gene15)
Gene4 = (Gene1) & (!Gene10) & (!Gene2) & (Gene3) & (!Gene16) & (!Gene5) & (!Gene9) & (!Gene14) & (Gene6) & (!Gene13)
Gene5 = (Gene11) & (Gene5) & (Gene16) & (!Gene7) & (Gene15) & (Gene12) & (Gene3) & (!Gene9) & (!Gene4) & (!Gene13)
Gene6 = (!Gene13) | (Gene6) | (!Gene3) | (Gene7) | (Gene14) | (Gene5) | (Gene16) | (Gene12) | (!Gene1) | (Gene15)
Gene7 = (!Gene1) & (Gene7) & (Gene3) & (!Gene13) & (!Gene14) & (!Gene5) & (!Gene16) & (!Gene12) & (!Gene11) & (!Gene15)
Gene8 = (Gene4) & (Gene8) & (!Gene2) & (!Gene16) & (!Gene12) & (!Gene11) & (!Gene14) & (!Gene9) & (Gene1) & (Gene6)
Gene9 = (!Gene1) & (Gene9) & (Gene15) & (!Gene12) & (!Gene16) & (!Gene5) & (!Gene11) & (!Gene14) & (Gene3) & (!Gene13)
Gene10 = (Gene7) | (Gene5) | (Gene16) | (Gene12) | (Gene11) | (Gene10) | (Gene9) | (!Gene1) | (!Gene3) | (Gene13)
Gene11 = (Gene5) & (Gene16) & (!Gene7) & (Gene11) & (Gene15) & (Gene12) & (Gene3) & (!Gene4) & (!Gene9) & (!Gene13)
Gene12 = (Gene5) & (Gene16) & (Gene12) & (Gene11) & (!Gene7) & (Gene15) & (Gene3) & (!Gene9) & (!Gene4) & (!Gene13)
Gene13 = (!Gene6) & (Gene13) & (Gene3) & (!Gene7) & (!Gene14) & (!Gene5) & (!Gene16) & (!Gene12) & (!Gene11) & (!Gene15)
Gene14 = (Gene5) & (!Gene10) & (Gene3) & (Gene11) & (Gene16) & (Gene14) & (!Gene9) & (Gene1) & (!Gene6) & (!Gene13)
Gene15 = (!Gene12) & (!Gene16) & (!Gene5) & (!Gene11) & (!Gene7) & (!Gene14) & (Gene3) & (Gene15) & (Gene6) & (!Gene13)
Gene16 = (Gene5) & (Gene16) & (!Gene7) & (Gene11) & (Gene15) & (Gene12) & (Gene3) & (!Gene4) & (!Gene9) & (!Gene13)
