Gene1 = (!Gene15) & (!Gene4) & (!Gene2) & (Gene1) & (!Gene6) & (!Gene8) & (Gene14) & (Gene12) & (!Gene16) & (!Gene9)
Gene2 = (!Gene14) | (Gene15) | (Gene2) | (!Gene1) | (Gene6) | (Gene8) | (Gene4) | (!Gene12) | (Gene16) | (Gene9)
Gene3 = (Gene3) & (!Gene14) & (Gene15) & (!Gene1) & (!Gene6) & (!Gene8) & (!Gene7) & (Gene12) & (!Gene16) & (!Gene5)
Gene4 = (Gene4) & (!Gene14) & (Gene15) & (!Gene10) & (Gene6) & (Gene8) & (Gene7) & (Gene12) & (!Gene16) & (!Gene5)
Gene5 = (Gene6) & (!Gene8) & (!Gene7) & (Gene12) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1) & (Gene5) & (Gene16)
Gene6 = (!Gene8) & (!Gene7) & (Gene6) & (Gene12) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1) & (Gene5) & (Gene16)
Gene7 = (Gene8) & (Gene7) & (Gene6) & (Gene12) & (!Gene14) & (Gene15) & (!Gene10) & (Gene2) & (!Gene16) & (Gene4)
Gene8 = (!Gene4) & (Gene8) & (Gene6) & (!Gene12) & (!Gene14) & (Gene15) & (!Gene11) & (Gene1) & (!Gene16) & (Gene9)
Gene9 = (Gene5) | (Gene16) | (Gene14) | (!Gene15) | (!Gene2) | (Gene1) | (Gene6) | (Gene8) | (Gene7) | (!Gene12)
Gene10 = (Gene15) & (Gene14) & (!Gene2) & (!Gene1) & (Gene6) & (!Gene8) & (!Gene7) & (Gene12) & (Gene16) & (Gene3)
Gene11 = (Gene16) & (Gene9) & (!Gene14) & (Gene15) & (!Gene10) & (Gene11) & (!Gene6) & (!Gene8) & (Gene7) & (Gene12)
Gene12 = (!Gene8) | (Gene4) | (!Gene6) | (Gene12) | (Gene14) | (!Gene15) | (Gene11) | (!Gene1) | (Gene16) | (!Gene9)
Gene13 = (!Gene3) | (Gene14) | (!Gene2) | (!Gene1) | (Gene6) | (Gene8) | (Gene7) | (!Gene12) | (Gene16) | (!Gene9)
Gene14 = (!Gene15) & (!Gene4) & (!Gene2) & (Gene1) & (!Gene6) & (!Gene8) & (Gene14) & (Gene12) & (!Gene16) & (!Gene9)
Gene15 = (Gene4) | (Gene15) | (Gene2) | (!Gene1) | (Gene6) | (Gene8) | (!Gene14) | (!Gene12) | (Gene16) | (Gene9)
Gene16 = (Gene5) & (Gene16) & (Gene14) & (Gene15) & (!Gene2) & (!Gene1) & (Gene6) & (!Gene8) & (!Gene7) & (Gene12)
