Gene1 = Gene1 || !Gene15 || Gene7 || !Gene2&!Gene11
Gene2 = Gene8&!Gene7
Gene3 = Gene3
Gene4 = Gene1&!Gene10
Gene5 = Gene3&Gene11
Gene6 = Gene3&!Gene11 || Gene6&!Gene14
Gene7 = !Gene3
Gene8 = !Gene2&!Gene3&!Gene4&!Gene12
Gene9 = Gene9&!Gene13
Gene10 = Gene14 || Gene12 || Gene10
Gene11 = Gene5
Gene12 = Gene12&!Gene4&!Gene7&!Gene9
Gene13 = Gene8&Gene13&!Gene2&!Gene7&!Gene14 || Gene13&!Gene2&!Gene5&!Gene11&!Gene12&!Gene15&!Gene16
Gene14 = Gene14
Gene15 = Gene3&Gene15&!Gene2&!Gene14
Gene16 = Gene16 || Gene5&!Gene1 || Gene12&!Gene4&!Gene7&!Gene9
