Gene1 = Gene3&Gene11 || !Gene11 || !Gene3
Gene2 = Gene2&Gene6&Gene12&!Gene15 || Gene6&Gene8 || Gene15&!Gene2&!Gene6&!Gene12
Gene3 = Gene4&Gene8&Gene12&!Gene16 || Gene6&Gene8&Gene10&!Gene4&!Gene5&!Gene11&!Gene15
Gene4 = Gene4&Gene13&!Gene14&!Gene16
Gene5 = Gene11&Gene16&!Gene6
Gene6 = Gene13
Gene7 = Gene7
Gene8 = Gene6&Gene7&!Gene13
Gene9 = Gene13&Gene16
Gene10 = Gene10
Gene11 = Gene1&Gene2&!Gene6&!Gene15
Gene12 = Gene1&Gene2&Gene6&Gene7&Gene12&!Gene9 || Gene10
Gene13 = Gene13
Gene14 = Gene15
Gene15 = Gene15
Gene16 = Gene16&!Gene2&!Gene4&!Gene10
