Gene1 = Gene1
Gene2 = !Gene5 || Gene9 || Gene2
Gene3 = Gene15
Gene4 = Gene6&Gene7&Gene10&Gene13&!Gene4&!Gene5&!Gene11&!Gene13
Gene5 = Gene5 || Gene7&Gene12&Gene16 || Gene3&Gene4&Gene11&!Gene12
Gene6 = Gene10
Gene7 = !Gene2&!Gene8 || Gene1 || Gene7&!Gene14 || !Gene13 || !Gene12&!Gene14 || !Gene4 || Gene15
Gene8 = Gene15 || Gene11
Gene9 = Gene2
Gene10 = Gene3&Gene10
Gene11 = Gene16
Gene12 = Gene12
Gene13 = Gene13
Gene14 = Gene15
Gene15 = Gene1&Gene2&Gene4&Gene5&!Gene10 || Gene1&Gene15
Gene16 = !Gene11
