Gene1 = (!Gene2) | (Gene1) | (Gene61) | (!Gene15) | (Gene4) | (!Gene34) | (Gene25) | (Gene62) | (!Gene51) | (!Gene20)
Gene2 = (Gene49) | (!Gene9) | (!Gene4) | (Gene44) | (!Gene40) | (!Gene20) | (Gene61) | (Gene2) | (!Gene1) | (Gene3)
Gene3 = (Gene1) | (Gene49) | (Gene4) | (!Gene44) | (Gene40) | (!Gene20) | (Gene61) | (!Gene2) | (Gene9) | (Gene3)
Gene4 = (Gene15) & (Gene9) & (Gene1) & (!Gene2) & (!Gene26) & (!Gene3) & (!Gene25) & (!Gene14) & (Gene51) & (Gene20)
Gene5 = (Gene5) & (Gene30) & (Gene2) & (!Gene57) & (Gene50) & (Gene36) & (Gene15) & (!Gene4) & (!Gene10) & (!Gene25)
Gene6 = (Gene6) & (!Gene26) & (!Gene25) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene38) & (Gene2) & (Gene34) & (Gene3)
Gene7 = (Gene7) | (!Gene15) | (Gene61) | (!Gene20) | (!Gene40) | (Gene44) | (!Gene49) | (Gene53) | (!Gene29) | (!Gene2)
Gene8 = (Gene32) & (Gene8) & (Gene9) & (Gene15) & (!Gene4) & (Gene41) & (!Gene25) & (Gene2) & (Gene51) & (Gene20)
Gene9 = (!Gene2) | (Gene9) | (!Gene32) | (!Gene15) | (Gene4) | (Gene3) | (Gene25) | (Gene62) | (!Gene51) | (!Gene20)
Gene10 = (!Gene51) & (Gene1) & (!Gene20) & (Gene61) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (!Gene3)
Gene11 = (Gene11) & (Gene12) & (Gene15) & (Gene20) & (!Gene61) & (Gene40) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene38)
Gene12 = (Gene5) & (Gene10) & (Gene20) & (!Gene61) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (Gene2)
Gene13 = (!Gene38) & (Gene9) & (Gene54) & (!Gene32) & (Gene2) & (!Gene7) & (!Gene61) & (!Gene62) & (!Gene4) & (Gene20)
Gene14 = (Gene14) | (!Gene9) | (!Gene1) | (!Gene15) | (Gene28) | (Gene44) | (Gene25) | (!Gene7) | (!Gene51) | (Gene60)
Gene15 = (Gene9) | (!Gene2) | (Gene32) | (Gene15) | (Gene28) | (!Gene41) | (!Gene40) | (!Gene62) | (Gene37) | (!Gene20)
Gene16 = (Gene37) & (!Gene40) & (!Gene49) & (Gene53) & (Gene38) & (!Gene20) & (Gene61) & (!Gene2) & (Gene48) & (!Gene3)
Gene17 = (Gene47) & (!Gene5) & (!Gene29) & (!Gene55) & (Gene1) & (!Gene32) & (!Gene4) & (!Gene41) & (Gene15) & (Gene9)
Gene18 = (!Gene28) | (!Gene60) | (!Gene44) | (Gene40) | (Gene49) | (!Gene53) | (Gene1) | (!Gene20) | (Gene61) | (!Gene2)
Gene19 = (Gene15) | (Gene9) | (!Gene2) | (Gene32) | (Gene28) | (!Gene41) | (!Gene40) | (!Gene62) | (Gene37) | (!Gene20)
Gene20 = (!Gene61) | (Gene20) | (Gene40) | (!Gene44) | (Gene49) | (!Gene53) | (!Gene38) | (!Gene1) | (Gene4) | (Gene3)
Gene21 = (Gene63) & (Gene2) & (!Gene53) & (Gene59) & (!Gene44) & (Gene40) & (Gene20) & (!Gene61) & (Gene34) & (Gene1)
Gene22 = (Gene41) | (Gene61) | (!Gene15) | (!Gene9) | (!Gene2) | (Gene28) | (Gene25) | (Gene62) | (!Gene40) | (Gene44)
Gene23 = (Gene23) & (!Gene19) & (!Gene6) & (Gene1) & (!Gene32) & (!Gene4) & (Gene15) & (!Gene25) & (Gene9) & (Gene34)
Gene24 = (!Gene7) | (Gene26) | (!Gene9) | (!Gene1) | (Gene2) | (!Gene41) | (Gene25) | (Gene3) | (!Gene51) | (!Gene20)
Gene25 = (!Gene15) & (!Gene9) & (!Gene1) & (!Gene32) & (Gene14) & (Gene41) & (Gene25) & (Gene62) & (Gene2) & (Gene20)
Gene26 = (Gene57) & (Gene8) & (!Gene4) & (!Gene25) & (Gene9) & (Gene15) & (!Gene44) & (Gene49) & (!Gene53) & (Gene51)
Gene27 = (Gene18) & (!Gene49) & (Gene53) & (Gene38) & (Gene44) & (!Gene40) & (!Gene20) & (Gene61) & (Gene1) & (!Gene3)
