Gene1 = (!Gene3) | (Gene4) | (Gene18) | (!Gene24) | (!Gene17) | (Gene1) | (!Gene36) | (!Gene2) | (Gene55) | (!Gene13)
Gene2 = (!Gene3) | (Gene2) | (Gene4) | (!Gene39) | (Gene5) | (!Gene9) | (Gene44) | (Gene17) | (Gene6) | (Gene10)
Gene3 = (!Gene13) | (Gene4) | (Gene9) | (Gene3) | (Gene10) | (Gene5) | (Gene2) | (Gene11) | (Gene49) | (Gene41)
Gene4 = (Gene3) & (Gene4) & (Gene18) & (!Gene24) & (!Gene17) & (!Gene1) & (!Gene36) & (Gene2) & (!Gene55) & (!Gene39)
Gene5 = (!Gene63) | (!Gene39) | (Gene5) | (!Gene62) | (!Gene3) | (!Gene9) | (Gene44) | (Gene10) | (Gene4) | (Gene11)
Gene6 = (Gene6) & (Gene8) & (Gene15) & (!Gene55) & (Gene3) & (Gene47) & (Gene9) & (!Gene44) & (Gene17) & (Gene2)
Gene7 = (Gene50) | (Gene26) | (!Gene47) | (Gene2) | (!Gene3) | (Gene55) | (Gene4) | (Gene10) | (Gene9) | (Gene12)
Gene8 = (!Gene34) | (!Gene4) | (!Gene18) | (Gene24) | (Gene17) | (Gene1) | (Gene36) | (!Gene2) | (Gene55) | (Gene39)
Gene9 = (!Gene44) | (Gene9) | (Gene2) | (Gene3) | (Gene10) | (!Gene39) | (Gene5) | (Gene17) | (Gene24) | (Gene4)
Gene10 = (!Gene56) & (Gene10) & (Gene36) & (Gene2) & (Gene9) & (!Gene34) & (!Gene4) & (!Gene18) & (!Gene14) & (Gene17)
Gene11 = (!Gene41) & (Gene3) & (Gene11) & (!Gene56) & (!Gene31) & (!Gene34) & (!Gene4) & (!Gene18) & (Gene47) & (Gene17)
Gene12 = (Gene10) & (Gene2) & (Gene11) & (Gene3) & (Gene12) & (!Gene34) & (!Gene4) & (!Gene18) & (Gene9) & (Gene17)
Gene13 = (Gene3) & (Gene13) & (Gene2) & (!Gene4) & (!Gene1) & (!Gene25) & (Gene5) & (Gene27) & (Gene9) & (!Gene41)
Gene14 = (!Gene37) | (!Gene3) | (!Gene2) | (Gene4) | (Gene1) | (Gene25) | (!Gene13) | (!Gene5) | (Gene49) | (Gene41)
Gene15 = (Gene35) | (Gene24) | (Gene3) | (!Gene18) | (Gene4) | (Gene2) | (!Gene55) | (!Gene39) | (Gene5) | (Gene9)
Gene16 = (!Gene3) | (!Gene4) | (!Gene18) | (Gene24) | (Gene17) | (Gene1) | (Gene36) | (!Gene2) | (Gene55) | (Gene39)
Gene17 = (!Gene10) | (Gene17) | (Gene24) | (!Gene18) | (Gene36) | (!Gene2) | (Gene55) | (Gene39) | (!Gene5) | (!Gene9)
Gene18 = (!Gene17) & (!Gene24) & (!Gene1) & (Gene18) & (Gene3) & (Gene2) & (!Gene55) & (!Gene39) & (Gene5) & (Gene9)
Gene19 = (Gene19) | (Gene13) | (Gene1) | (!Gene14) | (!Gene34) | (!Gene2) | (Gene55) | (Gene39) | (!Gene5) | (!Gene9)
Gene20 = (Gene4) | (Gene10) | (!Gene45) | (Gene20) | (Gene12) | (Gene18) | (Gene13) | (Gene26) | (Gene34) | (!Gene41)
Gene21 = (Gene21) | (Gene22) | (Gene10) | (Gene11) | (Gene12) | (Gene34) | (Gene4) | (!Gene47) | (Gene42) | (!Gene17)
Gene22 = (Gene22) & (!Gene31) & (!Gene42) & (Gene47) & (!Gene55) & (!Gene34) & (!Gene4) & (!Gene18) & (Gene24) & (!Gene56)
Gene23 = (!Gene45) & (!Gene43) & (Gene3) & (!Gene4) & (!Gene13) & (!Gene14) & (Gene27) & (Gene9) & (!Gene49) & (Gene41)
Gene24 = (!Gene34) & (!Gene42) & (!Gene31) & (!Gene18) & (!Gene44) & (Gene47) & (!Gene55) & (Gene17) & (Gene2) & (Gene9)
Gene25 = (!Gene45) & (!Gene10) & (!Gene56) & (Gene25) & (!Gene13) & (!Gene42) & (!Gene12) & (!Gene26) & (!Gene31) & (Gene47)
Gene26 = (!Gene11) & (Gene26) & (!Gene12) & (Gene3) & (!Gene4) & (!Gene18) & (!Gene10) & (!Gene13) & (Gene9) & (!Gene44)
Gene27 = (Gene3) & (Gene27) & (Gene2) & (!Gene4) & (!Gene1) & (!Gene25) & (Gene13) & (Gene5) & (!Gene49) & (!Gene41)
Gene28 = (!Gene19) & (Gene25) & (Gene36) & (!Gene55) & (!Gene39) & (Gene1) & (Gene9) & (Gene3) & (Gene17) & (Gene24)
Gene29 = (!Gene23) | (Gene36) | (Gene55) | (Gene33) | (!Gene5) | (!Gene9) | (Gene44) | (Gene31) | (!Gene2) | (Gene1)
Gene30 = (!Gene4) & (Gene14) & (Gene20) & (!Gene11) & (Gene50) & (!Gene62) & (Gene9) & (!Gene44) & (Gene17) & (Gene47)
Gene31 = (!Gene23) & (Gene41) & (!Gene24) & (Gene17) & (Gene15) & (!Gene18) & (Gene36) & (Gene2) & (!Gene55) & (!Gene39)
Gene32 = (Gene58) | (!Gene39) | (Gene53) | (Gene11) | (Gene4) | (!Gene9) | (!Gene20) | (Gene10) | (!Gene3) | (Gene12)
Gene33 = (!Gene3) | (!Gene4) | (!Gene18) | (Gene24) | (Gene17) | (Gene1) | (Gene36) | (!Gene2) | (Gene55) | (Gene39)
Gene34 = (!Gene19) & (Gene4) & (!Gene1)
Gene35 = (!Gene19) & (Gene23) & (!Gene11) & (!Gene1) & (!Gene12) & (Gene34) & (Gene4) & (Gene18) & (!Gene24) & (!Gene17)
Gene36 = (!Gene2) | (!Gene4) | (Gene55) | (Gene39) | (!Gene5) | (!Gene9) | (Gene44) | (Gene17) | (Gene1) | (!Gene3)
