Gene1 = (Gene4) | (Gene1) | (!Gene9) | (Gene28) | (Gene44) | (!Gene40) | (!Gene49) | (Gene53) | (!Gene15) | (!Gene2)
Gene2 = (Gene3) | (!Gene4) | (Gene49) | (Gene44) | (!Gene40) | (Gene2) | (Gene61) | (!Gene20) | (!Gene1) | (Gene28)
Gene3 = (Gene1) | (Gene49) | (Gene3) | (!Gene44) | (Gene40) | (!Gene2) | (Gene61) | (!Gene20) | (Gene4) | (!Gene28)
Gene4 = (!Gene3) & (Gene9) & (!Gene2) & (Gene1) & (!Gene28) & (!Gene44) & (Gene40) & (!Gene49) & (Gene4) & (Gene15)
Gene5 = (Gene35) & (!Gene11) & (!Gene4) & (Gene5) & (Gene9) & (!Gene28) & (!Gene44) & (!Gene25) & (Gene49) & (!Gene53)
Gene6 = (Gene6) & (!Gene26) & (Gene24) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene38) & (Gene2) & (Gene34) & (!Gene28)
Gene7 = (!Gene34) | (!Gene51) | (!Gene15) | (Gene7) | (Gene61) | (Gene28) | (Gene44) | (!Gene40) | (!Gene49) | (Gene53)
Gene8 = (Gene8) & (Gene35) & (Gene9) & (!Gene28) & (!Gene44) & (Gene40) & (Gene49) & (!Gene53) & (Gene15) & (!Gene25)
Gene9 = (!Gene28) | (!Gene44) | (Gene40) | (Gene49) | (Gene1) | (Gene3) | (!Gene2) | (Gene61) | (!Gene20) | (Gene4)
Gene10 = (Gene44) & (!Gene40) & (!Gene49) & (Gene53) & (Gene38) & (Gene1) & (Gene61) & (!Gene20) & (!Gene3) & (!Gene28)
Gene11 = (Gene12) & (Gene11) & (!Gene27) & (Gene35) & (!Gene61) & (Gene40) & (!Gene44) & (Gene49) & (Gene1) & (!Gene38)
Gene12 = (Gene5) & (Gene10) & (!Gene1) & (!Gene61) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (Gene2)
Gene13 = (!Gene7) & (Gene54) & (Gene35) & (!Gene32) & (!Gene61) & (!Gene62) & (Gene40) & (Gene2) & (Gene15) & (!Gene38)
Gene14 = (!Gene55) & (Gene14) & (Gene20) & (Gene48) & (!Gene28) & (!Gene44) & (Gene40) & (Gene2) & (!Gene53) & (!Gene60)
Gene15 = (Gene9) | (Gene15) | (Gene32) | (Gene28) | (Gene44) | (!Gene40) | (Gene37) | (Gene53) | (!Gene20) | (!Gene2)
Gene16 = (Gene37) & (Gene44) & (!Gene40) & (!Gene49) & (Gene53) & (Gene38) & (!Gene2) & (Gene61) & (!Gene20) & (Gene48)
Gene17 = (Gene24) & (Gene53) & (!Gene49) & (!Gene10) & (Gene44) & (!Gene40) & (Gene2) & (!Gene61) & (Gene20) & (Gene5)
Gene18 = (!Gene28) | (!Gene44) | (Gene40) | (Gene49) | (Gene1) | (Gene3) | (!Gene2) | (Gene61) | (!Gene20) | (Gene4)
Gene19 = (Gene15) | (Gene9) | (!Gene2) | (Gene32) | (Gene28) | (Gene44) | (!Gene40) | (!Gene20) | (Gene53) | (Gene37)
Gene20 = (!Gene61) | (Gene40) | (!Gene44) | (Gene49) | (!Gene53) | (!Gene38) | (!Gene1) | (Gene20) | (Gene3) | (Gene28)
Gene21 = (!Gene14) & (!Gene26) & (!Gene53) & (!Gene38) & (!Gene44) & (Gene40) & (Gene49) & (Gene3) & (Gene34) & (!Gene28)
Gene22 = (Gene53) & (Gene4) & (Gene15) & (Gene9) & (Gene1) & (!Gene3) & (!Gene28) & (!Gene44) & (Gene40) & (!Gene49)
Gene23 = (!Gene19) & (Gene20) & (Gene23) & (!Gene6) & (Gene34) & (!Gene28) & (!Gene44) & (Gene40) & (!Gene61) & (!Gene53)
Gene24 = (Gene20) | (!Gene52) | (Gene1) | (!Gene2) | (!Gene9) | (Gene28) | (Gene44) | (!Gene40) | (!Gene49) | (Gene53)
Gene25 = (Gene3) & (!Gene60) & (!Gene1) & (!Gene32) & (!Gene28) & (!Gene44) & (Gene40) & (Gene2) & (!Gene53) & (!Gene15)
Gene26 = (Gene54) & (Gene26) & (Gene51) & (Gene35) & (Gene9) & (Gene15) & (!Gene44) & (Gene49) & (!Gene53) & (Gene2)
Gene27 = (!Gene3) & (!Gene49) & (Gene53) & (Gene38) & (Gene44) & (!Gene40) & (Gene61) & (!Gene20) & (Gene18) & (!Gene28)
Gene28 = (Gene44) & (!Gene40) & (!Gene49) & (!Gene1) & (!Gene3) & (Gene2) & (!Gene61) & (Gene20) & (!Gene4) & (Gene28)
Gene29 = (!Gene48) & (!Gene5) & (!Gene25) & (Gene49) & (!Gene53) & (Gene40) & (Gene2) & (Gene20) & (!Gene44) & (!Gene28)
