Gene1 = (!Gene9) | (Gene1) | (Gene25) | (!Gene15) | (Gene4) | (!Gene2) | (Gene28) | (!Gene40) | (Gene44) | (!Gene49)
Gene2 = (Gene49) | (!Gene9) | (!Gene4) | (Gene44) | (!Gene40) | (Gene2) | (Gene3) | (!Gene1) | (Gene61) | (!Gene20)
Gene3 = (Gene40) | (!Gene44) | (Gene49) | (Gene1) | (Gene4) | (!Gene2) | (Gene3) | (Gene9) | (Gene61) | (!Gene20)
Gene4 = (Gene15) & (Gene9) & (Gene1) & (!Gene3) & (!Gene2) & (!Gene14) & (Gene4) & (Gene52) & (Gene48) & (Gene20)
Gene5 = (Gene5) & (Gene30) & (Gene1) & (Gene34) & (Gene9) & (Gene15) & (!Gene4) & (!Gene56) & (!Gene52) & (Gene20)
Gene6 = (Gene34) & (!Gene17) & (Gene6) & (!Gene32) & (Gene35) & (Gene15) & (!Gene4) & (!Gene56) & (!Gene52) & (Gene48)
Gene7 = (!Gene2) | (Gene7) | (!Gene40) | (Gene44) | (Gene25) | (!Gene9) | (!Gene15) | (Gene4) | (!Gene49) | (Gene53)
Gene8 = (Gene2) & (Gene8) & (Gene9) & (Gene15) & (!Gene4) & (Gene20) & (!Gene25) & (!Gene28) & (Gene48) & (Gene32)
Gene9 = (Gene3) | (!Gene32) | (Gene9) | (!Gene15) | (Gene4) | (!Gene2) | (Gene56) | (Gene52) | (!Gene48) | (Gene62)
Gene10 = (!Gene51) & (!Gene25) & (Gene15) & (Gene9) & (Gene1) & (Gene48) & (!Gene4) & (!Gene55) & (!Gene57) & (!Gene32)
Gene11 = (Gene12) & (!Gene16) & (!Gene62) & (Gene15) & (Gene9) & (Gene1) & (!Gene32) & (!Gene4) & (!Gene55) & (Gene51)
Gene12 = (!Gene10) & (!Gene62) & (Gene15) & (!Gene64) & (Gene2) & (!Gene21) & (!Gene4) & (!Gene55) & (!Gene56) & (!Gene24)
Gene13 = (!Gene12) & (Gene9) & (Gene1) & (!Gene32) & (!Gene4) & (Gene15) & (!Gene26) & (!Gene63) & (Gene48) & (Gene11)
Gene14 = (!Gene15) | (!Gene9) | (!Gene1) | (Gene2) | (!Gene4) | (Gene3) | (Gene14) | (!Gene52) | (!Gene48) | (!Gene20)
Gene15 = (Gene9) | (Gene37) | (Gene32) | (Gene15) | (!Gene2) | (Gene55) | (!Gene20) | (Gene28) | (!Gene48) | (!Gene62)
Gene16 = (Gene37) & (!Gene20) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (!Gene2) & (!Gene3) & (Gene48)
Gene17 = (!Gene3) & (!Gene6) & (Gene49) & (Gene38) & (!Gene44) & (Gene40) & (Gene2) & (Gene34) & (!Gene61) & (Gene20)
Gene18 = (!Gene28) | (!Gene60) | (Gene40) | (!Gene44) | (Gene49) | (!Gene53) | (Gene1) | (!Gene2) | (Gene3) | (Gene4)
Gene19 = (Gene15) | (Gene9) | (Gene37) | (Gene32) | (!Gene2) | (!Gene20) | (Gene55) | (Gene28) | (!Gene48) | (!Gene62)
Gene20 = (!Gene61) | (Gene20) | (Gene40) | (!Gene44) | (Gene49) | (!Gene53) | (!Gene38) | (!Gene1) | (Gene3) | (Gene4)
Gene21 = (!Gene14) & (Gene51) & (!Gene53) & (Gene49) & (!Gene44) & (Gene40) & (!Gene28) & (Gene34) & (Gene2) & (!Gene41)
Gene22 = (Gene53) & (!Gene3) & (Gene15) & (Gene9) & (Gene1) & (Gene4) & (!Gene55) & (!Gene14) & (Gene52) & (Gene48)
Gene23 = (Gene2) & (Gene15) & (Gene9) & (Gene20) & (!Gene32) & (!Gene4) & (!Gene19) & (!Gene56) & (!Gene52) & (Gene23)
Gene24 = (Gene24) | (!Gene15) | (!Gene9) | (Gene1) | (!Gene2) | (Gene28) | (Gene25) | (Gene26) | (!Gene48) | (Gene4)
Gene25 = (!Gene60) & (!Gene9) & (!Gene1) & (!Gene32) & (Gene2) & (!Gene55) & (Gene56) & (Gene3) & (Gene48) & (Gene62)
Gene26 = (Gene41) & (Gene26) & (Gene51) & (!Gene53) & (!Gene44) & (Gene40) & (Gene2) & (!Gene28) & (!Gene61) & (Gene20)
Gene27 = (!Gene25) & (Gene48) & (Gene62) & (Gene15) & (Gene9) & (Gene1) & (Gene39) & (!Gene4) & (!Gene55) & (Gene10)
Gene28 = (Gene60) & (Gene28) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (!Gene1) & (Gene2) & (!Gene3) & (!Gene4)
Gene29 = (!Gene48) & (Gene2) & (!Gene5) & (Gene20) & (Gene9) & (Gene15) & (!Gene4) & (!Gene25) & (!Gene28) & (!Gene62)
Gene30 = (Gene2) | (Gene49) | (!Gene9) | (!Gene4) | (Gene44) | (!Gene40) | (!Gene1) | (Gene3) | (Gene61) | (!Gene20)
Gene31 = (!Gene5) & (!Gene23) & (!Gene13) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene38) & (Gene2) & (Gene3) & (Gene20)
Gene32 = (!Gene3) & (Gene32) & (!Gene9) & (Gene15) & (!Gene4) & (Gene2) & (!Gene56) & (!Gene52) & (Gene48) & (!Gene62)
Gene33 = (Gene48) & (!Gene8) & (Gene1) & (!Gene32) & (Gene9) & (Gene15) & (!Gene4) & (Gene20) & (Gene2) & (Gene62)
Gene34 = (!Gene9) | (!Gene15) | (Gene26) | (!Gene38) | (Gene44) | (!Gene40) | (!Gene1) | (Gene34) | (Gene25) | (Gene28)
Gene35 = (Gene3) | (!Gene10) | (!Gene15) | (!Gene9) | (!Gene1) | (Gene32) | (Gene4) | (Gene55) | (Gene51) | (Gene20)
Gene36 = (Gene19) & (!Gene29) & (Gene58) & (Gene49) & (!Gene61) & (!Gene4) & (!Gene55) & (Gene14) & (Gene9) & (Gene15)
Gene37 = (Gene10) & (!Gene61) & (Gene1) & (Gene15) & (!Gene4) & (!Gene25) & (!Gene56) & (Gene2) & (Gene48) & (Gene40)
Gene38 = (Gene53) & (!Gene49) & (Gene4) & (!Gene44) & (Gene40) & (!Gene2) & (Gene1) & (!Gene3) & (!Gene61) & (Gene20)
Gene39 = (!Gene2) | (Gene3) | (!Gene32) | (!Gene20) | (!Gene15) | (Gene4) | (Gene56) | (Gene52) | (!Gene48) | (Gene62)
Gene40 = (!Gene44) | (Gene40) | (Gene49) | (Gene1) | (Gene4) | (!Gene2) | (Gene3) | (Gene9) | (Gene61) | (!Gene20)
