Gene1 = (Gene12) | (Gene1) | (Gene33) | (!Gene18) | (!Gene16) | (Gene3) | (!Gene4) | (Gene56) | (!Gene10) | (Gene20)
Gene2 = (!Gene4) & (!Gene8) & (Gene27) & (Gene33) & (Gene18) & (Gene16) & (Gene1) & (!Gene26) & (!Gene56) & (Gene6)
Gene3 = (Gene51) & (!Gene11) & (Gene41) & (!Gene19) & (Gene39) & (!Gene21) & (!Gene57) & (!Gene44) & (!Gene35) & (Gene60)
Gene4 = (Gene39) & (!Gene11) & (!Gene40) & (Gene4) & (!Gene21) & (!Gene19) & (!Gene35) & (Gene41) & (!Gene57) & (!Gene64)
Gene5 = (!Gene36) | (Gene59) | (Gene40) | (!Gene1) | (!Gene6) | (Gene11) | (Gene35) | (Gene5) | (Gene37) | (Gene64)
Gene6 = (Gene10) | (!Gene16) | (Gene11) | (!Gene33) | (!Gene18) | (!Gene56) | (Gene6) | (Gene15) | (!Gene1) | (!Gene12)
Gene7 = (!Gene36) | (!Gene1) | (!Gene40) | (Gene49) | (!Gene45) | (Gene27) | (!Gene6) | (Gene7) | (Gene11) | (Gene64)
Gene8 = (Gene46) & (!Gene11) & (!Gene54) & (!Gene3) & (Gene1) & (!Gene40) & (!Gene45) & (Gene27) & (Gene35) & (!Gene30)
Gene9 = (Gene20) & (!Gene49) & (!Gene34) & (Gene16) & (Gene18) & (Gene33) & (!Gene2) & (!Gene6) & (Gene1) & (Gene12)
Gene10 = (!Gene51) & (!Gene1) & (Gene4) & (!Gene3) & (Gene49) & (!Gene40) & (!Gene45) & (Gene10) & (!Gene35) & (!Gene36)
Gene11 = (Gene64) & (Gene11) & (Gene1) & (Gene32) & (Gene47) & (Gene19) & (Gene23) & (!Gene22) & (!Gene27) & (Gene5)
Gene12 = (Gene22) | (Gene12) | (!Gene17) | (!Gene18) | (Gene52) | (Gene29) | (Gene21) | (Gene56) | (Gene42) | (Gene20)
Gene13 = (Gene54) | (Gene22) | (!Gene5) | (Gene37) | (!Gene49) | (!Gene6) | (Gene30) | (Gene11) | (Gene35) | (Gene36)
Gene14 = (Gene8) | (Gene30) | (Gene19) | (Gene29) | (Gene11) | (Gene20) | (!Gene27) | (Gene35) | (Gene40) | (Gene14)
Gene15 = (!Gene3) & (!Gene35) & (Gene16) & (Gene18) & (Gene33) & (!Gene56) & (!Gene29) & (!Gene20) & (!Gene11) & (Gene12)
