Gene1 = (Gene12) | (Gene1) | (Gene33) | (Gene3) | (!Gene18) | (!Gene16) | (!Gene4) | (Gene22) | (Gene29) | (Gene23)
Gene2 = (Gene2) & (Gene6) & (!Gene51) & (!Gene44) & (Gene64) & (Gene19) & (Gene32) & (Gene47) & (Gene1) & (Gene23)
Gene3 = (Gene49) & (Gene12) & (!Gene30) & (!Gene64) & (!Gene19) & (!Gene32) & (!Gene20) & (!Gene21) & (!Gene29) & (Gene51)
Gene4 = (Gene4) | (Gene42) | (Gene52) | (!Gene55) | (Gene47) | (Gene20) | (Gene19) | (Gene30) | (Gene32) | (Gene64)
Gene5 = (!Gene36) | (!Gene1) | (Gene21) | (!Gene60) | (!Gene41) | (!Gene6) | (Gene7) | (Gene30) | (Gene54) | (Gene64)
Gene6 = (Gene6) | (!Gene17) | (Gene19) | (!Gene5) | (Gene30) | (Gene20) | (Gene21) | (!Gene22) | (!Gene29) | (!Gene23)
Gene7 = (!Gene36) & (Gene39) & (!Gene21) & (Gene60) & (Gene41) & (!Gene19) & (Gene51) & (!Gene30) & (Gene5) & (!Gene64)
Gene8 = (Gene30) & (!Gene38) & (Gene58) & (!Gene64) & (!Gene19) & (!Gene32) & (!Gene47) & (!Gene42) & (!Gene23) & (!Gene11)
Gene9 = (Gene8) & (!Gene2) & (!Gene23) & (Gene14) & (Gene51) & (Gene34) & (Gene18) & (Gene33) & (Gene26) & (Gene1)
Gene10 = (Gene10) & (!Gene37) & (!Gene40) & (!Gene64) & (!Gene19) & (!Gene45) & (Gene39) & (!Gene42) & (!Gene23) & (!Gene11)
Gene11 = (!Gene27) & (Gene1) & (Gene45) & (Gene11) & (Gene49) & (!Gene35) & (Gene12) & (Gene5) & (!Gene32) & (!Gene23)
Gene12 = (Gene21) | (Gene12) | (!Gene17) | (Gene20) | (!Gene18) | (Gene52) | (!Gene39) | (Gene22) | (Gene29) | (Gene42)
Gene13 = (Gene54) | (Gene56) | (Gene22) | (Gene57) | (Gene47) | (Gene42) | (Gene11) | (!Gene41) | (Gene32) | (!Gene6)
Gene14 = (Gene8) | (Gene17) | (Gene11) | (Gene16) | (Gene34) | (Gene19) | (Gene14) | (Gene15) | (!Gene1) | (!Gene12)
Gene15 = (!Gene29) & (!Gene20) & (Gene39) & (Gene16) & (!Gene56) & (Gene18) & (Gene33) & (!Gene40) & (!Gene3) & (!Gene44)
Gene16 = (Gene34) | (Gene16) | (Gene11) | (Gene8) | (Gene14) | (!Gene1) | (!Gene12) | (Gene22) | (Gene29) | (Gene23)
Gene17 = (!Gene45) | (Gene17) | (Gene56) | (!Gene16) | (Gene19) | (!Gene18) | (!Gene33) | (Gene20) | (Gene21) | (!Gene12)
Gene18 = (Gene11) | (Gene34) | (Gene18) | (Gene33) | (Gene19) | (!Gene1) | (!Gene12) | (Gene22) | (Gene29) | (Gene20)
Gene19 = (Gene64) & (Gene1) & (Gene30) & (Gene5) & (Gene19) & (Gene32) & (Gene47) & (Gene16) & (Gene23) & (Gene11)
Gene20 = (Gene29) & (Gene22) & (Gene23) & (Gene32) & (Gene47) & (Gene42) & (Gene11) & (Gene27) & (Gene40) & (Gene45)
Gene21 = (!Gene3) & (Gene21) & (Gene36) & (!Gene5) & (Gene1) & (Gene6) & (!Gene51) & (!Gene11) & (Gene54) & (!Gene64)
Gene22 = (Gene29) & (Gene22) & (Gene23) & (!Gene32) & (!Gene47) & (!Gene42) & (!Gene6) & (Gene12) & (!Gene40) & (!Gene45)
Gene23 = (!Gene19) & (!Gene47) & (!Gene42) & (Gene23) & (Gene5) & (Gene12) & (!Gene40) & (!Gene45) & (Gene49) & (Gene17)
Gene24 = (!Gene1) | (Gene19) | (Gene21) | (!Gene60) | (Gene36) | (!Gene41) | (!Gene51) | (Gene30) | (!Gene12) | (Gene20)
Gene25 = (!Gene56) & (Gene18) & (Gene55) & (!Gene36) & (Gene39) & (!Gene21) & (!Gene20) & (Gene60) & (!Gene29) & (Gene41)
Gene26 = (Gene31) | (Gene26) | (Gene11) | (Gene19) | (Gene34) | (!Gene1) | (!Gene12) | (Gene22) | (Gene29) | (Gene21)
Gene27 = (!Gene45) | (Gene27) | (!Gene40) | (Gene11) | (Gene49) | (!Gene1) | (Gene42) | (Gene47) | (Gene32) | (Gene23)
Gene28 = (Gene1) | (Gene12) | (Gene33) | (Gene3) | (!Gene18) | (!Gene16) | (!Gene4) | (Gene22) | (Gene29) | (Gene23)
Gene29 = (Gene22) & (Gene29) & (Gene23) & (!Gene32) & (!Gene47) & (!Gene42) & (Gene5) & (!Gene6) & (!Gene40) & (!Gene45)
Gene30 = (!Gene51) & (!Gene3) & (!Gene1) & (!Gene64) & (!Gene19) & (!Gene32) & (!Gene47) & (!Gene42) & (!Gene23) & (!Gene11)
Gene31 = (Gene19) | (Gene61) | (Gene42) | (Gene30) | (Gene64) | (Gene40) | (!Gene41) | (!Gene12) | (Gene44) | (!Gene49)
Gene32 = (Gene47) & (!Gene1) & (Gene5) & (Gene4) & (!Gene11) & (Gene27) & (!Gene40) & (!Gene45) & (Gene17) & (!Gene35)
Gene33 = (Gene3) | (Gene33) | (!Gene18) | (!Gene16) | (!Gene4) | (Gene1) | (Gene12) | (Gene22) | (Gene29) | (Gene23)
Gene34 = (Gene61) | (Gene34) | (Gene57) | (!Gene60) | (!Gene53) | (!Gene1) | (!Gene12) | (Gene11) | (Gene29) | (Gene64)
Gene35 = (Gene49) & (Gene27) & (!Gene40) & (!Gene45) & (!Gene6) & (Gene35) & (!Gene42) & (!Gene47) & (!Gene32) & (Gene23)
Gene36 = (!Gene25) & (Gene36) & (!Gene21) & (Gene60) & (Gene41) & (Gene6) & (!Gene7) & (!Gene30) & (!Gene54) & (!Gene64)
Gene37 = (!Gene17) & (Gene27) & (!Gene21) & (!Gene11) & (Gene49) & (!Gene19) & (!Gene42) & (!Gene47) & (!Gene32) & (!Gene23)
Gene38 = (Gene50) | (Gene38) | (!Gene17) | (!Gene39) | (Gene44) | (Gene21) | (!Gene60) | (!Gene41) | (!Gene51) | (Gene30)
