Gene1 = (Gene1) | (Gene60) | (Gene43) | (Gene2) | (Gene38) | (Gene49) | (!Gene41) | (Gene36) | (Gene48) | (Gene6)
Gene2 = (Gene2)
Gene3 = (Gene51) & (!Gene49) & (!Gene27) & (!Gene24) & (!Gene8) & (!Gene23) & (!Gene2) & (!Gene40) & (!Gene9) & (!Gene21)
Gene4 = (!Gene14) & (Gene11) & (Gene62) & (!Gene23) & (!Gene55) & (!Gene57) & (!Gene38) & (!Gene49) & (!Gene8) & (!Gene2)
Gene5 = (Gene5) & (Gene34) & (!Gene2) & (!Gene40) & (!Gene64) & (!Gene22) & (!Gene27) & (!Gene58) & (!Gene42) & (!Gene20)
Gene6 = (!Gene12) & (Gene13) & (Gene36) & (!Gene2) & (Gene11) & (Gene34) & (Gene39) & (Gene10) & (Gene31) & (Gene46)
Gene7 = (Gene7) | (Gene2) | (Gene57) | (Gene22) | (Gene27) | (Gene52) | (Gene40) | (Gene9) | (Gene56) | (Gene50)
Gene8 = (Gene22) | (Gene8) | (Gene2) | (Gene6) | (Gene27) | (Gene40) | (Gene56) | (Gene9) | (Gene57) | (Gene50)
Gene9 = (!Gene2) & (!Gene12) & (Gene8) & (Gene36) & (Gene38) & (Gene49) & (Gene57) & (Gene32) & (Gene55) & (Gene50)
Gene10 = (!Gene2) & (Gene34) & (Gene31) & (Gene7) & (Gene60) & (Gene39) & (Gene46) & (!Gene51) & (Gene8) & (Gene13)
Gene11 = (Gene10) | (Gene2) | (Gene29) | (Gene24) | (Gene58) | (Gene64) | (Gene20) | (Gene9) | (Gene6) | (Gene55)
Gene12 = (!Gene8) | (Gene2) | (Gene12) | (!Gene31) | (Gene51) | (!Gene60) | (!Gene36) | (!Gene7) | (Gene17) | (!Gene24)
Gene13 = (!Gene2) & (Gene46) & (Gene13) & (Gene34) & (Gene60) & (Gene39) & (!Gene51) & (Gene11) & (Gene10) & (!Gene17)
Gene14 = (!Gene2) & (Gene7) & (Gene11) & (!Gene12) & (Gene8) & (Gene36) & (Gene38) & (Gene49) & (Gene57) & (Gene55)
Gene15 = (Gene61) | (Gene2) | (Gene18) | (Gene9) | (Gene8) | (Gene36) | (!Gene12) | (Gene6) | (Gene38) | (!Gene17)
Gene16 = (!Gene51) | (Gene43) | (!Gene35) | (Gene2) | (Gene27) | (Gene33) | (Gene49) | (Gene57) | (Gene22) | (Gene50)
Gene17 = (!Gene2) & (Gene17) & (!Gene8) & (!Gene22) & (Gene12) & (!Gene6) & (!Gene29) & (Gene34) & (!Gene40) & (!Gene9)
Gene18 = (Gene18) & (Gene33) & (Gene24) & (Gene8) & (Gene36) & (Gene38) & (Gene49) & (Gene57) & (Gene55) & (Gene16)
Gene19 = (!Gene32) | (Gene12) | (!Gene8) | (!Gene36) | (!Gene7) | (!Gene49) | (!Gene57) | (!Gene11) | (!Gene55) | (Gene2)
Gene20 = (Gene45) & (Gene24) & (!Gene12) & (Gene6) & (Gene38) & (Gene49) & (Gene57) & (Gene9) & (Gene55) & (Gene43)
Gene21 = (Gene20) & (Gene9) & (!Gene12) & (Gene8) & (Gene36) & (Gene38) & (Gene49) & (Gene57) & (Gene55) & (!Gene2)
Gene22 = (Gene22) & (!Gene37) & (Gene9) & (Gene14) & (Gene16) & (!Gene17) & (Gene49) & (!Gene12) & (Gene55) & (Gene26)
Gene23 = (Gene57) & (Gene38) & (!Gene17) & (!Gene18) & (!Gene5) & (!Gene2) & (!Gene6) & (!Gene9) & (!Gene20) & (!Gene50)
