Gene1 = (Gene1)
Gene2 = (Gene8) | (Gene2) | (Gene1) | (Gene60) | (Gene3) | (Gene14) | (Gene17) | (Gene25) | (Gene31) | (Gene4)
Gene3 = (!Gene1) & (Gene3) & (Gene2) & (Gene5) & (Gene4) & (Gene11) & (Gene63) & (!Gene6) & (Gene46) & (!Gene53)
Gene4 = (Gene11) & (Gene63) & (Gene4) & (!Gene1) & (Gene46) & (Gene45) & (Gene2) & (Gene37) & (!Gene6) & (Gene18)
Gene5 = (Gene5) | (Gene8) | (Gene42) | (Gene14) | (Gene1) | (Gene25) | (Gene31) | (Gene3) | (Gene4) | (Gene40)
Gene6 = (Gene64) & (!Gene57) & (Gene41) & (!Gene3) & (!Gene35) & (Gene39) & (Gene61) & (Gene60) & (Gene47) & (!Gene4)
Gene7 = (!Gene15) & (Gene29) & (Gene47) & (Gene2) & (Gene45) & (!Gene60) & (!Gene3) & (Gene32) & (!Gene11) & (Gene5)
Gene8 = (Gene31) & (Gene5) & (Gene14) & (Gene3) & (Gene2) & (!Gene1) & (Gene4) & (Gene11) & (Gene63) & (Gene62)
Gene9 = (!Gene1) & (Gene9) & (Gene22) & (Gene45) & (Gene2) & (Gene5) & (Gene4) & (Gene29) & (!Gene6) & (Gene11)
Gene10 = (Gene5) | (Gene1) | (Gene8) | (!Gene2) | (Gene25) | (Gene14) | (Gene17) | (Gene3) | (Gene19) | (Gene16)
Gene11 = (Gene63) & (Gene11) & (!Gene1) & (Gene18) & (Gene46) & (Gene45) & (!Gene6) & (Gene37) & (Gene48) & (Gene2)
Gene12 = (Gene42) & (!Gene1) & (Gene5) & (Gene2) & (Gene4) & (Gene11) & (Gene63) & (!Gene6) & (Gene46) & (!Gene53)
Gene13 = (Gene13) & (!Gene6) & (Gene45) & (!Gene1) & (Gene37) & (Gene18) & (Gene47) & (Gene63) & (Gene28) & (Gene48)
Gene14 = (Gene3) & (Gene14) & (Gene2) & (!Gene1) & (Gene4) & (Gene11) & (Gene63) & (Gene62) & (Gene46) & (!Gene53)
Gene15 = (Gene12) | (Gene15) | (!Gene56) | (!Gene53) | (!Gene54) | (Gene46) | (Gene62) | (Gene11) | (Gene3) | (Gene6)
Gene16 = (!Gene1) & (Gene29) & (Gene9) & (Gene5) & (Gene2) & (Gene45) & (Gene4) & (!Gene6) & (Gene63) & (Gene11)
Gene17 = (Gene29) & (Gene58) & (Gene47) & (Gene2) & (Gene45) & (Gene60) & (Gene32) & (Gene63) & (Gene11) & (Gene4)
Gene18 = (Gene18) | (Gene34) | (Gene62) | (Gene3) | (Gene11) | (Gene19) | (Gene31) | (Gene1) | (Gene8) | (Gene21)
Gene19 = (Gene19) & (Gene4) & (Gene11) & (Gene63) & (Gene62) & (Gene46) & (!Gene53) & (!Gene1) & (Gene37) & (Gene5)
Gene20 = (Gene42) & (Gene22) & (Gene2) & (Gene5) & (Gene4) & (Gene11) & (Gene63) & (!Gene6) & (Gene46) & (!Gene53)
Gene21 = (Gene21) & (Gene48) & (!Gene1) & (Gene53) & (Gene54) & (!Gene46) & (!Gene62) & (!Gene11) & (!Gene63) & (!Gene4)
Gene22 = (Gene4) & (Gene46) & (Gene45) & (Gene2) & (!Gene6) & (!Gene1) & (Gene11) & (Gene18) & (Gene37) & (Gene63)
Gene23 = (Gene49) & (!Gene1) & (!Gene57) & (Gene59) & (Gene39) & (Gene61) & (Gene60) & (Gene47) & (Gene2) & (Gene45)
Gene24 = (Gene16) & (Gene29) & (Gene5) & (Gene2) & (Gene45) & (!Gene1) & (!Gene6) & (Gene63) & (Gene11) & (Gene4)
Gene25 = (Gene36) & (Gene19) & (!Gene1) & (Gene2) & (Gene4) & (Gene11) & (Gene63) & (Gene5) & (Gene46) & (!Gene53)
Gene26 = (!Gene51) | (Gene63) | (Gene23) | (Gene33) | (Gene4) | (Gene61) | (Gene3) | (Gene8) | (Gene62) | (Gene11)
Gene27 = (Gene34) | (Gene6) | (Gene52) | (Gene1) | (Gene14) | (Gene8) | (Gene60) | (Gene31) | (!Gene35) | (Gene44)
Gene28 = (Gene47) & (Gene11) & (Gene63) & (Gene2) & (Gene46) & (!Gene1) & (Gene45) & (Gene37) & (!Gene6) & (Gene28)
Gene29 = (Gene58) & (Gene18) & (!Gene6) & (Gene2) & (Gene45) & (!Gene1) & (Gene47) & (Gene63) & (Gene11) & (Gene28)
Gene30 = (!Gene6) & (Gene11) & (!Gene1) & (Gene48) & (Gene18) & (Gene37) & (Gene46) & (Gene2) & (Gene45) & (Gene63)
Gene31 = (Gene5) & (Gene31) & (Gene14) & (Gene3) & (Gene2) & (!Gene1) & (Gene4) & (Gene11) & (Gene63) & (Gene62)
Gene32 = (!Gene5) & (!Gene1) & (!Gene3) & (Gene45) & (!Gene29) & (!Gene58) & (Gene32) & (!Gene63) & (!Gene11) & (!Gene4)
Gene33 = (Gene2) & (Gene33) & (!Gene1) & (Gene56) & (Gene36) & (!Gene53) & (Gene4) & (Gene46) & (Gene5) & (Gene11)
Gene34 = (Gene39) & (Gene40) & (!Gene53) & (!Gene1) & (Gene11) & (Gene63) & (Gene4) & (Gene37) & (Gene16) & (Gene29)
Gene35 = (!Gene39) | (Gene1) | (Gene35) | (!Gene60) | (!Gene47) | (Gene3) | (Gene4) | (!Gene61) | (Gene58) | (Gene32)
Gene36 = (Gene56) & (!Gene1) & (Gene36) & (!Gene53) & (Gene2) & (Gene46) & (Gene5) & (Gene11) & (Gene63) & (Gene4)
Gene37 = (Gene63) | (Gene11) | (Gene4) | (Gene3) | (Gene1) | (Gene8) | (Gene14) | (Gene25) | (Gene58) | (!Gene54)
Gene38 = (!Gene34) | (Gene2) | (!Gene53) | (!Gene54) | (Gene1) | (Gene11) | (Gene63) | (Gene4) | (Gene37) | (Gene58)
Gene39 = (!Gene1) & (Gene3) & (Gene4) & (Gene5) & (Gene47) & (Gene2) & (Gene45) & (Gene29) & (Gene58) & (Gene32)
Gene40 = (Gene40) & (Gene28) & (Gene63) & (!Gene1) & (Gene48) & (Gene47) & (Gene2) & (Gene37) & (Gene60) & (!Gene6)
Gene41 = (!Gene1) & (Gene41) & (!Gene57) & (Gene49) & (Gene39) & (Gene59) & (Gene60) & (Gene47) & (Gene2) & (Gene45)
Gene42 = (Gene2) & (!Gene1) & (Gene24) & (Gene5) & (Gene4) & (Gene11) & (Gene63) & (!Gene6) & (Gene46) & (!Gene53)
Gene43 = (Gene43) | (!Gene18) | (!Gene49) | (!Gene48) | (!Gene11) | (!Gene63) | (Gene1) | (!Gene37) | (Gene6) | (!Gene45)
Gene44 = (Gene44) & (Gene47) & (!Gene5) & (!Gene1) & (!Gene3) & (Gene15) & (!Gene32) & (!Gene8) & (!Gene14) & (!Gene16)
Gene45 = (Gene3) | (Gene25) | (Gene45) | (Gene21) | (Gene1) | (Gene58) | (Gene32) | (Gene63) | (Gene11) | (Gene31)
Gene46 = (Gene3) | (Gene1) | (Gene46) | (Gene62) | (Gene11) | (Gene8) | (Gene14) | (Gene25) | (Gene31) | (Gene34)
Gene47 = (Gene40) | (Gene8) | (Gene3) | (Gene14) | (Gene17) | (!Gene35) | (Gene1) | (Gene25) | (Gene31) | (Gene4)
Gene48 = (Gene50) | (Gene3) | (Gene4) | (Gene2) | (Gene47) | (Gene60) | (Gene8) | (Gene58) | (Gene32) | (Gene63)
Gene49 = (!Gene21) | (Gene15) | (Gene1) | (!Gene53) | (!Gene54) | (Gene46) | (Gene62) | (Gene11) | (Gene63) | (Gene4)
Gene50 = (!Gene12) & (!Gene6) & (!Gene3) & (Gene53) & (Gene54) & (!Gene1) & (!Gene14) & (!Gene8) & (!Gene19) & (Gene50)
Gene51 = (Gene5) | (Gene28) | (Gene8) | (!Gene2) | (Gene4) | (Gene12) | (Gene58) | (Gene3) | (Gene1) | (Gene11)
Gene52 = (Gene16) & (!Gene1) & (Gene45) & (!Gene2) & (!Gene3) & (!Gene60) & (!Gene29) & (!Gene58) & (Gene32) & (!Gene63)
Gene53 = (Gene1) | (Gene53) | (!Gene46) | (!Gene2) | (!Gene11) | (!Gene63) | (!Gene62) | (!Gene37) | (Gene6) | (!Gene18)
Gene54 = (Gene6) | (Gene1) | (!Gene46) | (!Gene18) | (!Gene11) | (!Gene63) | (!Gene30) | (!Gene37) | (!Gene48) | (!Gene45)
Gene55 = (!Gene17) & (Gene55) & (!Gene46) & (!Gene1) & (!Gene8) & (!Gene62) & (!Gene11) & (!Gene63) & (!Gene4) & (!Gene50)
Gene56 = (Gene1) | (Gene56) | (Gene36) | (!Gene15) | (Gene3) | (Gene8) | (Gene14) | (Gene17) | (Gene21) | (Gene25)
Gene57 = (Gene12) | (Gene1) | (Gene57) | (!Gene35) | (Gene39) | (Gene61) | (Gene60) | (Gene5) | (Gene2) | (Gene4)
Gene58 = (!Gene53) & (Gene58) & (!Gene6) & (Gene37) & (Gene45) & (!Gene1) & (Gene30) & (Gene63) & (Gene11) & (Gene46)
Gene59 = (!Gene1) & (!Gene6) & (Gene48) & (Gene45) & (Gene18) & (Gene37) & (Gene46) & (Gene63) & (Gene11) & (Gene62)
Gene60 = (Gene47) & (Gene2) & (Gene45) & (Gene60) & (!Gene6) & (Gene18) & (!Gene1) & (Gene63) & (Gene28) & (Gene4)
Gene61 = (Gene14) & (Gene61) & (!Gene1) & (Gene60) & (Gene47) & (Gene2) & (Gene45) & (Gene29) & (Gene58) & (Gene32)
Gene62 = (Gene46) & (!Gene53) & (!Gene1) & (Gene18) & (Gene11) & (Gene63) & (!Gene6) & (Gene37) & (Gene62) & (Gene30)
Gene63 = (Gene11) & (Gene63) & (!Gene1) & (Gene18) & (Gene46) & (Gene45) & (!Gene6) & (Gene37) & (Gene48) & (Gene2)
Gene64 = (Gene64) & (!Gene12) & (!Gene1) & (Gene35) & (!Gene39) & (!Gene61) & (!Gene60) & (!Gene47) & (!Gene2) & (!Gene45)
