Gene1 = (Gene31) & (Gene1) & (Gene39) & (Gene6) & (Gene36) & (Gene35) & (!Gene61) & (!Gene44) & (!Gene60) & (!Gene47)
Gene2 = (Gene47) & (!Gene14) & (!Gene8) & (!Gene32) & (!Gene5) & (Gene60) & (!Gene1) & (!Gene3) & (Gene15) & (!Gene16)
Gene3 = (Gene3)
Gene4 = (Gene40) & (!Gene3) & (Gene47) & (Gene2) & (!Gene6) & (!Gene32) & (Gene44) & (Gene60) & (!Gene1) & (!Gene5)
Gene5 = (!Gene18) & (Gene5) & (!Gene8) & (!Gene39) & (!Gene3) & (!Gene1) & (!Gene31) & (Gene35) & (!Gene61) & (!Gene44)
Gene6 = (Gene39) | (Gene6) | (Gene8) | (Gene1) | (Gene31) | (!Gene35) | (Gene61) | (Gene14) | (Gene25) | (Gene3)
Gene7 = (Gene17) & (Gene29) & (!Gene1) & (Gene47) & (Gene2) & (Gene45) & (Gene32) & (!Gene44) & (!Gene60) & (!Gene59)
Gene8 = (Gene8)
Gene9 = (Gene52) & (Gene9) & (Gene30) & (Gene22) & (Gene45) & (!Gene2) & (!Gene1) & (Gene32) & (!Gene44) & (!Gene60)
Gene10 = (!Gene2) | (Gene47) | (Gene5) | (Gene1) | (Gene44) | (Gene3) | (Gene58) | (Gene29) | (Gene4) | (Gene16)
Gene11 = (Gene63) & (Gene11) & (Gene37) & (!Gene8) & (!Gene43) & (!Gene3) & (Gene46) & (!Gene1) & (!Gene5) & (!Gene6)
Gene12 = (Gene57) & (Gene41) & (Gene23) & (Gene64) & (Gene61) & (Gene35) & (Gene44) & (Gene60) & (Gene47) & (Gene2)
Gene13 = (Gene2) & (!Gene47) & (Gene45) & (Gene32) & (!Gene44) & (!Gene1) & (!Gene58) & (!Gene29) & (!Gene59) & (!Gene16)
Gene14 = (Gene14)
Gene15 = (Gene12) | (Gene15) | (!Gene49) | (Gene21) | (Gene33) | (!Gene32) | (!Gene45) | (!Gene2) | (!Gene47) | (Gene44)
Gene16 = (Gene27) & (!Gene17) & (!Gene2) & (!Gene18) & (!Gene44) & (!Gene60) & (!Gene1) & (!Gene29) & (!Gene19) & (Gene16)
Gene17 = (!Gene12) & (!Gene15) & (Gene47) & (Gene2) & (Gene45) & (Gene32) & (!Gene44) & (!Gene60) & (!Gene59) & (Gene16)
