Gene1 = (Gene20) | (!Gene5) | (Gene10) | (Gene17) | (!Gene31) | (Gene59) | (Gene22) | (Gene27) | (Gene6) | (Gene9)
Gene2 = (!Gene35) & (Gene3) & (!Gene17) & (Gene31) & (Gene8) & (Gene36) & (Gene12) & (!Gene6) & (!Gene9) & (!Gene38)
Gene3 = (!Gene41) & (!Gene56) & (Gene61) & (!Gene17) & (Gene31) & (Gene8) & (Gene36) & (Gene7) & (!Gene52) & (Gene25)
Gene4 = (Gene11) & (!Gene55) & (!Gene14) & (!Gene43) & (!Gene57) & (Gene4) & (!Gene49) & (!Gene38) & (!Gene6) & (!Gene9)
Gene5 = (Gene5) & (!Gene58) & (!Gene27) & (!Gene40) & (!Gene22) & (Gene34) & (!Gene56) & (!Gene42) & (!Gene20) & (!Gene9)
Gene6 = (!Gene12) & (Gene13) & (Gene39) & (Gene11) & (!Gene2) & (Gene34) & (Gene36) & (Gene10) & (Gene31) & (Gene46)
Gene7 = (Gene7) | (Gene2) | (Gene22) | (Gene52) | (Gene56) | (Gene27) | (Gene33) | (Gene50) | (Gene40) | (Gene57)
Gene8 = (Gene22) | (Gene8) | (Gene40) | (Gene6) | (Gene9) | (Gene2) | (Gene58) | (Gene50) | (Gene56) | (Gene21)
Gene9 = (!Gene2) & (!Gene12) & (Gene32) & (Gene38) & (Gene49) & (Gene8) & (Gene36) & (Gene50) & (Gene55) & (Gene57)
Gene10 = (!Gene2) & (Gene46) & (Gene39) & (!Gene17) & (Gene60) & (Gene13) & (Gene34) & (!Gene51) & (Gene10) & (Gene11)
Gene11 = (Gene42) | (Gene20) | (!Gene34) | (Gene24) | (Gene60) | (Gene6) | (!Gene12) | (Gene9) | (Gene40) | (Gene49)
Gene12 = (Gene2) | (Gene12) | (!Gene31) | (Gene51) | (!Gene60) | (!Gene8) | (!Gene36) | (!Gene7) | (Gene17) | (!Gene24)
Gene13 = (Gene58) | (Gene13) | (!Gene34) | (Gene22) | (Gene56) | (Gene6) | (!Gene12) | (Gene9) | (Gene40) | (Gene50)
Gene14 = (Gene14) & (Gene45) & (Gene30) & (!Gene12) & (Gene38) & (Gene13) & (Gene8) & (Gene36) & (Gene31) & (Gene55)
Gene15 = (Gene61) | (!Gene17) | (Gene2) | (Gene8) | (Gene36) | (!Gene12) | (Gene6) | (Gene9) | (Gene38) | (Gene18)
Gene16 = (!Gene51) | (Gene43) | (!Gene35) | (Gene27) | (Gene49) | (Gene21) | (Gene22) | (Gene50) | (Gene9) | (Gene57)
Gene17 = (!Gene2) & (Gene17) & (!Gene8) & (!Gene22) & (Gene12) & (!Gene6) & (!Gene9) & (!Gene29) & (Gene34) & (!Gene50)
Gene18 = (Gene21) & (!Gene60) & (!Gene27) & (!Gene33) & (!Gene13) & (!Gene38) & (Gene5) & (Gene12) & (!Gene6) & (!Gene9)
Gene19 = (!Gene32) | (Gene12) | (!Gene7) | (!Gene11) | (!Gene49) | (!Gene8) | (!Gene36) | (Gene2) | (!Gene55) | (!Gene57)
Gene20 = (Gene24) & (Gene43) & (Gene42) & (!Gene2) & (Gene30) & (Gene33) & (Gene6) & (!Gene12) & (Gene9) & (Gene38)
Gene21 = (Gene43) & (!Gene2) & (Gene20) & (Gene57) & (Gene38) & (Gene49) & (!Gene12) & (Gene6) & (Gene9) & (Gene8)
Gene22 = (Gene22) & (!Gene37) & (Gene9) & (Gene14) & (Gene16) & (!Gene17) & (Gene36) & (Gene26) & (Gene55) & (!Gene12)
Gene23 = (!Gene2) & (!Gene6) & (!Gene9) & (Gene38) & (!Gene17) & (!Gene18) & (!Gene5) & (!Gene50) & (!Gene20) & (Gene57)
Gene24 = (Gene50) | (Gene24) | (Gene40) | (Gene22) | (Gene55) | (Gene6) | (!Gene12) | (Gene9) | (Gene56) | (!Gene34)
