Gene1 = (!Gene5) | (!Gene47) | (Gene1) | (!Gene4) | (Gene30) | (!Gene17) | (Gene40) | (Gene45) | (!Gene27) | (Gene11)
Gene2 = (Gene2) & (Gene45) & (Gene33) & (Gene18) & (Gene26) & (Gene6) & (!Gene56) & (!Gene20) & (Gene4) & (!Gene27)
Gene3 = (!Gene35) | (!Gene49) | (Gene40) | (Gene45) | (!Gene27) | (!Gene5) | (Gene30) | (!Gene23) | (Gene32) | (Gene47)
Gene4 = (!Gene26) | (Gene42) | (Gene44) | (Gene4) | (Gene40) | (!Gene12) | (!Gene1) | (Gene11) | (Gene20) | (Gene52)
Gene5 = (!Gene36) | (Gene5) | (Gene59) | (!Gene1) | (Gene40) | (!Gene6) | (!Gene12) | (Gene11) | (!Gene16) | (Gene23)
Gene6 = (Gene10) | (!Gene16) | (!Gene1) | (!Gene18) | (!Gene33) | (Gene6) | (!Gene56) | (Gene11) | (!Gene30) | (!Gene12)
Gene7 = (!Gene36) | (!Gene1) | (!Gene6) | (Gene49) | (!Gene40) | (!Gene45) | (Gene27) | (Gene11) | (Gene30) | (Gene23)
Gene8 = (!Gene54) & (Gene46) & (Gene1) & (!Gene6) & (!Gene3) & (Gene49) & (!Gene57) & (!Gene45) & (Gene27) & (!Gene11)
Gene9 = (Gene20) & (Gene56) & (!Gene34) & (Gene16) & (Gene33) & (Gene18) & (!Gene2) & (!Gene6) & (Gene30) & (!Gene49)
Gene10 = (Gene26) & (!Gene63) & (Gene30) & (Gene5) & (Gene19) & (Gene45) & (!Gene27) & (Gene11) & (Gene23) & (Gene32)
Gene11 = (!Gene27) & (Gene11) & (Gene45) & (Gene1) & (Gene49) & (!Gene30) & (!Gene23) & (!Gene32) & (Gene5) & (Gene12)
Gene12 = (Gene12) | (Gene47) | (Gene42) | (Gene23) | (Gene30) | (Gene49) | (!Gene40) | (!Gene45) | (Gene27) | (Gene11)
Gene13 = (Gene22) | (Gene13) | (!Gene1) | (Gene56) | (!Gene41) | (Gene19) | (Gene64) | (!Gene60) | (Gene21) | (Gene30)
Gene14 = (Gene8) | (Gene19) | (Gene57) | (Gene11) | (!Gene27) | (Gene14) | (Gene20) | (Gene29) | (Gene30) | (Gene23)
Gene15 = (!Gene3) & (!Gene20) & (!Gene56) & (Gene16) & (Gene33) & (Gene18) & (Gene12) & (!Gene29) & (!Gene35) & (Gene49)
Gene16 = (Gene1) | (!Gene4) | (Gene16) | (Gene35) | (!Gene5) | (!Gene32) | (Gene56) | (Gene11) | (Gene30) | (Gene36)
Gene17 = (Gene21) | (Gene17) | (Gene57) | (Gene11) | (!Gene27) | (Gene19) | (Gene40) | (!Gene49) | (Gene30) | (Gene23)
Gene18 = (Gene33) | (Gene18) | (!Gene27) | (Gene34) | (Gene21) | (Gene19) | (Gene36) | (Gene40) | (Gene30) | (!Gene49)
Gene19 = (Gene64) & (Gene1) & (Gene30) & (Gene5) & (Gene19) & (Gene45) & (!Gene27) & (Gene11) & (Gene23) & (Gene32)
Gene20 = (Gene56) & (!Gene10) & (!Gene11) & (Gene16) & (Gene33) & (Gene18) & (Gene1) & (!Gene6) & (Gene30) & (Gene12)
Gene21 = (!Gene3) & (Gene21) & (!Gene51) & (Gene54) & (Gene1) & (!Gene5) & (!Gene64) & (Gene6) & (!Gene11) & (!Gene40)
Gene22 = (!Gene6) & (!Gene32) & (!Gene47) & (Gene23) & (!Gene30) & (Gene49) & (!Gene40) & (!Gene45) & (Gene12) & (Gene17)
Gene23 = (Gene5) & (!Gene19) & (!Gene37) & (Gene23) & (!Gene30) & (!Gene21) & (!Gene40) & (Gene17) & (Gene41) & (!Gene44)
Gene24 = (Gene36) & (Gene18) & (!Gene20) & (Gene1) & (!Gene29) & (Gene33) & (Gene16) & (!Gene11) & (!Gene32) & (!Gene23)
Gene25 = (!Gene36) & (Gene1) & (!Gene22) & (Gene18) & (!Gene21) & (Gene33) & (!Gene56) & (!Gene20) & (Gene16) & (!Gene29)
Gene26 = (!Gene27) | (Gene11) | (Gene19) | (Gene34) | (Gene21) | (Gene26) | (Gene35) | (Gene36) | (Gene30) | (!Gene49)
Gene27 = (Gene11) | (Gene27) | (!Gene45) | (!Gene40) | (Gene49) | (Gene30) | (Gene23) | (Gene32) | (Gene47) | (Gene42)
Gene28 = (!Gene51) | (!Gene39) | (Gene28) | (Gene40) | (Gene56) | (Gene30) | (Gene35) | (!Gene41) | (Gene44) | (Gene54)
Gene29 = (Gene22) & (Gene1) & (!Gene10) & (Gene12) & (Gene26) & (!Gene6) & (!Gene56) & (!Gene20) & (!Gene30) & (Gene49)
Gene30 = (Gene1) & (Gene40) & (!Gene6) & (Gene27) & (!Gene11) & (Gene30) & (!Gene10) & (!Gene32) & (!Gene47) & (!Gene42)
Gene31 = (!Gene57) & (Gene4) & (Gene18) & (Gene16) & (Gene55) & (!Gene9) & (!Gene29) & (!Gene56) & (!Gene20) & (Gene34)
Gene32 = (Gene47) & (!Gene1) & (Gene5) & (Gene4) & (!Gene30) & (Gene17) & (!Gene40) & (!Gene45) & (Gene27) & (!Gene11)
Gene33 = (Gene11) | (Gene21) | (Gene19) | (Gene34) | (!Gene27) | (Gene33) | (Gene58) | (Gene40) | (Gene30) | (!Gene49)
Gene34 = (Gene16) & (Gene33) & (Gene18) & (!Gene29) & (Gene39) & (!Gene44) & (!Gene56) & (!Gene20) & (Gene55) & (!Gene57)
Gene35 = (Gene49) & (!Gene40) & (!Gene45) & (!Gene6) & (Gene12) & (!Gene30) & (Gene23) & (!Gene32) & (!Gene47) & (!Gene42)
Gene36 = (Gene6) & (Gene36) & (Gene1) & (!Gene49) & (Gene40) & (Gene45) & (!Gene27) & (!Gene11) & (!Gene30) & (!Gene23)
