Gene1 = (Gene27) | (Gene53) | (Gene5) | (Gene52) | (Gene50) | (!Gene2) | (Gene39) | (Gene1) | (Gene61) | (Gene63)
Gene2 = (!Gene1) | (Gene2) | (Gene5) | (Gene52) | (Gene39) | (Gene9) | (!Gene7) | (Gene53) | (Gene61) | (Gene63)
Gene3 = (!Gene4) & (Gene3) & (!Gene44) & (!Gene45) & (Gene29) & (!Gene60) & (Gene30) & (!Gene43) & (!Gene57) & (!Gene9)
Gene4 = (!Gene44) & (!Gene45) & (Gene15) & (!Gene60) & (!Gene5) & (Gene4) & (!Gene3) & (!Gene9) & (!Gene51) & (!Gene55)
Gene5 = (!Gene4) & (Gene5) & (!Gene54) & (!Gene44) & (!Gene43) & (Gene30) & (Gene29) & (!Gene45) & (!Gene34) & (!Gene40)
Gene6 = (Gene41) | (Gene10) | (Gene1) | (!Gene50) | (Gene2) | (!Gene39) | (Gene6) | (Gene4) | (!Gene53) | (!Gene61)
Gene7 = (Gene44) | (Gene60) | (Gene45) | (Gene54) | (!Gene29) | (Gene2) | (!Gene30) | (Gene34) | (Gene43) | (!Gene25)
Gene8 = (Gene59) | (Gene60) | (Gene54) | (!Gene29) | (Gene44) | (Gene45) | (Gene3) | (Gene34) | (!Gene15) | (Gene43)
Gene9 = (Gene53) & (!Gene7) & (Gene5) & (Gene52) & (Gene50) & (Gene22) & (!Gene4) & (!Gene10) & (!Gene3) & (Gene63)
Gene10 = (Gene44) | (Gene4) | (Gene45) | (Gene10) | (!Gene50) | (Gene43) | (!Gene29) | (!Gene30) | (Gene54) | (Gene2)
Gene11 = (Gene6) | (Gene2) | (Gene41) | (Gene60) | (Gene45) | (Gene4) | (Gene1) | (!Gene35) | (!Gene51) | (Gene55)
Gene12 = (Gene33) & (!Gene35) & (!Gene5) & (!Gene4) & (!Gene9) & (!Gene39) & (Gene7) & (!Gene53) & (!Gene34) & (!Gene63)
Gene13 = (!Gene34) & (Gene60) & (!Gene9) & (Gene15) & (!Gene5) & (Gene26) & (!Gene39) & (!Gene35) & (!Gene51) & (!Gene55)
Gene14 = (!Gene16) & (!Gene54) & (!Gene57) & (!Gene4) & (!Gene9) & (Gene29) & (!Gene60) & (Gene19) & (!Gene44) & (!Gene24)
Gene15 = (Gene2) | (Gene50) | (!Gene36) | (Gene52) | (Gene39) | (Gene33) | (!Gene7) | (Gene53) | (Gene61) | (Gene63)
Gene16 = (Gene41) & (!Gene5) & (Gene29) & (Gene60) & (!Gene19) & (Gene2) & (!Gene3) & (Gene15) & (!Gene51) & (!Gene55)
Gene17 = (Gene6) & (!Gene57) & (Gene15) & (!Gene24) & (!Gene52) & (!Gene5) & (!Gene50) & (Gene2) & (Gene26) & (!Gene33)
Gene18 = (Gene30) & (!Gene60) & (Gene19) & (!Gene5) & (!Gene29) & (Gene1) & (Gene4) & (!Gene3) & (!Gene35) & (!Gene2)
Gene19 = (!Gene60) | (Gene22) | (Gene5) | (!Gene29) | (!Gene26) | (!Gene15) | (Gene3) | (Gene34) | (Gene51) | (Gene55)
Gene20 = (Gene1) & (Gene12) & (Gene21) & (!Gene34) & (!Gene39) & (!Gene33) & (Gene7) & (!Gene53) & (!Gene6) & (!Gene63)
Gene21 = (!Gene24) & (!Gene4) & (Gene55) & (Gene1) & (Gene51) & (Gene48) & (!Gene52) & (!Gene5) & (Gene50) & (Gene3)
Gene22 = (!Gene4) & (Gene22) & (!Gene10) & (Gene29) & (!Gene40) & (Gene30) & (Gene50) & (!Gene2) & (!Gene34) & (!Gene43)
Gene23 = (!Gene30) | (Gene9) | (Gene24) | (Gene5) | (Gene52) | (Gene57) | (Gene64) | (Gene53) | (!Gene26) | (Gene61)
Gene24 = (Gene46) & (!Gene22) & (!Gene1) & (!Gene53) & (Gene15) & (!Gene3) & (!Gene4) & (!Gene2) & (Gene39) & (!Gene9)
Gene25 = (!Gene7) | (Gene54) | (Gene5) | (Gene52) | (Gene53) | (Gene43) | (Gene39) | (Gene9) | (!Gene26) | (Gene63)
Gene26 = (Gene15) | (Gene2) | (!Gene50) | (!Gene5) | (Gene1) | (!Gene39) | (Gene6) | (Gene4) | (!Gene53) | (!Gene61)
Gene27 = (Gene4) | (Gene27) | (Gene42) | (Gene44) | (Gene39) | (Gene52) | (Gene34) | (Gene47) | (!Gene15) | (Gene43)
Gene28 = (Gene42) | (!Gene30) | (!Gene29) | (!Gene5) | (Gene4) | (Gene43) | (Gene40) | (!Gene39) | (!Gene33) | (Gene24)
Gene29 = (!Gene40) | (Gene29) | (!Gene2) | (Gene43) | (Gene44) | (Gene4) | (Gene5) | (Gene35) | (Gene51) | (Gene55)
Gene30 = (!Gene60) | (Gene19) | (Gene5) | (!Gene29) | (!Gene7) | (Gene4) | (Gene3) | (Gene35) | (Gene51) | (Gene55)
Gene31 = (!Gene40) & (!Gene4) & (Gene31) & (!Gene44) & (!Gene43) & (!Gene45) & (Gene50) & (Gene29) & (Gene35) & (Gene30)
Gene32 = (!Gene3) | (!Gene34) | (!Gene22) | (Gene57) | (!Gene1) | (!Gene39) | (Gene5) | (Gene52) | (Gene50) | (!Gene2)
Gene33 = (!Gene4) & (!Gene34) & (!Gene9) & (Gene15) & (!Gene43) & (Gene33) & (!Gene54) & (!Gene53) & (!Gene58) & (!Gene64)
