Gene1 = (!Gene9) | (Gene1) | (!Gene2) | (!Gene15) | (Gene4) | (Gene25) | (Gene28) | (!Gene35) | (!Gene51) | (!Gene34)
Gene2 = (Gene49) | (!Gene9) | (Gene44) | (!Gene40) | (!Gene4) | (Gene2) | (Gene61) | (!Gene20) | (!Gene1) | (Gene3)
Gene3 = (Gene1) | (Gene49) | (!Gene44) | (Gene40) | (Gene4) | (!Gene2) | (Gene61) | (!Gene20) | (Gene9) | (Gene3)
Gene4 = (Gene15) & (Gene9) & (Gene1) & (!Gene14) & (!Gene2) & (Gene4) & (Gene52) & (!Gene3) & (Gene51) & (Gene20)
Gene5 = (Gene5) | (!Gene1) | (Gene25) | (!Gene15) | (Gene4) | (!Gene2) | (Gene56) | (!Gene35) | (!Gene49) | (Gene62)
Gene6 = (Gene6) & (!Gene55) & (!Gene17) & (Gene9) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene10) & (Gene2) & (Gene20)
Gene7 = (Gene7) | (Gene31) | (!Gene15) | (!Gene40) | (Gene44) | (!Gene49) | (Gene53) | (!Gene34) | (!Gene2) | (!Gene9)
Gene8 = (Gene8) & (Gene49) & (Gene9) & (Gene15) & (!Gene4) & (!Gene28) & (!Gene53) & (Gene35) & (Gene51) & (!Gene25)
Gene9 = (!Gene2) | (Gene9) | (!Gene32) | (!Gene15) | (Gene4) | (Gene56) | (Gene52) | (!Gene35) | (!Gene51) | (Gene62)
Gene10 = (!Gene51) & (Gene1) & (!Gene35) & (Gene61) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (!Gene3)
Gene11 = (Gene12) & (Gene1) & (!Gene17) & (!Gene4) & (!Gene61) & (Gene40) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene38)
Gene12 = (Gene5) & (Gene10) & (!Gene1) & (!Gene61) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (Gene2)
Gene13 = (!Gene41) & (!Gene7) & (!Gene62) & (Gene40) & (!Gene44) & (Gene49) & (!Gene53) & (!Gene38) & (Gene2) & (Gene9)
Gene14 = (Gene14) & (!Gene55) & (Gene9) & (Gene15) & (Gene2) & (!Gene4) & (!Gene25) & (Gene35) & (!Gene56) & (Gene40)
Gene15 = (Gene9) | (!Gene40) | (Gene32) | (Gene15) | (!Gene2) | (Gene28) | (!Gene41) | (!Gene20) | (Gene37) | (!Gene62)
Gene16 = (Gene37) & (Gene61) & (!Gene40) & (Gene44) & (!Gene49) & (Gene53) & (Gene38) & (!Gene2) & (Gene48) & (!Gene3)
Gene17 = (!Gene3) & (!Gene41) & (!Gene28) & (!Gene44) & (Gene40) & (Gene9) & (Gene2) & (!Gene61) & (!Gene16) & (Gene34)
Gene18 = (!Gene28) | (!Gene60) | (!Gene44) | (Gene40) | (Gene49) | (!Gene53) | (Gene1) | (!Gene2) | (Gene61) | (!Gene20)
Gene19 = (Gene15) | (Gene9) | (!Gene40) | (Gene32) | (!Gene2) | (Gene28) | (!Gene41) | (!Gene20) | (Gene37) | (!Gene62)
Gene20 = (!Gene61) | (Gene40) | (!Gene44) | (Gene49) | (!Gene53) | (!Gene38) | (!Gene1) | (Gene20) | (Gene4) | (Gene3)
Gene21 = (Gene19) & (!Gene60) & (Gene24) & (!Gene61) & (Gene51) & (!Gene44) & (Gene49) & (Gene40) & (!Gene28) & (Gene2)
Gene22 = (!Gene2) | (Gene4) | (!Gene15) | (!Gene9) | (Gene44) | (Gene53) | (Gene28) | (Gene41) | (!Gene35) | (!Gene51)
Gene23 = (Gene23) & (!Gene6) & (!Gene19) & (Gene1) & (!Gene32) & (!Gene4) & (Gene15) & (!Gene52) & (Gene35) & (Gene51)
Gene24 = (Gene26) | (Gene7) | (Gene1) | (!Gene9) | (Gene25) | (!Gene15) | (Gene4) | (!Gene35) | (!Gene51) | (Gene24)
Gene25 = (!Gene15) & (!Gene9) & (!Gene1) & (!Gene32) & (Gene2) & (Gene56) & (!Gene60) & (!Gene35) & (Gene14) & (Gene62)
Gene26 = (Gene41) & (Gene48) & (Gene26) & (Gene35) & (Gene9) & (Gene15) & (!Gene44) & (Gene49) & (!Gene53) & (Gene2)
Gene27 = (Gene18) & (!Gene49) & (Gene53) & (Gene44) & (!Gene40) & (Gene38) & (Gene61) & (!Gene20) & (Gene1) & (!Gene3)
Gene28 = (Gene60) & (Gene28) & (Gene44) & (!Gene40) & (!Gene49) & (Gene53) & (!Gene1) & (Gene2) & (!Gene61) & (Gene20)
Gene29 = (!Gene19) & (Gene34) & (!Gene22) & (Gene18) & (Gene49) & (!Gene53) & (!Gene38) & (Gene2) & (Gene20) & (!Gene17)
Gene30 = (Gene2) | (Gene49) | (!Gene9) | (Gene44) | (!Gene40) | (!Gene4) | (Gene61) | (!Gene20) | (!Gene1) | (Gene3)
Gene31 = (!Gene5) & (!Gene23) & (Gene33) & (Gene1) & (!Gene32) & (Gene15) & (!Gene4) & (Gene35) & (Gene2) & (!Gene13)
Gene32 = (Gene2) & (!Gene9) & (Gene32) & (Gene15) & (!Gene4) & (!Gene56) & (!Gene52) & (Gene35) & (Gene51) & (!Gene62)
Gene33 = (!Gene32) & (!Gene51) & (Gene62) & (Gene1) & (!Gene61) & (Gene40) & (!Gene44) & (Gene49) & (!Gene53) & (Gene2)
Gene34 = (!Gene9) | (!Gene15) | (Gene32) | (Gene28) | (Gene25) | (!Gene38) | (!Gene52) | (Gene55) | (Gene34) | (!Gene1)
Gene35 = (Gene51) | (!Gene1) | (Gene35) | (!Gene61) | (Gene40) | (!Gene44) | (Gene49) | (!Gene53) | (!Gene38) | (Gene3)
Gene36 = (Gene34) & (!Gene38) & (Gene50) & (!Gene55) & (Gene2) & (!Gene16) & (!Gene52) & (!Gene29) & (Gene51) & (Gene9)
Gene37 = (Gene15) & (Gene9) & (Gene1) & (Gene2) & (!Gene4) & (Gene49) & (Gene24) & (!Gene44) & (Gene10) & (!Gene25)
Gene38 = (Gene53) | (!Gene15) | (Gene44) | (!Gene40) | (Gene4) | (!Gene9) | (Gene61) | (!Gene49) | (!Gene2) | (Gene25)
Gene39 = (Gene3) | (!Gene2) | (!Gene32) | (!Gene15) | (Gene4) | (Gene56) | (Gene52) | (!Gene35) | (!Gene51) | (Gene62)
Gene40 = (!Gene44) | (Gene40) | (Gene49) | (Gene1) | (Gene4) | (!Gene2) | (Gene61) | (!Gene20) | (Gene9) | (Gene3)
Gene41 = (Gene48) & (Gene41) & (Gene20) & (!Gene44) & (!Gene25) & (Gene9) & (Gene15) & (Gene35) & (Gene51) & (Gene8)
Gene42 = (!Gene62) & (!Gene26) & (Gene20) & (!Gene25) & (Gene40) & (!Gene57) & (Gene9) & (Gene15) & (!Gene28) & (!Gene44)
Gene43 = (!Gene38) & (Gene2) & (!Gene32) & (Gene15) & (!Gene4) & (!Gene56) & (!Gene14) & (Gene35) & (!Gene28) & (!Gene25)
Gene44 = (!Gene40) & (Gene44) & (!Gene49) & (!Gene1) & (!Gene4) & (Gene2) & (!Gene61) & (Gene20) & (!Gene9) & (!Gene3)
Gene45 = (!Gene5) & (!Gene16) & (!Gene3) & (Gene2) & (Gene32) & (!Gene4) & (!Gene56) & (!Gene52) & (Gene35) & (!Gene25)
Gene46 = (Gene9) | (Gene1) | (Gene32) | (Gene15) | (!Gene2) | (Gene28) | (Gene19) | (!Gene20) | (Gene37) | (!Gene62)
Gene47 = (Gene2) & (Gene15) & (Gene9) & (Gene1) & (!Gene25) & (!Gene4) & (!Gene21) & (!Gene28) & (Gene49) & (Gene51)
Gene48 = (!Gene23) | (Gene48) | (Gene61) | (!Gene40) | (Gene44) | (!Gene49) | (Gene53) | (Gene4) | (!Gene2) | (!Gene20)
Gene49 = (Gene4) | (Gene49) | (!Gene44) | (Gene40) | (Gene9) | (!Gene2) | (Gene61) | (!Gene20) | (Gene1) | (Gene3)
Gene50 = (Gene15) | (Gene9) | (Gene1) | (Gene32) | (!Gene2) | (Gene28) | (Gene19) | (!Gene20) | (Gene37) | (!Gene62)
