Gene1 = (!Gene9) & (Gene19) & (!Gene4) & (Gene1) & (Gene2) & (Gene58) & (Gene54) & (!Gene5) & (!Gene20) & (!Gene3)
Gene2 = (Gene48) | (Gene22) | (Gene19) | (Gene20) | (Gene1) | (Gene6) | (Gene59) | (Gene5) | (Gene27) | (Gene34)
Gene3 = (Gene39) & (Gene8) & (!Gene33) & (Gene53) & (Gene3) & (!Gene42) & (Gene44) & (Gene4) & (Gene11) & (!Gene37)
Gene4 = (Gene30) | (!Gene42) | (Gene4) | (Gene57) | (!Gene53) | (Gene11) | (Gene46) | (Gene19) | (Gene17) | (Gene31)
Gene5 = (!Gene1) & (Gene5) & (Gene58) & (!Gene37) & (Gene2) & (!Gene9) & (!Gene6) & (Gene23) & (!Gene24) & (!Gene38)
Gene6 = (Gene28) & (!Gene1) & (!Gene5) & (!Gene42) & (!Gene20) & (Gene4) & (!Gene57) & (Gene6) & (!Gene19) & (!Gene46)
Gene7 = (Gene9) | (!Gene46) | (!Gene19) | (Gene4) | (!Gene2) | (Gene3) | (!Gene58) | (!Gene54) | (Gene5) | (Gene20)
Gene8 = (!Gene1) & (Gene62) & (!Gene6) & (!Gene42) & (!Gene38) & (Gene44) & (!Gene57) & (Gene53) & (!Gene63) & (Gene56)
Gene9 = (!Gene48) & (!Gene2) & (Gene9) & (!Gene19) & (!Gene1) & (!Gene5) & (!Gene59) & (!Gene6) & (!Gene20) & (!Gene22)
Gene10 = (!Gene62) | (Gene6) | (Gene1) | (Gene63) | (!Gene41) | (Gene38) | (Gene57) | (!Gene53) | (!Gene64) | (!Gene44)
Gene11 = (!Gene38) & (!Gene1) & (!Gene42) & (!Gene57) & (!Gene63) & (Gene11) & (Gene41) & (Gene64) & (!Gene33) & (!Gene46)
Gene12 = (Gene12) | (!Gene53) | (Gene46) | (Gene6) | (Gene1) | (Gene14) | (Gene58) | (Gene27) | (Gene5) | (Gene20)
Gene13 = (Gene13) | (!Gene23) | (!Gene58) | (!Gene54) | (!Gene5) | (!Gene20) | (Gene1) | (!Gene61) | (!Gene4) | (!Gene2)
Gene14 = (Gene26) & (!Gene33) & (Gene54) & (!Gene5) & (!Gene20) & (!Gene27) & (!Gene61) & (!Gene19) & (!Gene17) & (!Gene31)
Gene15 = (!Gene2) | (!Gene40) | (!Gene58) | (Gene3) | (Gene5) | (Gene20) | (Gene27) | (Gene61) | (Gene6) | (Gene17)
Gene16 = (Gene23) | (Gene16) | (Gene18) | (!Gene9) | (Gene2) | (Gene48) | (Gene59) | (Gene5) | (Gene17) | (Gene31)
Gene17 = (Gene2) & (Gene17) & (!Gene6) & (!Gene1) & (Gene58) & (Gene54) & (Gene5) & (!Gene9) & (Gene23) & (!Gene24)
Gene18 = (!Gene9) | (Gene2) | (Gene48) | (Gene18) | (Gene1) | (Gene5) | (Gene59) | (Gene16) | (Gene17) | (Gene31)
Gene19 = (Gene58) & (Gene54) & (Gene5) & (!Gene1) & (Gene2) & (Gene61) & (Gene19) & (Gene23) & (!Gene6) & (!Gene9)
Gene20 = (Gene5) & (!Gene1) & (Gene58) & (Gene54) & (Gene2) & (Gene61) & (!Gene24) & (Gene23) & (!Gene6) & (!Gene9)
Gene21 = (Gene63) | (Gene59) | (Gene5) | (Gene20) | (Gene27) | (Gene1) | (Gene19) | (Gene17) | (Gene32) | (Gene38)
Gene22 = (Gene23) & (Gene2) & (Gene22) & (!Gene1) & (Gene58) & (Gene54) & (Gene5) & (!Gene6) & (!Gene9) & (!Gene24)
