Gene1 = (Gene14) & (Gene1) & (!Gene11) & (Gene6) & (!Gene13) & (Gene21) & (Gene2) & (!Gene20) & (Gene23) & (!Gene17)
Gene2 = (Gene4) | (Gene14) | (Gene11) | (!Gene6) | (Gene13) | (Gene22) | (Gene10) | (Gene29) | (Gene23) | (Gene17)
Gene3 = (!Gene7) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene1) & (!Gene14) & (!Gene9) & (Gene21) & (Gene27) & (Gene17)
Gene4 = (Gene27) | (Gene17) | (!Gene19) | (Gene20) | (!Gene21) | (Gene1) | (!Gene6) | (Gene14) | (Gene11) | (Gene22)
Gene5 = (Gene8) & (Gene2) & (!Gene29) & (Gene21) & (Gene7) & (!Gene6) & (Gene13) & (Gene11) & (Gene22) & (Gene1)
Gene6 = (Gene7) | (Gene6) | (Gene11) | (Gene22) | (Gene1) | (Gene14) | (Gene20) | (!Gene21) | (!Gene23) | (!Gene27)
Gene7 = (!Gene21) & (Gene7) & (!Gene14) & (Gene23) & (Gene20) & (Gene6) & (!Gene13) & (!Gene11) & (!Gene22) & (!Gene1)
Gene8 = (Gene2) & (Gene4) & (!Gene13) & (!Gene11) & (!Gene1) & (!Gene14) & (Gene10) & (!Gene30) & (!Gene23) & (!Gene17)
Gene9 = (!Gene2) & (!Gene11) & (Gene6) & (Gene21) & (!Gene22) & (!Gene1) & (!Gene14) & (Gene10) & (!Gene20) & (!Gene23)
Gene10 = (Gene7) | (!Gene6) | (Gene13) | (Gene11) | (Gene1) | (Gene14) | (Gene9) | (Gene29) | (!Gene21) | (!Gene17)
Gene11 = (!Gene6) & (!Gene20) & (Gene11) & (Gene22) & (Gene21) & (Gene14) & (!Gene10) & (Gene7) & (Gene18) & (Gene8)
Gene12 = (Gene27) | (Gene4) | (!Gene1) | (!Gene3) | (!Gene21) | (Gene10) | (Gene6) | (Gene17) | (!Gene11) | (!Gene22)
Gene13 = (!Gene6) & (!Gene20) & (!Gene11) & (!Gene22) & (!Gene1) & (!Gene14) & (Gene21) & (Gene12) & (Gene23) & (Gene27)
Gene14 = (!Gene1) & (Gene14) & (!Gene11) & (Gene6) & (!Gene20) & (!Gene21) & (!Gene13) & (Gene29) & (!Gene23) & (!Gene22)
Gene15 = (!Gene5) & (!Gene18) & (!Gene14) & (!Gene1) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene22) & (!Gene3) & (!Gene29)
Gene16 = (Gene8) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene22) & (!Gene1) & (!Gene14) & (Gene10) & (!Gene29) & (Gene27)
Gene17 = (!Gene10) & (!Gene9) & (Gene3) & (Gene21) & (!Gene7) & (Gene6) & (!Gene13) & (!Gene11) & (Gene27) & (!Gene1)
Gene18 = (Gene7) | (Gene1) | (Gene11) | (!Gene6) | (Gene13) | (Gene22) | (!Gene10) | (Gene29) | (Gene23) | (Gene14)
Gene19 = (!Gene11) & (Gene6) & (!Gene13) & (!Gene8) & (!Gene1) & (!Gene14) & (!Gene28) & (!Gene29) & (Gene23) & (Gene30)
Gene20 = (!Gene32) & (Gene7) & (!Gene14) & (Gene23) & (Gene20) & (Gene6) & (!Gene13) & (!Gene11) & (!Gene22) & (!Gene1)
Gene21 = (!Gene7) | (Gene21) | (Gene14) | (!Gene23) | (!Gene20) | (!Gene6) | (Gene13) | (Gene11) | (Gene22) | (Gene1)
Gene22 = (Gene21) & (Gene6) & (!Gene13) & (Gene22) & (!Gene1) & (!Gene20) & (!Gene11) & (Gene29) & (!Gene23) & (Gene25)
Gene23 = (!Gene14) & (Gene23) & (!Gene20) & (Gene21) & (!Gene7) & (!Gene29) & (Gene27) & (!Gene11) & (Gene30) & (!Gene1)
Gene24 = (Gene24) | (Gene28) | (Gene7) | (!Gene21) | (Gene20) | (!Gene6) | (Gene13) | (Gene11) | (Gene22) | (!Gene30)
Gene25 = (!Gene20) & (Gene21) & (Gene29) & (Gene25) & (!Gene23) & (Gene6) & (!Gene13) & (!Gene11) & (Gene22) & (!Gene1)
Gene26 = (Gene9) & (Gene10) & (!Gene20) & (!Gene11) & (!Gene22) & (!Gene1) & (!Gene14) & (!Gene29) & (Gene24) & (Gene4)
Gene27 = (Gene27) & (!Gene14) & (!Gene20) & (Gene21) & (!Gene7) & (Gene6) & (!Gene13) & (!Gene11) & (!Gene22) & (!Gene1)
Gene28 = (!Gene2) | (!Gene3) | (!Gene6) | (Gene13) | (Gene11) | (Gene1) | (Gene14) | (!Gene17) | (Gene29) | (!Gene23)
Gene29 = (!Gene20) & (!Gene1) & (!Gene11) & (Gene6) & (!Gene13) & (Gene18) & (Gene10) & (Gene29) & (!Gene23) & (!Gene17)
Gene30 = (!Gene7) | (Gene30) | (!Gene18) | (Gene23) | (!Gene21) | (!Gene6) | (Gene13) | (Gene11) | (Gene29) | (Gene1)
Gene31 = (Gene2) & (!Gene16) & (Gene6) & (!Gene11) & (Gene30) & (!Gene1) & (!Gene14) & (Gene10) & (!Gene29) & (Gene9)
Gene32 = (Gene11) & (!Gene6) & (!Gene20) & (Gene22) & (Gene21) & (Gene14) & (!Gene10) & (Gene32) & (Gene18) & (!Gene19)
