Gene1 = (!Gene4) | (Gene12) | (Gene7) | (!Gene20) | (Gene31) | (Gene8) | (Gene14) | (Gene25) | (Gene13) | (Gene11)
Gene2 = (Gene2) & (!Gene3) & (Gene17) & (Gene20) & (Gene21) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene11)
Gene3 = (Gene3) & (Gene4) & (!Gene25) & (!Gene13) & (!Gene11) & (!Gene31) & (!Gene7) & (!Gene12) & (!Gene14) & (!Gene8)
Gene4 = (Gene21) | (Gene4) | (Gene7) | (!Gene1) | (Gene12) | (!Gene18) | (Gene20) | (!Gene28) | (Gene8) | (Gene31)
Gene5 = (!Gene4) | (Gene7) | (Gene12) | (!Gene20) | (Gene31) | (Gene8) | (Gene14) | (Gene25) | (Gene13) | (Gene11)
Gene6 = (Gene4) & (Gene21) & (!Gene7) & (!Gene12) & (!Gene25) & (!Gene13) & (!Gene8) & (!Gene31) & (!Gene14) & (!Gene11)
Gene7 = (Gene1) & (Gene7) & (Gene28) & (Gene14) & (Gene25) & (Gene13) & (Gene30) & (!Gene9) & (Gene16) & (!Gene22)
Gene8 = (Gene31) & (Gene8) & (Gene14) & (Gene25) & (Gene1) & (Gene4) & (Gene5) & (Gene28) & (!Gene17) & (!Gene22)
Gene9 = (Gene9) & (Gene10) & (!Gene25) & (Gene21) & (!Gene8) & (!Gene11) & (!Gene7) & (!Gene12) & (Gene4) & (!Gene13)
Gene10 = (!Gene4) | (Gene10) | (Gene6) | (!Gene30) | (!Gene28) | (!Gene1) | (!Gene5) | (Gene32) | (!Gene20) | (Gene31)
Gene11 = (Gene14) & (Gene25) & (Gene1) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene12 = (Gene7) & (Gene12) & (Gene1) & (!Gene14) & (!Gene25) & (Gene4) & (!Gene8) & (!Gene31) & (Gene5) & (Gene18)
Gene13 = (Gene25) | (!Gene4) | (Gene14) | (Gene11) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (Gene13) | (!Gene21)
Gene14 = (Gene25) & (Gene1) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene15 = (!Gene12) & (!Gene25) & (!Gene8) & (Gene30) & (Gene28) & (Gene1) & (Gene5) & (!Gene14) & (!Gene11) & (!Gene31)
Gene16 = (!Gene19) | (Gene8) | (Gene16) | (!Gene30) | (!Gene28) | (!Gene1) | (!Gene5) | (Gene32) | (!Gene22) | (Gene31)
Gene17 = (!Gene25) | (!Gene1) | (!Gene14) | (!Gene4) | (!Gene5) | (!Gene31) | (!Gene28) | (!Gene30) | (Gene17) | (!Gene11)
Gene18 = (Gene18) | (!Gene28) | (!Gene30) | (!Gene14) | (!Gene25) | (!Gene13) | (Gene9) | (!Gene1) | (!Gene11) | (Gene22)
Gene19 = (Gene17) | (!Gene16) | (!Gene13) | (!Gene14) | (!Gene11) | (!Gene25) | (!Gene31) | (!Gene1) | (!Gene4) | (Gene22)
Gene20 = (Gene4) & (!Gene7) & (!Gene12) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene11)
Gene21 = (Gene6) | (Gene21) | (!Gene7) | (!Gene12) | (!Gene11) | (Gene14) | (Gene25) | (!Gene1) | (Gene8) | (Gene31)
Gene22 = (!Gene8) | (!Gene31) | (!Gene14) | (!Gene25) | (!Gene1) | (!Gene4) | (!Gene5) | (!Gene28) | (!Gene30) | (Gene22)
Gene23 = (Gene4) & (Gene18) & (Gene16) & (Gene30) & (Gene28) & (Gene1) & (!Gene12) & (!Gene7) & (!Gene20) & (!Gene8)
Gene24 = (Gene8) & (Gene31) & (Gene14) & (Gene25) & (Gene13) & (Gene11) & (Gene7) & (Gene1) & (!Gene17) & (!Gene22)
Gene25 = (Gene1) & (Gene25) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene26 = (Gene5) & (Gene4) & (Gene19) & (!Gene20) & (Gene30) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene7) & (!Gene11)
Gene27 = (Gene5) & (Gene19) & (Gene11) & (!Gene2) & (Gene25) & (!Gene29) & (Gene1) & (!Gene12) & (Gene28) & (!Gene7)
Gene28 = (Gene30) | (Gene28) | (!Gene4) | (Gene5) | (Gene7) | (Gene10) | (Gene31) | (Gene8) | (Gene14) | (Gene25)
Gene29 = (!Gene8) & (!Gene31) & (Gene14) & (Gene1) & (Gene13) & (!Gene11) & (!Gene7) & (!Gene12) & (!Gene17) & (Gene22)
Gene30 = (Gene28) | (Gene30) | (!Gene4) | (Gene5) | (Gene7) | (Gene10) | (Gene31) | (Gene8) | (Gene14) | (Gene25)
Gene31 = (Gene1) & (Gene31) & (Gene14) & (Gene25) & (Gene4) & (Gene5) & (Gene28) & (Gene30) & (Gene11) & (!Gene22)
Gene32 = (Gene4) & (!Gene12) & (!Gene7) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene11)
