Gene1 = (!Gene30) | (Gene3) | (!Gene8) | (Gene1) | (Gene13) | (Gene24) | (!Gene28) | (Gene23) | (Gene15) | (Gene5)
Gene2 = (Gene24) | (Gene2) | (Gene3) | (Gene13) | (Gene15) | (Gene20) | (Gene16) | (!Gene8) | (Gene21) | (Gene5)
Gene3 = (Gene13) & (Gene6) & (!Gene32) & (Gene20) & (Gene16) & (Gene11) & (Gene24) & (Gene2) & (Gene9) & (Gene1)
Gene4 = (Gene4) & (!Gene14) & (!Gene12) & (Gene11) & (!Gene7) & (Gene9) & (Gene16) & (Gene20) & (Gene21) & (Gene24)
Gene5 = (Gene3) | (Gene24) | (Gene13) | (!Gene8) | (Gene31) | (Gene23) | (Gene15) | (!Gene28) | (!Gene30) | (Gene5)
Gene6 = (Gene3) | (Gene7) | (!Gene11) | (Gene6) | (Gene18) | (!Gene17) | (!Gene24) | (!Gene2) | (!Gene9) | (!Gene1)
Gene7 = (Gene7) & (!Gene16) & (!Gene20) & (!Gene24) & (!Gene2) & (!Gene3) & (!Gene1) & (Gene8) & (!Gene21) & (!Gene5)
Gene8 = (Gene28) | (Gene30) | (Gene8) | (Gene3) | (Gene18) | (!Gene17) | (!Gene24) | (!Gene2) | (!Gene9) | (!Gene1)
Gene9 = (!Gene30) | (Gene3) | (Gene13) | (!Gene8) | (Gene15) | (Gene23) | (Gene31) | (!Gene28) | (Gene24) | (Gene5)
Gene10 = (Gene23) | (!Gene21) | (Gene13) | (!Gene11) | (Gene3) | (Gene7) | (!Gene24) | (!Gene20) | (!Gene9) | (!Gene16)
Gene11 = (Gene16) | (Gene20) | (Gene4) | (Gene24) | (Gene3) | (Gene9) | (Gene1) | (Gene17) | (Gene21) | (Gene5)
Gene12 = (Gene12) & (Gene30) & (Gene24) & (Gene9) & (Gene28) & (Gene17) & (Gene25) & (Gene16) & (Gene11) & (Gene21)
Gene13 = (Gene6) & (Gene13) & (!Gene32) & (Gene20) & (Gene16) & (Gene11) & (Gene24) & (Gene2) & (Gene9) & (Gene1)
Gene14 = (Gene28) & (Gene16) & (Gene20) & (Gene24) & (!Gene7) & (Gene9) & (Gene18) & (Gene17) & (Gene21) & (Gene8)
Gene15 = (Gene28) & (Gene2) & (Gene30) & (Gene1) & (Gene8) & (Gene20) & (Gene16) & (Gene11) & (!Gene7) & (Gene24)
Gene16 = (!Gene8) | (Gene23) | (Gene3) | (Gene24) | (Gene13) | (!Gene27) | (Gene1) | (!Gene28) | (Gene21) | (Gene5)
Gene17 = (Gene24) | (Gene3) | (Gene13) | (!Gene8) | (Gene15) | (Gene20) | (Gene23) | (Gene17) | (Gene21) | (!Gene27)
Gene18 = (Gene8) & (!Gene7) & (Gene11) & (Gene16) & (Gene18) & (Gene20) & (Gene26) & (Gene24) & (Gene2) & (Gene1)
Gene19 = (Gene16) | (!Gene8) | (Gene3) | (Gene24) | (Gene13) | (Gene20) | (Gene15) | (Gene17) | (Gene21) | (Gene5)
Gene20 = (Gene13) | (Gene20) | (Gene3) | (Gene24) | (Gene15) | (!Gene8) | (Gene23) | (!Gene27) | (!Gene28) | (Gene5)
Gene21 = (Gene13) | (!Gene32) | (Gene3) | (!Gene30) | (Gene23) | (!Gene8) | (!Gene27) | (!Gene28) | (Gene21) | (Gene15)
Gene22 = (!Gene7) & (!Gene16) & (!Gene5) & (!Gene3) & (!Gene24) & (Gene8) & (!Gene13) & (!Gene1) & (!Gene17) & (!Gene21)
Gene23 = (!Gene26) & (!Gene21) & (Gene30) & (Gene8) & (Gene28) & (Gene20) & (!Gene3) & (Gene24) & (Gene2) & (Gene9)
Gene24 = (Gene3) | (Gene24) | (Gene13) | (!Gene8) | (Gene15) | (!Gene30) | (Gene23) | (Gene31) | (!Gene28) | (Gene5)
Gene25 = (Gene12) & (Gene30) & (Gene20) & (Gene11) & (Gene16) & (Gene2) & (Gene24) & (Gene1) & (Gene19) & (Gene28)
Gene26 = (Gene26) | (Gene18) | (!Gene20) | (!Gene11) | (!Gene24) | (!Gene2) | (!Gene9) | (!Gene1) | (Gene3) | (Gene7)
Gene27 = (Gene27) | (!Gene16) | (Gene7) | (!Gene20) | (!Gene11) | (Gene3) | (!Gene1) | (!Gene24) | (!Gene21) | (!Gene2)
Gene28 = (Gene30) | (Gene28) | (Gene3) | (Gene7) | (Gene10) | (!Gene17) | (!Gene24) | (!Gene2) | (!Gene9) | (!Gene1)
Gene29 = (Gene6) & (Gene13) & (!Gene32) & (Gene20) & (Gene16) & (Gene11) & (Gene24) & (Gene2) & (Gene9) & (Gene1)
Gene30 = (Gene28) | (Gene30) | (Gene3) | (Gene7) | (Gene10) | (!Gene17) | (!Gene24) | (!Gene2) | (!Gene9) | (!Gene1)
Gene31 = (Gene28) & (Gene30) & (Gene8) & (!Gene7) & (Gene11) & (Gene20) & (Gene24) & (Gene2) & (Gene16) & (Gene1)
Gene32 = (Gene32) | (!Gene16) | (!Gene11) | (!Gene24) | (!Gene2) | (!Gene9) | (!Gene1) | (Gene27) | (!Gene19) | (!Gene20)
