Gene1 = (Gene1) & (!Gene4) & (Gene3) & (!Gene7) & (!Gene9) & (!Gene21) & (!Gene22) & (!Gene20) & (Gene26) & (Gene8)
Gene2 = (!Gene21) & (Gene8) & (Gene25) & (Gene10) & (!Gene13) & (!Gene29) & (!Gene14) & (Gene3) & (!Gene22) & (!Gene18)
Gene3 = (!Gene6) | (Gene4) | (Gene1) | (Gene20) | (Gene21) | (Gene3) | (Gene5) | (!Gene24) | (Gene22) | (!Gene8)
Gene4 = (!Gene28) & (Gene4) & (!Gene1) & (!Gene6) & (!Gene5) & (!Gene21) & (!Gene22) & (!Gene20) & (Gene26) & (Gene3)
Gene5 = (!Gene21) & (!Gene22) & (Gene5) & (!Gene4) & (!Gene25) & (Gene26) & (Gene28) & (Gene31) & (!Gene1) & (Gene10)
Gene6 = (Gene1) | (Gene21) | (!Gene3) | (!Gene8) | (!Gene10) | (!Gene26) | (Gene22) | (!Gene31) | (!Gene24) | (Gene18)
Gene7 = (!Gene6) & (Gene3) & (Gene10) & (!Gene4) & (!Gene1) & (!Gene29) & (!Gene18) & (Gene28) & (Gene31) & (Gene8)
Gene8 = (Gene1) | (Gene4) | (Gene10) | (!Gene13) | (Gene5) | (!Gene6) | (!Gene3) | (!Gene24) | (!Gene15) | (Gene21)
Gene9 = (!Gene3) | (Gene7) | (Gene28) | (Gene19) | (!Gene8) | (!Gene10) | (Gene5) | (Gene21) | (Gene22) | (Gene20)
Gene10 = (Gene32) | (Gene10) | (Gene25) | (Gene4) | (!Gene14) | (!Gene27) | (Gene18) | (!Gene28) | (Gene1) | (!Gene8)
Gene11 = (Gene1) | (Gene28) | (Gene11) | (!Gene10) | (Gene5) | (Gene21) | (Gene22) | (Gene20) | (!Gene26) | (!Gene8)
Gene12 = (!Gene19) & (Gene24) & (!Gene2) & (Gene25) & (Gene10) & (!Gene13) & (!Gene29) & (!Gene1) & (Gene3) & (!Gene18)
Gene13 = (!Gene4) & (Gene13) & (Gene28) & (!Gene32) & (Gene14) & (!Gene1) & (!Gene18) & (Gene27) & (!Gene10) & (!Gene25)
Gene14 = (Gene13) | (!Gene10) | (!Gene25) | (Gene4) | (Gene19) | (!Gene3) | (Gene18) | (Gene24) | (Gene29) | (!Gene8)
Gene15 = (Gene3) & (!Gene9) & (Gene1) & (!Gene4) & (!Gene7) & (Gene8) & (Gene10) & (!Gene21) & (!Gene22) & (!Gene20)
Gene16 = (Gene24) & (!Gene1) & (!Gene25) & (Gene26) & (Gene13) & (!Gene4) & (Gene14) & (!Gene3) & (Gene7) & (Gene31)
Gene17 = (Gene29) | (!Gene8) | (Gene22) | (Gene1) | (Gene20) | (!Gene26) | (Gene27) | (!Gene31) | (Gene17) | (Gene21)
Gene18 = (!Gene25) & (Gene10) & (Gene5) & (!Gene1) & (!Gene29) & (!Gene2) & (!Gene4) & (Gene20) & (Gene7) & (!Gene8)
Gene19 = (Gene4) & (!Gene28) & (!Gene1) & (!Gene6) & (!Gene5) & (!Gene21) & (!Gene22) & (!Gene20) & (Gene26) & (Gene3)
Gene20 = (!Gene26) & (Gene20) & (Gene8) & (!Gene21) & (Gene28) & (!Gene4) & (!Gene1) & (!Gene5) & (!Gene24) & (Gene11)
Gene21 = (Gene28) & (Gene21) & (Gene22) & (!Gene1) & (Gene17) & (!Gene4) & (Gene5) & (Gene31) & (Gene11) & (!Gene18)
Gene22 = (Gene28) & (Gene22) & (Gene21) & (!Gene1) & (Gene5) & (!Gene4) & (Gene11) & (Gene31) & (Gene17) & (!Gene18)
Gene23 = (Gene21) & (Gene22) & (Gene5) & (Gene28) & (!Gene1) & (!Gene4) & (Gene27) & (Gene31) & (!Gene29) & (!Gene18)
Gene24 = (Gene4) | (!Gene25) | (!Gene10) | (Gene13) | (Gene29) | (Gene21) | (!Gene3) | (Gene24) | (Gene18) | (!Gene8)
Gene25 = (Gene10) | (Gene32) | (Gene25) | (Gene4) | (!Gene14) | (!Gene27) | (Gene18) | (!Gene28) | (!Gene20) | (Gene1)
Gene26 = (!Gene20) | (Gene26) | (Gene1) | (Gene29) | (!Gene3) | (Gene4) | (!Gene8) | (!Gene28) | (Gene24) | (Gene18)
Gene27 = (Gene32) & (!Gene21) & (Gene10) & (!Gene4) & (!Gene29) & (Gene26) & (Gene28) & (!Gene1) & (!Gene6) & (Gene31)
Gene28 = (Gene4) | (Gene28) | (!Gene8) | (!Gene6) | (Gene5) | (Gene21) | (Gene22) | (Gene20) | (!Gene26) | (Gene27)
Gene29 = (!Gene10) & (Gene13) & (!Gene25) & (Gene29) & (Gene14) & (!Gene4) & (Gene31) & (!Gene1) & (Gene11) & (Gene26)
Gene30 = (Gene8) & (!Gene18) & (Gene25) & (!Gene10) & (!Gene1) & (!Gene29) & (Gene14) & (!Gene3) & (Gene6) & (Gene7)
Gene31 = (Gene26) | (!Gene20) | (Gene1) | (Gene21) | (!Gene3) | (!Gene8) | (Gene4) | (Gene13) | (Gene24) | (Gene18)
Gene32 = (Gene4) | (Gene1) | (Gene25) | (!Gene20) | (Gene22) | (!Gene3) | (Gene18) | (Gene24) | (Gene21) | (!Gene8)
