Gene1 = (!Gene4) | (Gene7) | (Gene12) | (!Gene20) | (Gene11) | (Gene14) | (Gene25) | (Gene13) | (Gene8) | (Gene31)
Gene2 = (Gene2) & (Gene17) & (!Gene3) & (Gene20) & (Gene21) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene8) & (!Gene31)
Gene3 = (!Gene11) & (!Gene14) & (!Gene25) & (!Gene13) & (Gene3) & (!Gene31) & (Gene17) & (!Gene7) & (!Gene12) & (!Gene8)
Gene4 = (Gene5) | (!Gene1) | (!Gene7) | (!Gene14) | (!Gene25) | (!Gene13) | (Gene4) | (Gene31) | (Gene18) | (Gene22)
Gene5 = (!Gene4) | (Gene7) | (Gene5) | (Gene12) | (Gene11) | (!Gene18) | (Gene25) | (Gene13) | (Gene8) | (Gene31)
Gene6 = (Gene6) & (!Gene32) & (Gene4) & (!Gene7) & (!Gene25) & (!Gene13) & (!Gene8) & (!Gene31) & (!Gene14) & (Gene19)
Gene7 = (Gene1) & (Gene7) & (Gene28) & (Gene14) & (Gene25) & (Gene13) & (Gene30) & (!Gene9) & (Gene16) & (!Gene22)
Gene8 = (Gene31) & (Gene8) & (Gene14) & (Gene25) & (Gene1) & (Gene4) & (!Gene17) & (Gene5) & (Gene28) & (!Gene22)
Gene9 = (Gene9) & (Gene28) & (!Gene7) & (!Gene12) & (!Gene11) & (Gene4) & (!Gene25) & (!Gene13) & (!Gene8) & (Gene30)
Gene10 = (!Gene4) | (Gene10) | (Gene7) | (Gene8) | (!Gene32) | (Gene13) | (Gene12) | (Gene11) | (!Gene18) | (Gene25)
Gene11 = (Gene14) & (Gene25) & (Gene1) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene12 = (Gene7) & (Gene12) & (Gene1) & (!Gene14) & (!Gene25) & (Gene4) & (!Gene8) & (!Gene31) & (Gene5) & (Gene18)
Gene13 = (Gene16) & (Gene1) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene25) & (Gene28) & (Gene11) & (Gene31)
Gene14 = (Gene25) & (Gene1) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene15 = (!Gene31) & (!Gene7) & (Gene15) & (!Gene8) & (Gene28) & (Gene30) & (!Gene20) & (Gene4) & (Gene1) & (!Gene12)
Gene16 = (Gene10) | (Gene16) | (Gene15) | (Gene5) | (!Gene4) | (Gene8) | (Gene7) | (Gene11) | (Gene12) | (Gene25)
Gene17 = (!Gene25) & (!Gene13) & (Gene4) & (!Gene11) & (!Gene8) & (!Gene31) & (Gene17) & (!Gene7) & (!Gene12) & (!Gene14)
Gene18 = (Gene18) | (!Gene30) | (!Gene1) | (!Gene28) | (!Gene14) | (!Gene25) | (!Gene13) | (!Gene16) | (Gene9) | (!Gene11)
Gene19 = (Gene17) | (!Gene16) | (!Gene13) | (!Gene14) | (!Gene11) | (!Gene25) | (!Gene31) | (!Gene1) | (!Gene4) | (Gene22)
Gene20 = (!Gene4) | (Gene7) | (Gene12) | (Gene20) | (!Gene28) | (!Gene1) | (!Gene30) | (Gene14) | (Gene8) | (Gene31)
Gene21 = (Gene6) | (!Gene12) | (!Gene11) | (Gene14) | (Gene25) | (!Gene1) | (Gene8) | (Gene31) | (!Gene4) | (!Gene5)
Gene22 = (!Gene8) | (!Gene31) | (!Gene14) | (!Gene25) | (!Gene4) | (!Gene5) | (!Gene28) | (!Gene1) | (!Gene30) | (Gene22)
Gene23 = (Gene16) & (!Gene7) & (Gene28) & (Gene19) & (Gene18) & (Gene1) & (!Gene20) & (!Gene12) & (Gene30) & (Gene5)
Gene24 = (Gene8) & (Gene31) & (Gene14) & (Gene25) & (Gene13) & (Gene11) & (!Gene17) & (Gene7) & (Gene1) & (!Gene22)
Gene25 = (Gene1) & (Gene25) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene26 = (Gene4) & (!Gene7) & (Gene1) & (!Gene11) & (Gene15) & (!Gene25) & (!Gene20) & (!Gene8) & (!Gene31) & (Gene2)
Gene27 = (!Gene32) & (!Gene7) & (Gene11) & (Gene14) & (Gene25) & (Gene15) & (Gene18) & (Gene31) & (!Gene12) & (!Gene22)
Gene28 = (Gene30) | (Gene28) | (!Gene4) | (Gene5) | (Gene7) | (Gene8) | (Gene11) | (Gene14) | (Gene25) | (Gene13)
Gene29 = (!Gene6) & (Gene32) & (Gene2) & (!Gene20) & (Gene11) & (Gene14) & (Gene25) & (Gene13) & (!Gene8) & (!Gene31)
Gene30 = (Gene28) | (Gene30) | (!Gene4) | (Gene12) | (Gene7) | (Gene8) | (Gene11) | (Gene14) | (Gene25) | (Gene13)
Gene31 = (Gene1) & (Gene31) & (Gene14) & (Gene25) & (Gene4) & (Gene5) & (Gene28) & (Gene30) & (Gene11) & (!Gene22)
Gene32 = (Gene4) & (!Gene7) & (!Gene12) & (Gene20) & (!Gene11) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene8) & (!Gene31)
