Gene1 = (Gene16) | (!Gene29) | (Gene7) | (!Gene11) | (Gene14) | (Gene32) | (!Gene28) | (Gene12) | (!Gene18) | (Gene15)
Gene2 = (Gene12) & (!Gene18) & (Gene15) & (Gene2) & (!Gene5) & (!Gene3) & (Gene11) & (!Gene10) & (!Gene29) & (!Gene13)
Gene3 = (!Gene2) & (Gene11) & (!Gene16) & (Gene23) & (!Gene31) & (!Gene25) & (!Gene7) & (!Gene12) & (Gene18) & (!Gene15)
Gene4 = (!Gene18) | (Gene4) | (!Gene28) | (Gene14) | (!Gene11) | (Gene15) | (Gene7) | (Gene12) | (Gene25) | (Gene26)
Gene5 = (!Gene12) | (Gene18) | (!Gene15) | (!Gene2) | (Gene5) | (Gene3) | (!Gene11) | (Gene10) | (Gene29) | (Gene13)
Gene6 = (Gene8) & (Gene29) & (!Gene7) & (!Gene16) & (!Gene31) & (Gene11) & (!Gene25) & (!Gene12) & (Gene18) & (!Gene15)
Gene7 = (Gene15) & (Gene7) & (!Gene8) & (Gene1) & (!Gene2) & (Gene18) & (!Gene12) & (Gene13) & (Gene29) & (!Gene16)
Gene8 = (!Gene15) | (!Gene7) | (Gene8) | (!Gene1) | (Gene2) | (!Gene18) | (Gene12) | (!Gene13) | (!Gene29) | (Gene16)
Gene9 = (Gene9) | (!Gene29) | (Gene3) | (!Gene11) | (Gene31) | (Gene6) | (Gene20) | (Gene12) | (!Gene18) | (!Gene27)
Gene10 = (Gene31) & (Gene25) & (Gene10) & (Gene29) & (!Gene16) & (!Gene7) & (Gene8) & (!Gene12) & (Gene18) & (!Gene15)
Gene11 = (Gene8) | (!Gene15) | (!Gene7) | (!Gene1) | (Gene2) | (!Gene18) | (Gene12) | (!Gene14) | (!Gene29) | (Gene16)
Gene12 = (!Gene18) & (Gene12) & (Gene15) & (Gene2) & (!Gene5) & (!Gene3) & (Gene11) & (!Gene10) & (!Gene29) & (!Gene13)
Gene13 = (Gene18) | (!Gene12) | (!Gene15) | (!Gene2) | (Gene5) | (Gene3) | (!Gene11) | (Gene10) | (Gene29) | (Gene13)
Gene14 = (Gene24) & (!Gene7) & (Gene9) & (!Gene32) & (Gene11) & (Gene18) & (!Gene12) & (Gene14) & (Gene29) & (!Gene16)
Gene15 = (Gene7) & (Gene15) & (!Gene8) & (Gene1) & (!Gene2) & (Gene18) & (!Gene12) & (Gene13) & (Gene29) & (!Gene16)
Gene16 = (!Gene29) & (!Gene5) & (Gene2) & (!Gene3) & (!Gene31) & (Gene11) & (!Gene10) & (Gene12) & (!Gene18) & (Gene15)
Gene17 = (Gene31) & (!Gene7) & (Gene8) & (Gene27) & (Gene28) & (Gene18) & (!Gene12) & (Gene25) & (Gene29) & (!Gene16)
Gene18 = (!Gene12) | (Gene18) | (!Gene15) | (!Gene2) | (Gene5) | (Gene3) | (!Gene11) | (Gene10) | (Gene29) | (Gene13)
Gene19 = (Gene21) & (!Gene22) & (Gene24) & (Gene27) & (!Gene32) & (Gene28) & (Gene18) & (!Gene12) & (Gene19) & (!Gene16)
Gene20 = (!Gene7) & (Gene20) & (Gene11) & (!Gene14) & (!Gene16) & (Gene29) & (!Gene12) & (!Gene15) & (!Gene31) & (!Gene25)
Gene21 = (Gene20) & (!Gene7) & (Gene11) & (!Gene14) & (!Gene16) & (Gene29) & (!Gene12) & (!Gene15) & (!Gene31) & (!Gene25)
Gene22 = (!Gene30) & (Gene12) & (Gene15) & (Gene2) & (!Gene5) & (!Gene3) & (Gene11) & (!Gene10) & (!Gene29) & (!Gene13)
Gene23 = (!Gene16) | (Gene29) | (!Gene2) | (Gene3) | (Gene31) | (Gene5) | (Gene10) | (!Gene12) | (Gene18) | (!Gene15)
Gene24 = (Gene16) | (!Gene29) | (Gene1) | (Gene24) | (Gene31) | (Gene25) | (Gene26) | (Gene12) | (!Gene18) | (Gene15)
Gene25 = (Gene28) & (!Gene7) & (Gene11) & (Gene27) & (!Gene32) & (Gene25) & (Gene8) & (!Gene12) & (Gene18) & (!Gene15)
Gene26 = (!Gene8) | (Gene26) | (!Gene28) | (!Gene3) | (Gene16) | (!Gene11) | (!Gene23) | (Gene31) | (Gene25) | (Gene7)
Gene27 = (!Gene20) | (Gene27) | (Gene7) | (Gene30) | (Gene16) | (!Gene29) | (!Gene11) | (Gene12) | (Gene31) | (Gene25)
Gene28 = (Gene29) | (!Gene16) | (Gene7) | (!Gene8) | (!Gene31) | (!Gene25) | (Gene4) | (Gene9) | (!Gene18) | (Gene15)
Gene29 = (Gene5) | (Gene29) | (!Gene2) | (Gene3) | (Gene31) | (!Gene11) | (Gene10) | (!Gene12) | (Gene18) | (!Gene15)
Gene30 = (!Gene16) | (Gene29) | (!Gene2) | (Gene3) | (Gene31) | (Gene5) | (Gene10) | (!Gene12) | (Gene18) | (!Gene15)
Gene31 = (!Gene7) & (Gene31) & (Gene11) & (Gene27) & (!Gene16) & (Gene28) & (!Gene32) & (!Gene12) & (Gene18) & (!Gene15)
Gene32 = (Gene15) & (!Gene5) & (Gene2) & (!Gene3) & (Gene11) & (!Gene18) & (Gene12) & (!Gene10) & (!Gene29) & (!Gene13)
