Gene1 = (Gene6) & (!Gene3) & (!Gene22) & (Gene17) & (!Gene4) & (!Gene8) & (!Gene16) & (!Gene19) & (!Gene24) & (Gene2)
Gene2 = (Gene3) | (Gene2) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (Gene18) | (Gene8) | (Gene10) | (Gene23)
Gene3 = (Gene25) & (Gene6) & (!Gene10) & (Gene2) & (Gene9) & (Gene20) & (!Gene22) & (Gene11) & (!Gene13) & (!Gene8)
Gene4 = (!Gene10) & (Gene6) & (Gene4) & (Gene2) & (Gene9) & (Gene20) & (!Gene22) & (!Gene17) & (Gene11) & (!Gene8)
Gene5 = (!Gene9) | (Gene3) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (Gene18) | (Gene8) | (Gene10) | (Gene23)
Gene6 = (Gene18) | (!Gene24)
Gene7 = (!Gene19) & (Gene6) & (!Gene3) & (!Gene22) & (Gene17) & (!Gene4) & (!Gene8) & (!Gene16) & (!Gene24) & (Gene2)
Gene8 = (Gene10) & (Gene8) & (!Gene22) & (Gene20) & (Gene9) & (!Gene17) & (Gene6) & (!Gene19) & (!Gene24) & (Gene2)
Gene9 = (Gene19) | (!Gene2) | (Gene22) | (!Gene17)
Gene10 = (!Gene4) & (Gene9) & (Gene10) & (!Gene17) & (Gene21) & (Gene6) & (Gene27) & (!Gene29) & (Gene2) & (!Gene13)
Gene11 = (!Gene10) | (Gene11) | (Gene24) | (Gene22) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene29) | (!Gene2) | (Gene13)
Gene12 = (!Gene16) & (!Gene4) & (!Gene22) & (Gene11) & (Gene18) & (Gene6) & (Gene27) & (!Gene29) & (Gene2) & (!Gene13)
Gene13 = (!Gene2) & (!Gene3) & (!Gene21) & (!Gene6) & (!Gene27) & (!Gene4) & (!Gene18) & (!Gene8) & (!Gene10) & (!Gene23)
Gene14 = (Gene4) | (Gene25) | (!Gene23) | (Gene3) | (!Gene31) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene29) | (!Gene11)
Gene15 = (!Gene12) & (Gene20) & (!Gene22) & (!Gene17) & (Gene3) & (!Gene8) & (!Gene16) & (Gene9) & (!Gene24) & (Gene2)
Gene16 = (Gene8) & (Gene16) & (!Gene3) & (!Gene20) & (Gene9) & (!Gene17) & (!Gene4) & (Gene19) & (Gene24) & (Gene2)
Gene17 = (!Gene4) & (Gene17) & (!Gene10) & (Gene11) & (!Gene22) & (!Gene8) & (!Gene3) & (Gene6) & (!Gene24) & (Gene2)
Gene18 = (Gene3) | (Gene18) | (Gene10) | (Gene23) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (!Gene9) | (Gene8)
Gene19 = (!Gene10) | (Gene4) | (Gene22) | (Gene17) | (!Gene6) | (!Gene8) | (!Gene20) | (Gene19) | (Gene24) | (!Gene2)
Gene20 = (!Gene9) | (Gene3) | (Gene20) | (Gene17) | (Gene4) | (!Gene8) | (!Gene16) | (!Gene19) | (!Gene24) | (!Gene2)
Gene21 = (!Gene9) | (Gene3) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (Gene18) | (Gene8) | (Gene10) | (Gene23)
Gene22 = (Gene8) & (Gene16) & (!Gene3) & (!Gene20) & (Gene9) & (!Gene17) & (!Gene26) & (Gene19) & (Gene24) & (Gene2)
Gene23 = (Gene11) & (Gene31) & (Gene18) & (Gene23) & (Gene21) & (Gene6) & (Gene27) & (!Gene29) & (Gene2) & (!Gene13)
Gene24 = (Gene24) & (!Gene3) & (Gene21) & (Gene6) & (Gene27) & (Gene31) & (Gene18) & (Gene11) & (!Gene10) & (Gene23)
Gene25 = (Gene2) & (Gene25) & (Gene6) & (!Gene10) & (Gene9) & (Gene20) & (!Gene22) & (Gene11) & (!Gene13) & (!Gene8)
Gene26 = (Gene17) & (!Gene4) & (Gene9) & (Gene20) & (!Gene22) & (!Gene8) & (!Gene3) & (Gene6) & (!Gene24) & (Gene2)
Gene27 = (Gene18) | (!Gene24)
Gene28 = (Gene24) & (!Gene3) & (!Gene4) & (Gene21) & (Gene6) & (Gene27) & (!Gene29) & (Gene18) & (Gene11) & (!Gene10)
Gene29 = (!Gene6)
Gene30 = (Gene30) & (!Gene3) & (Gene9) & (Gene20) & (!Gene22) & (!Gene8) & (!Gene4) & (Gene19) & (!Gene24) & (Gene2)
Gene31 = (Gene31) | (!Gene11) | (!Gene18) | (Gene10) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene29) | (!Gene2) | (Gene13)
Gene32 = (!Gene17) & (Gene6) & (Gene9) & (Gene20) & (!Gene22) & (!Gene13) & (!Gene29) & (!Gene4) & (!Gene24) & (Gene2)
