Gene1 = (Gene23) & (Gene1) & (Gene26) & (Gene3) & (!Gene18) & (Gene22) & (!Gene4) & (!Gene20) & (!Gene32) & (!Gene17)
Gene2 = (Gene23) & (Gene1) & (Gene26) & (Gene3) & (!Gene18) & (Gene22) & (!Gene4) & (!Gene20) & (Gene30) & (!Gene32)
Gene3 = (Gene26) & (Gene3) & (!Gene18) & (Gene22) & (Gene1) & (Gene23) & (!Gene4) & (!Gene20) & (!Gene32) & (!Gene17)
Gene4 = (!Gene16) & (Gene4) & (!Gene20) & (!Gene11) & (!Gene18) & (!Gene15) & (Gene23) & (Gene1) & (!Gene26) & (!Gene3)
Gene5 = (Gene22) & (!Gene26) & (!Gene3) & (!Gene11) & (!Gene1) & (!Gene23) & (!Gene2) & (!Gene6) & (!Gene30) & (!Gene4)
Gene6 = (Gene23) & (Gene1) & (Gene26) & (Gene3) & (!Gene18) & (Gene22) & (!Gene4) & (!Gene20) & (Gene30) & (!Gene32)
Gene7 = (Gene16) | (!Gene23) | (Gene26) | (Gene3) | (Gene11) | (Gene22) | (!Gene4) | (!Gene1) | (!Gene30) | (Gene15)
Gene8 = (!Gene5) & (!Gene18) & (!Gene16) & (Gene13) & (!Gene22) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3)
Gene9 = (!Gene24) | (Gene32) | (Gene1) | (Gene26) | (Gene3) | (Gene11) | (Gene22) | (Gene4) | (Gene6) | (!Gene7)
Gene10 = (Gene4) & (!Gene5) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3) & (!Gene11) & (!Gene22) & (!Gene24) & (Gene7)
Gene11 = (Gene26) & (Gene3) & (!Gene18) & (Gene22) & (Gene1) & (Gene23) & (!Gene4) & (!Gene20) & (!Gene32) & (Gene2)
Gene12 = (!Gene23) | (!Gene1) | (!Gene26) | (!Gene3) | (Gene4) | (!Gene22) | (Gene18) | (Gene20) | (Gene32) | (Gene17)
Gene13 = (!Gene10) & (Gene13) & (!Gene22) & (!Gene4) & (!Gene32) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene11)
Gene14 = (Gene30) | (Gene16) | (!Gene4) | (Gene20) | (Gene18) | (!Gene7) | (Gene23) | (Gene1) | (Gene26) | (Gene3)
Gene15 = (Gene23) | (Gene1) | (Gene26) | (Gene3) | (Gene11) | (!Gene22) | (Gene2) | (Gene6) | (Gene30) | (Gene4)
Gene16 = (!Gene4) & (Gene16) & (!Gene20) & (!Gene17) & (!Gene18) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3)
Gene17 = (!Gene11) & (!Gene4) & (!Gene8) & (Gene17) & (!Gene6) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3)
Gene18 = (!Gene2) & (!Gene16) & (!Gene4) & (Gene17) & (!Gene8) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3)
Gene19 = (Gene19) | (Gene24) | (Gene26) | (Gene3) | (Gene11) | (Gene22) | (Gene4) | (Gene6) | (!Gene28) | (Gene1)
Gene20 = (!Gene16) & (!Gene4) & (Gene20) & (!Gene11) & (!Gene22) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3)
Gene21 = (Gene28) & (!Gene18) & (!Gene17) & (!Gene23) & (!Gene1) & (!Gene26) & (Gene16) & (!Gene11) & (!Gene32) & (Gene7)
Gene22 = (Gene3) & (Gene26) & (!Gene18) & (Gene22) & (Gene1) & (Gene23) & (!Gene4) & (!Gene20) & (!Gene32) & (!Gene17)
Gene23 = (Gene1) & (Gene23) & (Gene26) & (Gene3) & (!Gene18) & (Gene22) & (!Gene4) & (!Gene20) & (!Gene32) & (!Gene17)
Gene24 = (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3) & (Gene30) & (!Gene22) & (Gene24) & (!Gene6) & (!Gene4)
Gene25 = (Gene24) & (Gene25) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3) & (!Gene11) & (!Gene22) & (!Gene2) & (!Gene6)
Gene26 = (Gene3) & (Gene26) & (!Gene18) & (Gene22) & (Gene1) & (Gene23) & (!Gene4) & (!Gene20) & (!Gene32) & (!Gene17)
Gene27 = (!Gene19) & (!Gene18) & (!Gene23) & (!Gene26) & (!Gene3) & (!Gene11) & (Gene7) & (!Gene2) & (!Gene6) & (Gene12)
Gene28 = (Gene32) | (Gene30) | (Gene23) | (Gene1) | (Gene26) | (Gene3) | (!Gene7) | (Gene22) | (Gene2) | (Gene11)
Gene29 = (Gene27) & (!Gene8) & (!Gene6) & (Gene7) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene20) & (!Gene11) & (!Gene22)
Gene30 = (Gene1) | (Gene23) | (Gene26) | (!Gene7) | (Gene11) | (Gene18) | (Gene3) | (Gene24) | (Gene30) | (Gene17)
Gene31 = (!Gene4) & (!Gene17) & (!Gene22) & (!Gene26) & (Gene7) & (!Gene11) & (Gene15) & (!Gene23) & (!Gene3) & (!Gene18)
Gene32 = (!Gene30) & (!Gene23) & (!Gene1) & (!Gene26) & (!Gene3) & (!Gene11) & (Gene32) & (!Gene2) & (!Gene6) & (!Gene4)
