Gene1 = (Gene14) & (Gene1) & (Gene21) & (Gene2) & (!Gene20) & (Gene23) & (Gene6) & (!Gene13) & (!Gene17) & (!Gene11)
Gene2 = (!Gene30) | (!Gene4) | (Gene25) | (Gene7) | (!Gene31) | (Gene23) | (!Gene6) | (Gene13) | (Gene17) | (Gene20)
Gene3 = (Gene17) & (Gene12) & (Gene6) & (!Gene13) & (!Gene1) & (!Gene11) & (Gene21) & (Gene18) & (Gene27) & (!Gene14)
Gene4 = (!Gene6) | (Gene11) | (Gene23) | (Gene22) | (Gene1) | (Gene20) | (!Gene21) | (Gene7) | (Gene25) | (Gene14)
Gene5 = (Gene23) & (Gene2) & (!Gene13) & (!Gene17) & (!Gene11) & (!Gene20) & (Gene21) & (!Gene7) & (!Gene1) & (!Gene14)
Gene6 = (Gene1) | (Gene6) | (!Gene23) | (Gene11) | (Gene22) | (Gene20) | (!Gene21) | (Gene7) | (!Gene27) | (Gene14)
Gene7 = (!Gene21) & (Gene7) & (Gene20) & (Gene23) & (Gene6) & (!Gene13) & (!Gene1) & (!Gene11) & (!Gene22) & (!Gene14)
Gene8 = (Gene2) & (Gene30) & (!Gene13) & (!Gene11) & (!Gene5) & (Gene10) & (!Gene20) & (Gene21) & (!Gene7) & (Gene14)
Gene9 = (!Gene2) & (Gene18) & (!Gene14) & (Gene21) & (!Gene11) & (!Gene20) & (!Gene23) & (Gene6) & (!Gene13) & (!Gene17)
Gene10 = (!Gene17) | (Gene1) | (!Gene6) | (Gene13) | (Gene11) | (Gene10) | (!Gene21) | (Gene7) | (!Gene27) | (Gene14)
Gene11 = (Gene11)
Gene12 = (!Gene6) | (Gene13) | (Gene23) | (Gene17) | (!Gene10) | (Gene20) | (Gene1) | (!Gene7) | (!Gene27) | (!Gene14)
Gene13 = (!Gene6) & (!Gene1) & (Gene23) & (Gene13) & (!Gene11) & (!Gene20) & (Gene21) & (!Gene22) & (Gene27) & (!Gene14)
Gene14 = (!Gene1) & (Gene14) & (!Gene21) & (!Gene11) & (!Gene20) & (!Gene23) & (Gene6) & (Gene29) & (!Gene22) & (!Gene13)
Gene15 = (!Gene26) & (Gene6) & (!Gene13) & (!Gene11) & (!Gene1) & (!Gene17) & (!Gene20) & (Gene21) & (!Gene23) & (Gene9)
Gene16 = (Gene8) & (Gene27) & (Gene28) & (Gene21) & (!Gene20) & (!Gene1) & (Gene6) & (!Gene13) & (!Gene17) & (Gene10)
Gene17 = (Gene27) & (Gene17) & (!Gene1) & (Gene6) & (!Gene13) & (!Gene10) & (!Gene11) & (Gene21) & (!Gene7) & (!Gene14)
Gene18 = (Gene14) | (Gene1) | (!Gene21) | (Gene29) | (Gene20) | (Gene23) | (!Gene6) | (Gene13) | (Gene17) | (!Gene10)
Gene19 = (Gene2) & (!Gene9) & (!Gene29) & (!Gene13) & (!Gene11) & (!Gene14) & (!Gene1) & (Gene21) & (Gene6) & (!Gene20)
Gene20 = (!Gene32) & (Gene7) & (!Gene11) & (!Gene1) & (Gene6) & (!Gene13) & (Gene23) & (Gene20) & (!Gene22) & (!Gene14)
Gene21 = (Gene1) | (Gene21) | (!Gene20) | (!Gene23) | (!Gene6) | (Gene13) | (Gene11) | (!Gene7) | (Gene22) | (Gene14)
Gene22 = (Gene25) & (Gene22) & (Gene29) & (!Gene11) & (!Gene1) & (Gene21) & (!Gene13) & (!Gene20) & (!Gene23) & (Gene6)
Gene23 = (!Gene29) & (!Gene1) & (Gene23) & (!Gene11) & (Gene30) & (!Gene20) & (Gene21) & (!Gene7) & (Gene27) & (!Gene14)
Gene24 = (!Gene30) | (Gene25) | (Gene1) | (Gene23) | (!Gene6) | (Gene13) | (Gene17) | (Gene22) | (Gene24) | (Gene14)
Gene25 = (Gene22) & (!Gene11) & (!Gene13) & (Gene25) & (!Gene1) & (Gene21) & (Gene29) & (!Gene20) & (!Gene23) & (Gene6)
Gene26 = (Gene16) & (Gene10) & (Gene2) & (Gene6) & (!Gene13) & (!Gene20) & (Gene21) & (!Gene7) & (!Gene27) & (!Gene11)
Gene27 = (!Gene1) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene22) & (!Gene20) & (Gene21) & (!Gene7) & (Gene27) & (!Gene14)
Gene28 = (!Gene8) | (Gene14) | (Gene11) | (!Gene21) | (Gene20) | (Gene23) | (!Gene6) | (Gene13) | (Gene7) | (Gene1)
Gene29 = (Gene29) & (!Gene1) & (!Gene11) & (Gene21) & (!Gene20) & (!Gene23) & (Gene6) & (!Gene13) & (!Gene14) & (!Gene17)
Gene30 = (Gene30) | (Gene29) | (!Gene18) | (!Gene6) | (Gene14) | (Gene1) | (!Gene21) | (!Gene7) | (Gene11) | (Gene23)
Gene31 = (!Gene8) & (Gene24) & (Gene3) & (!Gene14) & (!Gene1) & (!Gene23) & (Gene6) & (!Gene11) & (!Gene22) & (Gene10)
Gene32 = (Gene2) & (Gene18) & (Gene27) & (!Gene11) & (!Gene3) & (!Gene14) & (!Gene1) & (Gene21) & (Gene6) & (!Gene20)
