Gene1 = (Gene1) | (Gene5) | (!Gene4) | (!Gene17) | (Gene25) | (Gene13) | (Gene14) | (Gene11) | (Gene8) | (Gene31)
Gene2 = (!Gene32) & (!Gene5) & (Gene19) & (!Gene17) & (Gene25) & (Gene13) & (!Gene14) & (!Gene11) & (!Gene8) & (!Gene31)
Gene3 = (!Gene11) & (!Gene14) & (Gene1) & (!Gene13) & (!Gene8) & (!Gene31) & (!Gene7) & (!Gene12) & (!Gene20) & (Gene17)
Gene4 = (Gene21) | (Gene4) | (!Gene1) | (!Gene18) | (Gene12) | (Gene20) | (!Gene28) | (Gene8) | (Gene31) | (Gene7)
Gene5 = (!Gene32) | (!Gene9) | (Gene7) | (Gene5) | (Gene25) | (Gene13) | (!Gene4) | (Gene11) | (Gene8) | (Gene31)
Gene6 = (Gene6) & (!Gene32) & (Gene1) & (!Gene7) & (!Gene25) & (!Gene13) & (!Gene8) & (!Gene31) & (!Gene20) & (Gene4)
Gene7 = (Gene1) & (Gene7) & (Gene4) & (!Gene14) & (!Gene25) & (Gene5) & (!Gene8) & (!Gene31) & (Gene20) & (Gene12)
Gene8 = (Gene31) & (Gene8) & (Gene14) & (Gene25) & (Gene1) & (!Gene22) & (Gene4) & (Gene5) & (Gene28) & (!Gene17)
Gene9 = (!Gene13) & (!Gene25) & (Gene4) & (!Gene11) & (!Gene8) & (Gene28) & (!Gene7) & (!Gene12) & (Gene30) & (Gene9)
Gene10 = (!Gene32) | (!Gene1) | (Gene10) | (Gene25) | (Gene13) | (Gene12) | (Gene11) | (Gene8) | (Gene31) | (Gene7)
Gene11 = (!Gene28) | (!Gene30) | (!Gene1) | (Gene11) | (Gene14) | (Gene31) | (Gene8) | (Gene12) | (Gene20) | (Gene7)
Gene12 = (Gene7) & (Gene12) & (Gene1) & (!Gene14) & (!Gene25) & (Gene4) & (!Gene8) & (!Gene31) & (Gene5) & (Gene18)
Gene13 = (Gene25) | (!Gene4) | (!Gene28) | (!Gene30) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (Gene11) | (Gene13)
Gene14 = (Gene25) & (Gene1) & (Gene14) & (!Gene22) & (Gene4) & (Gene31) & (Gene5) & (Gene28) & (Gene30) & (!Gene17)
Gene15 = (!Gene12) & (Gene15) & (Gene28) & (Gene30) & (Gene4) & (!Gene14) & (!Gene11) & (!Gene8) & (!Gene31) & (!Gene7)
Gene16 = (Gene16) | (Gene20) | (!Gene28) | (!Gene30) | (!Gene1) | (!Gene4) | (Gene11) | (Gene8) | (Gene31) | (Gene7)
Gene17 = (!Gene25) | (!Gene1) | (!Gene14) | (Gene22) | (!Gene4) | (!Gene31) | (!Gene5) | (!Gene28) | (!Gene30) | (Gene17)
Gene18 = (Gene18) | (Gene7) | (Gene11) | (Gene14) | (Gene25) | (Gene13) | (Gene8) | (Gene31) | (Gene20) | (!Gene17)
Gene19 = (!Gene18) | (!Gene30) | (Gene5) | (!Gene28) | (Gene11) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (Gene14)
Gene20 = (Gene4) & (Gene31) & (Gene14) & (Gene25) & (Gene5) & (Gene11) & (Gene1) & (!Gene22) & (Gene28) & (Gene30)
Gene21 = (Gene6) | (Gene21) | (!Gene1) | (Gene25) | (!Gene5) | (Gene14) | (!Gene11) | (Gene8) | (Gene31) | (!Gene7)
Gene22 = (Gene22) | (!Gene31) | (!Gene14) | (!Gene25) | (!Gene1) | (!Gene28) | (!Gene4) | (!Gene5) | (!Gene16) | (!Gene30)
Gene23 = (Gene16) & (Gene28) & (!Gene12) & (Gene1) & (!Gene20) & (Gene4) & (Gene23) & (!Gene8) & (Gene30) & (!Gene7)
Gene24 = (Gene8) & (Gene31) & (Gene14) & (Gene25) & (Gene13) & (Gene11) & (Gene7) & (Gene1) & (Gene20) & (!Gene17)
Gene25 = (!Gene4) | (Gene25) | (!Gene28) | (!Gene30) | (Gene8) | (Gene31) | (!Gene1) | (Gene12) | (Gene20) | (Gene7)
Gene26 = (Gene26) & (!Gene29) & (Gene1) & (Gene30) & (!Gene25) & (Gene4) & (!Gene14) & (!Gene11) & (!Gene8) & (!Gene7)
Gene27 = (Gene27) & (!Gene12) & (Gene11) & (!Gene16) & (Gene25) & (Gene13) & (Gene1) & (!Gene31) & (!Gene20) & (Gene18)
Gene28 = (Gene28)
Gene29 = (!Gene8) & (!Gene31) & (Gene14) & (Gene1) & (!Gene3) & (!Gene11) & (!Gene7) & (!Gene12) & (!Gene20) & (!Gene17)
Gene30 = (Gene30)
Gene31 = (Gene1) & (Gene31) & (Gene14) & (Gene25) & (Gene4) & (!Gene22) & (Gene5) & (Gene28) & (Gene30) & (!Gene17)
Gene32 = (Gene4) & (Gene32) & (!Gene7) & (!Gene5) & (!Gene25) & (!Gene13) & (!Gene12) & (!Gene11) & (!Gene8) & (!Gene31)
