Gene1 = (Gene20) & (Gene3) & (!Gene7) & (!Gene4) & (Gene27) & (!Gene13) & (Gene5) & (!Gene17) & (Gene12) & (!Gene8)
Gene2 = (Gene13) & (Gene4) & (!Gene32) & (!Gene17) & (Gene12) & (!Gene8) & (Gene3) & (!Gene22) & (Gene2) & (!Gene14)
Gene3 = (!Gene17) | (Gene9) | (!Gene10) | (Gene3) | (Gene6) | (!Gene7) | (Gene16) | (Gene19) | (Gene21) | (Gene20)
Gene4 = (!Gene5) | (!Gene3) | (Gene6) | (Gene4) | (!Gene27) | (Gene13) | (!Gene10) | (Gene17) | (!Gene12) | (Gene8)
Gene5 = (Gene10) | (!Gene6) | (Gene1) | (Gene5) | (!Gene31) | (!Gene30) | (!Gene18) | (Gene32) | (!Gene9) | (Gene17)
Gene6 = (!Gene1) & (Gene6) & (Gene9) & (!Gene5) & (Gene31) & (Gene30) & (Gene18) & (!Gene32) & (!Gene10) & (!Gene17)
Gene7 = (!Gene5) | (!Gene3) | (Gene6) | (Gene4) | (!Gene27) | (Gene13) | (!Gene10) | (Gene17) | (!Gene12) | (Gene8)
Gene8 = (Gene17) & (!Gene12) & (Gene8) & (!Gene1) & (Gene22) & (!Gene11) & (!Gene6) & (Gene10) & (Gene7) & (!Gene9)
Gene9 = (Gene6) & (!Gene1) & (Gene9) & (!Gene5) & (Gene31) & (Gene30) & (Gene18) & (!Gene32) & (!Gene10) & (!Gene17)
Gene10 = (!Gene6) | (Gene1) | (Gene10) | (Gene5) | (!Gene31) | (!Gene30) | (!Gene18) | (Gene32) | (!Gene9) | (Gene17)
Gene11 = (!Gene17) | (!Gene10) | (Gene20) | (Gene6) | (!Gene7) | (Gene9) | (Gene16) | (Gene19) | (Gene24) | (Gene1)
Gene12 = (!Gene17) | (Gene12) | (Gene20) | (Gene6) | (!Gene7) | (Gene9) | (!Gene10) | (Gene16) | (Gene19) | (Gene24)
Gene13 = (Gene4) & (Gene15) & (Gene13) & (!Gene17) & (Gene12) & (!Gene8) & (Gene3) & (!Gene20) & (Gene26) & (!Gene32)
Gene14 = (Gene5) & (Gene12) & (!Gene17) & (!Gene8) & (Gene3) & (Gene11) & (Gene4) & (Gene14) & (!Gene6) & (Gene13)
Gene15 = (Gene3) | (!Gene17) | (!Gene5) | (Gene8) | (Gene6) | (!Gene4) | (!Gene23) | (!Gene7) | (Gene21) | (Gene9)
Gene16 = (Gene32) & (!Gene5) & (!Gene10) & (Gene6) & (Gene4) & (!Gene31) & (!Gene30) & (Gene3) & (Gene7) & (!Gene17)
Gene17 = (Gene10) & (Gene17) & (!Gene20) & (!Gene6) & (Gene7) & (!Gene9) & (!Gene16) & (!Gene19) & (!Gene24) & (!Gene1)
Gene18 = (!Gene1) & (Gene7) & (!Gene8) & (Gene3) & (!Gene19) & (Gene4) & (Gene18) & (Gene12) & (Gene15) & (!Gene17)
Gene19 = (Gene32) & (!Gene5) & (!Gene10) & (Gene3) & (Gene7) & (!Gene31) & (!Gene30) & (Gene4) & (!Gene8) & (!Gene17)
Gene20 = (!Gene7) & (Gene5) & (Gene3) & (!Gene4) & (Gene27) & (!Gene13) & (!Gene6) & (!Gene17) & (Gene12) & (!Gene8)
Gene21 = (Gene6) | (Gene20) | (!Gene7) | (!Gene10) | (Gene9) | (Gene24) | (Gene19) | (Gene1) | (Gene21) | (Gene11)
Gene22 = (!Gene12) & (Gene17) & (!Gene1) & (!Gene6) & (Gene22) & (!Gene16) & (Gene7) & (Gene10) & (!Gene9) & (!Gene19)
Gene23 = (Gene5) & (Gene12) & (!Gene8) & (Gene3) & (!Gene22) & (!Gene1) & (Gene23) & (!Gene14) & (Gene21) & (!Gene13)
Gene24 = (Gene22) & (Gene12) & (!Gene17) & (!Gene8) & (Gene3) & (Gene11) & (!Gene1) & (Gene4) & (Gene5) & (Gene13)
Gene25 = (Gene25) & (!Gene22) & (Gene12) & (!Gene17) & (!Gene8) & (Gene3) & (!Gene19) & (!Gene23) & (!Gene21) & (Gene4)
Gene26 = (Gene5) | (Gene26) | (Gene12) | (!Gene8) | (!Gene22) | (Gene11) | (!Gene27) | (!Gene14) | (Gene21) | (Gene1)
Gene27 = (!Gene15) | (Gene20) | (Gene24) | (!Gene26) | (!Gene12) | (Gene8) | (Gene27) | (Gene22) | (Gene17) | (!Gene3)
Gene28 = (Gene16) | (Gene19) | (Gene9) | (Gene6) | (!Gene7) | (!Gene10) | (Gene20) | (!Gene17) | (Gene21) | (Gene24)
Gene29 = (!Gene10) & (Gene3) & (Gene7) & (Gene4) & (!Gene27) & (Gene13) & (!Gene5) & (!Gene17) & (Gene12) & (!Gene8)
Gene30 = (Gene4) & (Gene30) & (Gene7) & (!Gene1) & (Gene12) & (!Gene8) & (Gene18) & (!Gene32) & (Gene3) & (!Gene17)
Gene31 = (!Gene1) & (Gene31) & (!Gene5) & (!Gene10) & (Gene6) & (Gene9) & (Gene18) & (Gene30) & (!Gene32) & (!Gene17)
Gene32 = (!Gene5) & (!Gene10) & (Gene3) & (Gene7) & (!Gene31) & (!Gene30) & (Gene4) & (Gene32) & (!Gene8) & (!Gene17)
