Gene1 = (!Gene19) & (!Gene10) & (!Gene4) & (!Gene25) & (!Gene3) & (!Gene8) & (!Gene16) & (!Gene22) & (!Gene24) & (Gene2)
Gene2 = (Gene3) | (Gene2) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (Gene18) | (Gene8) | (Gene10) | (Gene23)
Gene3 = (Gene25) & (Gene3) & (Gene20) & (Gene6) & (Gene9) & (!Gene8) & (!Gene16) & (!Gene22) & (!Gene10) & (Gene2)
Gene4 = (!Gene17) & (Gene18) & (Gene4) & (Gene6) & (Gene9) & (!Gene8) & (!Gene16) & (!Gene22) & (!Gene10) & (Gene2)
Gene5 = (Gene23) | (Gene9) | (!Gene18) | (Gene10) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene4) | (!Gene2) | (Gene13)
Gene6 = (Gene18) | (!Gene24)
Gene7 = (!Gene19) & (!Gene29) & (Gene6) & (Gene27) & (Gene18) & (!Gene13) & (Gene21) & (!Gene22) & (!Gene24) & (Gene2)
Gene8 = (!Gene4) & (Gene8) & (Gene9) & (!Gene17) & (Gene2) & (!Gene13) & (Gene21) & (Gene6) & (Gene27) & (!Gene29)
Gene9 = (Gene3) | (Gene4) | (!Gene6) | (Gene9) | (Gene22) | (Gene8) | (Gene16) | (Gene24) | (!Gene2) | (Gene13)
Gene10 = (!Gene4) & (Gene9) & (Gene10) & (Gene21) & (Gene6) & (Gene27) & (!Gene29) & (Gene2) & (!Gene13) & (!Gene17)
Gene11 = (!Gene10) | (Gene11) | (Gene4) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene29) | (!Gene2) | (Gene13) | (!Gene9)
Gene12 = (!Gene16) & (!Gene3) & (!Gene22) & (Gene21) & (Gene6) & (Gene27) & (!Gene29) & (Gene2) & (!Gene13) & (Gene11)
Gene13 = (!Gene2) & (!Gene3) & (!Gene21) & (!Gene6) & (!Gene27) & (!Gene4) & (!Gene18) & (!Gene8) & (!Gene10) & (!Gene23)
Gene14 = (Gene4) | (!Gene23) | (Gene25) | (!Gene18) | (!Gene31) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene29) | (Gene3)
Gene15 = (Gene19) | (!Gene18) | (!Gene6) | (Gene25) | (Gene3) | (Gene13) | (Gene4) | (Gene22) | (Gene24) | (!Gene2)
Gene16 = (Gene9) & (!Gene17) & (Gene8) & (!Gene4) & (Gene2) & (!Gene13) & (Gene21) & (Gene6) & (Gene27) & (!Gene29)
Gene17 = (!Gene4) & (Gene17) & (Gene6) & (!Gene10) & (!Gene22) & (!Gene8) & (!Gene3) & (!Gene24) & (Gene2) & (!Gene13)
Gene18 = (Gene3) | (Gene18) | (Gene10) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (!Gene9) | (Gene8) | (Gene23)
Gene19 = (Gene10) | (Gene19) | (!Gene6) | (Gene25) | (Gene3) | (Gene8) | (Gene16) | (Gene22) | (Gene24) | (!Gene2)
Gene20 = (Gene3) | (Gene4) | (!Gene6) | (Gene20) | (Gene22) | (Gene8) | (Gene16) | (Gene10) | (!Gene2) | (Gene13)
Gene21 = (!Gene9) | (Gene3) | (Gene21) | (Gene6) | (Gene27) | (Gene4) | (Gene18) | (Gene8) | (Gene10) | (Gene23)
Gene22 = (!Gene26) & (Gene16) & (!Gene3) & (Gene24) & (Gene2) & (!Gene13) & (Gene21) & (Gene6) & (Gene27) & (!Gene29)
Gene23 = (Gene11) & (Gene31) & (Gene18) & (Gene21) & (Gene6) & (Gene27) & (!Gene29) & (Gene2) & (!Gene13) & (Gene23)
Gene24 = (Gene24) & (!Gene3) & (Gene21) & (Gene6) & (Gene27) & (!Gene4) & (Gene18) & (Gene11) & (!Gene10) & (Gene23)
Gene25 = (Gene18) & (Gene25) & (Gene11) & (Gene6) & (!Gene10) & (!Gene8) & (!Gene16) & (!Gene22) & (!Gene13) & (Gene2)
Gene26 = (!Gene4) & (Gene6) & (!Gene10) & (!Gene20) & (!Gene22) & (!Gene8) & (!Gene3) & (Gene11) & (Gene2) & (!Gene13)
Gene27 = (Gene18) | (!Gene24)
Gene28 = (Gene24) | (!Gene23) | (Gene13) | (!Gene21) | (!Gene6) | (!Gene27) | (Gene29) | (!Gene31) | (!Gene11) | (Gene10)
Gene29 = (!Gene6)
Gene30 = (Gene30) & (!Gene4) & (Gene6) & (Gene19) & (!Gene22) & (!Gene8) & (!Gene3) & (!Gene24) & (Gene2) & (!Gene13)
Gene31 = (Gene31) | (!Gene20) | (!Gene11) | (Gene10) | (Gene25) | (!Gene6) | (!Gene27) | (Gene29) | (!Gene2) | (Gene13)
Gene32 = (!Gene17) & (!Gene4) & (Gene6) & (!Gene29) & (!Gene22) & (!Gene8) & (Gene19) & (Gene27) & (Gene2) & (!Gene13)
