Gene1 = (Gene14) & (Gene1) & (!Gene11) & (Gene6) & (!Gene13) & (Gene2) & (Gene21) & (!Gene17) & (Gene23) & (!Gene20)
Gene2 = (Gene4) | (Gene3) | (Gene7) | (!Gene6) | (Gene13) | (Gene11) | (Gene10) | (Gene17) | (Gene23) | (Gene20)
Gene3 = (Gene12) & (!Gene11) & (Gene6) & (Gene21) & (!Gene1) & (!Gene14) & (Gene19) & (Gene18) & (Gene3) & (!Gene13)
Gene4 = (Gene7) | (!Gene21) | (Gene20) | (Gene23) | (Gene1) | (Gene14) | (Gene11) | (!Gene6) | (Gene13) | (Gene22)
Gene5 = (Gene23) & (Gene25) & (Gene21) & (!Gene7) & (!Gene1) & (!Gene14) & (!Gene11) & (Gene6) & (!Gene13) & (Gene2)
Gene6 = (!Gene11)
Gene7 = (!Gene21) & (Gene7) & (Gene20) & (Gene23) & (!Gene1) & (!Gene14) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene22)
Gene8 = (!Gene6) & (Gene11) & (Gene21) & (Gene22) & (Gene7) & (Gene14) & (!Gene10) & (Gene8) & (Gene18) & (!Gene20)
Gene9 = (!Gene2) & (!Gene7) & (!Gene11) & (!Gene13) & (!Gene22) & (!Gene1) & (!Gene14) & (Gene10) & (Gene6) & (!Gene23)
Gene10 = (!Gene27) | (Gene11) | (Gene13) | (!Gene21) | (Gene1) | (Gene14) | (!Gene6) | (!Gene17) | (Gene10) | (Gene7)
Gene11 = (!Gene6) & (Gene11) & (Gene21) & (Gene22) & (Gene7) & (Gene14) & (!Gene10) & (Gene18) & (Gene8) & (!Gene20)
Gene12 = (!Gene21) | (!Gene28) | (Gene11) | (Gene13) | (Gene20) | (Gene1) | (Gene29) | (!Gene2) | (!Gene6) | (Gene12)
Gene13 = (!Gene6) & (Gene11) & (Gene21) & (Gene22) & (Gene1) & (Gene14) & (!Gene10) & (Gene7) & (Gene18) & (!Gene20)
Gene14 = (!Gene1) & (Gene14) & (!Gene11) & (Gene6) & (Gene29) & (!Gene22) & (!Gene21) & (!Gene13) & (!Gene23) & (!Gene20)
Gene15 = (!Gene26) & (Gene9) & (Gene21) & (!Gene11) & (!Gene13) & (!Gene20) & (!Gene1) & (Gene6) & (!Gene14) & (!Gene17)
Gene16 = (!Gene8) & (Gene21) & (!Gene11) & (!Gene13) & (!Gene27) & (!Gene1) & (Gene2) & (Gene10) & (!Gene5) & (!Gene23)
Gene17 = (Gene27) & (Gene6) & (!Gene11) & (!Gene13) & (Gene21) & (!Gene1) & (!Gene14) & (Gene17) & (!Gene10) & (!Gene7)
Gene18 = (Gene29) | (Gene14) | (Gene11) | (!Gene6) | (Gene13) | (Gene22) | (!Gene10) | (Gene17) | (Gene32) | (!Gene30)
Gene19 = (!Gene11) & (Gene6) & (!Gene13) & (!Gene30) & (!Gene1) & (Gene21) & (!Gene7) & (!Gene17) & (!Gene23) & (!Gene20)
Gene20 = (!Gene32) & (Gene7) & (Gene20) & (Gene23) & (!Gene1) & (!Gene14) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene22)
Gene21 = (!Gene7) | (Gene21) | (!Gene20) | (!Gene23) | (Gene1) | (Gene14) | (Gene11) | (!Gene6) | (Gene13) | (Gene22)
Gene22 = (Gene29) & (!Gene11) & (!Gene13) & (Gene22) & (!Gene1) & (Gene21) & (Gene6) & (Gene25) & (!Gene23) & (!Gene20)
Gene23 = (Gene20) & (!Gene21) & (Gene7) & (Gene23) & (!Gene1) & (!Gene14) & (!Gene11) & (Gene6) & (!Gene13) & (!Gene22)
Gene24 = (!Gene15) | (Gene7) | (Gene26) | (Gene31) | (Gene1) | (Gene14) | (Gene11) | (!Gene6) | (Gene13) | (Gene22)
Gene25 = (Gene25) & (Gene21) & (!Gene20) & (!Gene7) & (!Gene1) & (Gene29) & (!Gene11) & (Gene6) & (!Gene13) & (Gene22)
Gene26 = (Gene16) & (!Gene8) & (!Gene13) & (Gene21) & (!Gene29) & (!Gene23) & (!Gene1) & (!Gene14) & (!Gene11) & (Gene6)
Gene27 = (Gene27) & (Gene21) & (Gene6) & (!Gene11) & (!Gene13) & (!Gene7) & (!Gene1) & (!Gene14) & (!Gene10) & (!Gene20)
Gene28 = (!Gene8) | (!Gene4) | (Gene11) | (Gene13) | (!Gene6) | (Gene1) | (Gene14) | (!Gene2) | (Gene17) | (Gene23)
Gene29 = (Gene29) & (!Gene1) & (!Gene11) & (Gene6) & (!Gene13) & (Gene18) & (Gene10) & (!Gene17) & (!Gene23) & (!Gene20)
Gene30 = (!Gene17) | (Gene30) | (!Gene6) | (Gene11) | (Gene13) | (!Gene21) | (Gene1) | (Gene14) | (Gene23) | (Gene20)
Gene31 = (!Gene8) & (Gene3) & (Gene10) & (Gene6) & (!Gene11) & (!Gene13) & (Gene24) & (!Gene1) & (!Gene14) & (!Gene23)
Gene32 = (Gene6) & (!Gene11) & (!Gene13) & (!Gene22) & (!Gene1) & (!Gene14) & (!Gene10) & (Gene17) & (!Gene23) & (Gene21)
