Gene1 = (!Gene4) | (!Gene18) | (Gene8) | (!Gene20) | (Gene7) | (Gene12) | (Gene11) | (Gene14) | (Gene13) | (Gene25)
Gene2 = (!Gene3) & (Gene21) & (Gene17) & (Gene20) & (!Gene7) & (!Gene12) & (!Gene11) & (!Gene14) & (!Gene13) & (!Gene25)
Gene3 = (Gene17) & (!Gene7) & (!Gene11) & (!Gene14) & (!Gene13) & (!Gene25) & (Gene4) & (Gene3) & (!Gene8) & (!Gene31)
Gene4 = (Gene21) | (Gene4) | (!Gene18) | (Gene20) | (!Gene1) | (!Gene28) | (Gene7) | (Gene12) | (Gene8) | (Gene31)
Gene5 = (!Gene4) | (Gene8) | (Gene5) | (!Gene18) | (Gene7) | (Gene12) | (Gene11) | (Gene31) | (Gene13) | (Gene25)
Gene6 = (!Gene7) & (!Gene12) & (!Gene11) & (!Gene14) & (!Gene13) & (!Gene25) & (Gene4) & (Gene21) & (!Gene8) & (!Gene31)
Gene7 = (!Gene6) & (Gene7) & (Gene11) & (!Gene14) & (Gene1) & (!Gene25) & (Gene4) & (!Gene21) & (!Gene8) & (!Gene31)
Gene8 = (Gene24) & (Gene8) & (Gene14) & (Gene13) & (Gene25) & (!Gene9) & (Gene1) & (Gene5) & (Gene4) & (Gene16)
Gene9 = (Gene9) & (!Gene13) & (Gene28) & (!Gene25) & (!Gene7) & (!Gene12) & (Gene4) & (!Gene11) & (!Gene8) & (!Gene31)
Gene10 = (Gene5) | (Gene10) | (Gene16) | (Gene15) | (!Gene4) | (Gene25) | (Gene13) | (Gene8) | (Gene11) | (Gene7)
Gene11 = (Gene7) & (Gene12) & (Gene11) & (!Gene14) & (Gene1) & (!Gene25) & (Gene4) & (!Gene21) & (!Gene8) & (!Gene31)
Gene12 = (Gene7) & (Gene12) & (Gene11) & (!Gene14) & (Gene1) & (!Gene25) & (Gene4) & (!Gene21) & (!Gene8) & (!Gene31)
Gene13 = (Gene25) | (!Gene30) | (Gene13) | (Gene11) | (Gene7) | (Gene12) | (!Gene4) | (!Gene28) | (Gene8) | (Gene31)
Gene14 = (Gene13) & (Gene28) & (Gene14) & (Gene1) & (Gene5) & (!Gene9) & (Gene4) & (Gene11) & (Gene30) & (Gene16)
Gene15 = (!Gene8) & (Gene15) & (!Gene31) & (Gene28) & (Gene30) & (!Gene20) & (Gene1) & (!Gene12) & (Gene4) & (!Gene7)
Gene16 = (Gene10) | (Gene15) | (Gene16) | (Gene5) | (!Gene4) | (Gene25) | (Gene13) | (Gene8) | (Gene11) | (Gene7)
Gene17 = (!Gene1) | (Gene17) | (Gene20) | (Gene11) | (Gene7) | (Gene12) | (!Gene4) | (!Gene30) | (Gene8) | (Gene31)
Gene18 = (Gene26) | (!Gene13) | (Gene22) | (!Gene1) | (!Gene7) | (Gene18) | (Gene4) | (Gene21) | (!Gene28) | (Gene31)
Gene19 = (Gene5) | (!Gene28) | (!Gene4) | (!Gene30) | (Gene7) | (Gene12) | (Gene11) | (Gene8) | (!Gene18) | (Gene19)
Gene20 = (Gene4) & (!Gene8) & (!Gene5) & (!Gene1) & (!Gene7) & (!Gene12) & (!Gene11) & (!Gene14) & (!Gene13) & (!Gene25)
Gene21 = (Gene6) | (Gene21) | (Gene25) | (!Gene1) | (Gene14) | (!Gene11) | (!Gene7) | (!Gene12) | (Gene8) | (Gene31)
Gene22 = (!Gene1) | (!Gene31) | (!Gene14) | (!Gene13) | (!Gene25) | (Gene9) | (!Gene5) | (Gene22) | (!Gene4) | (!Gene16)
Gene23 = (Gene1) & (Gene30) & (Gene16) & (!Gene8) & (!Gene12) & (Gene18) & (Gene28) & (Gene10) & (!Gene20) & (!Gene7)
Gene24 = (Gene31) & (Gene8) & (Gene14) & (Gene13) & (Gene25) & (!Gene27) & (Gene24) & (Gene1) & (Gene4) & (Gene5)
Gene25 = (!Gene20) & (Gene25) & (Gene28) & (Gene30) & (!Gene7) & (!Gene12) & (Gene18) & (Gene1) & (!Gene8) & (!Gene31)
Gene26 = (Gene26) & (!Gene20) & (!Gene11) & (!Gene14) & (!Gene7) & (!Gene25) & (Gene4) & (!Gene12) & (!Gene8) & (Gene1)
Gene27 = (!Gene2) & (!Gene12) & (Gene11) & (!Gene16) & (Gene13) & (Gene25) & (!Gene4) & (!Gene21) & (!Gene8) & (!Gene31)
Gene28 = (Gene30) | (Gene28) | (!Gene4) | (Gene10) | (Gene5) | (Gene8) | (Gene7) | (Gene12) | (Gene11) | (Gene14)
Gene29 = (!Gene9) & (Gene14) & (Gene13) & (Gene25) & (Gene11) & (!Gene7) & (Gene12) & (Gene4) & (Gene21) & (!Gene8)
Gene30 = (Gene28) | (Gene30) | (!Gene4) | (Gene10) | (Gene5) | (Gene8) | (Gene7) | (Gene12) | (Gene11) | (Gene14)
Gene31 = (!Gene9) & (Gene31) & (Gene14) & (Gene13) & (Gene25) & (!Gene17) & (Gene1) & (Gene5) & (Gene4) & (!Gene22)
Gene32 = (Gene4) & (!Gene8) & (Gene18) & (Gene20) & (!Gene7) & (!Gene12) & (!Gene11) & (!Gene14) & (!Gene13) & (!Gene25)
