Gene1 = (Gene31) & (Gene6) & (!Gene24) & (Gene5) & (Gene27) & (!Gene29) & (Gene12) & (Gene9) & (Gene32) & (!Gene18)
Gene2 = (!Gene25) & (Gene2) & (!Gene22) & (Gene5) & (Gene11) & (Gene12) & (Gene6) & (!Gene23) & (Gene8) & (Gene9)
Gene3 = (!Gene13) | (!Gene8) | (!Gene5) | (Gene24) | (!Gene32) | (!Gene6) | (Gene18) | (!Gene31) | (Gene3) | (!Gene9)
Gene4 = (Gene4) & (Gene11) & (!Gene24) & (!Gene18) & (Gene27) & (Gene10) & (Gene5) & (Gene12) & (!Gene29) & (Gene8)
Gene5 = (Gene12) | (Gene15)
Gene6 = (!Gene17) | (Gene5) | (Gene11) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (!Gene9) | (!Gene19) | (Gene18)
Gene7 = (Gene8) & (Gene10) & (!Gene1) & (Gene32) & (Gene27) & (!Gene18) & (Gene31) & (!Gene22) & (!Gene24) & (!Gene19)
Gene8 = (!Gene25) | (Gene8) | (!Gene11) | (Gene32) | (!Gene5) | (Gene18) | (!Gene31) | (!Gene12) | (!Gene9) | (!Gene19)
Gene9 = (!Gene12) | (Gene9) | (Gene18) | (!Gene27) | (!Gene32) | (!Gene31) | (!Gene5) | (Gene29) | (!Gene6) | (Gene24)
Gene10 = (!Gene11) | (Gene10) | (!Gene6) | (Gene32) | (!Gene5) | (Gene18) | (!Gene31) | (Gene22) | (!Gene9) | (!Gene19)
Gene11 = (Gene12) | (Gene5) | (Gene11) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (!Gene9) | (!Gene19) | (Gene18)
Gene12 = (Gene5) | (Gene11) | (Gene12) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (!Gene9) | (!Gene19) | (Gene18)
Gene13 = (Gene13) | (!Gene10) | (!Gene8) | (Gene18) | (!Gene27) | (!Gene32) | (!Gene31) | (Gene16) | (Gene29) | (Gene24)
Gene14 = (Gene24) | (Gene23) | (!Gene12) | (!Gene5) | (!Gene11) | (!Gene1) | (!Gene20) | (!Gene9) | (!Gene6) | (Gene18)
Gene15 = (Gene12) | (Gene5) | (Gene11) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (!Gene9) | (!Gene19) | (Gene18)
Gene16 = (Gene16) & (Gene28) & (!Gene18) & (Gene27) & (Gene32) & (Gene31) & (Gene5) & (!Gene29) & (!Gene30) & (!Gene24)
Gene17 = (Gene21) & (Gene11) & (!Gene18) & (Gene12) & (!Gene22) & (Gene9) & (Gene19) & (!Gene29) & (Gene13) & (Gene6)
Gene18 = (Gene5) & (!Gene32) & (Gene18) & (!Gene31) & (!Gene22) & (!Gene9) & (Gene19) & (!Gene29) & (Gene17) & (!Gene24)
Gene19 = (Gene9) | (!Gene12) | (Gene18) | (!Gene27) | (!Gene32) | (!Gene31) | (!Gene5) | (Gene29) | (!Gene6) | (Gene24)
Gene20 = (Gene20) & (!Gene23) & (Gene12) & (Gene5) & (!Gene2) & (!Gene1) & (Gene6) & (!Gene22) & (!Gene29) & (!Gene18)
Gene21 = (Gene21) & (Gene6) & (Gene10) & (Gene12) & (Gene27) & (!Gene18) & (!Gene23) & (Gene31) & (Gene9) & (Gene5)
Gene22 = (Gene5) & (Gene12) & (!Gene18) & (Gene31) & (Gene22) & (Gene11) & (Gene32) & (!Gene29) & (Gene27) & (!Gene24)
Gene23 = (Gene6) & (Gene23) & (Gene12) & (Gene5) & (Gene11) & (!Gene7) & (Gene13) & (!Gene9) & (!Gene24) & (!Gene18)
Gene24 = (!Gene8) & (Gene25) & (Gene6) & (!Gene32) & (Gene11) & (!Gene18) & (Gene31) & (Gene12) & (Gene9) & (Gene19)
Gene25 = (Gene22) | (Gene25) | (!Gene13) | (!Gene10) | (!Gene31) | (!Gene9) | (Gene3) | (Gene29) | (!Gene5) | (Gene24)
Gene26 = (!Gene17) | (Gene11) | (Gene12) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (!Gene9) | (!Gene19) | (Gene18)
Gene27 = (Gene32) | (!Gene5) | (!Gene18) | (Gene31) | (Gene22) | (Gene9) | (!Gene19) | (Gene29) | (!Gene17) | (Gene24)
Gene28 = (Gene28) & (Gene32) & (Gene27) & (!Gene18) & (Gene31) & (Gene5) & (!Gene24) & (Gene6) & (!Gene29) & (Gene12)
Gene29 = (!Gene32) & (Gene27) & (!Gene18) & (Gene31) & (Gene5) & (Gene9) & (!Gene19) & (Gene29) & (Gene6) & (!Gene24)
Gene30 = (Gene3) & (Gene26) & (Gene12) & (Gene5) & (!Gene23) & (Gene6) & (!Gene2) & (Gene9) & (Gene19) & (!Gene18)
Gene31 = (!Gene18) | (!Gene5) | (Gene32) | (Gene31) | (Gene22) | (Gene9) | (!Gene19) | (Gene29) | (!Gene17) | (Gene24)
Gene32 = (!Gene5) | (Gene32) | (Gene18) | (!Gene12) | (!Gene11) | (!Gene9) | (!Gene19) | (Gene29) | (Gene23) | (!Gene6)
