Gene1 = (!Gene4) | (Gene7) | (Gene12) | (!Gene20) | (Gene31) | (Gene8) | (Gene14) | (Gene25) | (Gene13) | (Gene11)
Gene2 = (Gene2) & (Gene17) & (!Gene3) & (Gene20) & (Gene21) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene11)
Gene3 = (Gene28) & (!Gene11) & (Gene4) & (!Gene14) & (!Gene8) & (!Gene31) & (!Gene7) & (!Gene12) & (Gene17) & (!Gene25)
Gene4 = (Gene21) | (Gene4) | (!Gene18) | (Gene20) | (!Gene1) | (!Gene28) | (Gene8) | (Gene31) | (Gene7) | (Gene12)
Gene5 = (!Gene4) | (Gene7) | (Gene5) | (Gene12) | (Gene31) | (Gene8) | (!Gene18) | (Gene25) | (Gene13) | (Gene11)
Gene6 = (Gene4) & (Gene21) & (!Gene7) & (!Gene12) & (!Gene25) & (!Gene27) & (!Gene8) & (!Gene31) & (!Gene13) & (!Gene14)
Gene7 = (Gene1) & (Gene7) & (Gene28) & (Gene13) & (Gene25) & (Gene14) & (Gene30) & (!Gene9) & (Gene16) & (!Gene22)
Gene8 = (Gene31) & (Gene8) & (Gene14) & (Gene25) & (Gene1) & (Gene4) & (Gene5) & (Gene28) & (!Gene17) & (!Gene22)
Gene9 = (Gene9) & (Gene28) & (!Gene13) & (!Gene11) & (!Gene8) & (!Gene25) & (!Gene7) & (!Gene12) & (Gene4) & (Gene30)
Gene10 = (!Gene18) | (!Gene28) | (Gene10) | (Gene21) | (!Gene30) | (Gene31) | (Gene13) | (Gene14) | (!Gene1) | (Gene8)
Gene11 = (Gene25) & (Gene1) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene12 = (Gene7) & (Gene12) & (Gene1) & (Gene4) & (!Gene25) & (!Gene14) & (!Gene8) & (!Gene31) & (Gene5) & (Gene18)
Gene13 = (Gene16) & (Gene1) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene25) & (Gene28) & (Gene31) & (!Gene22)
Gene14 = (Gene25) & (Gene1) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene15 = (Gene30) & (!Gene31) & (Gene5) & (!Gene7) & (Gene28) & (!Gene25) & (!Gene12) & (Gene1) & (!Gene20) & (!Gene8)
Gene16 = (Gene31) | (!Gene18) | (Gene15) | (Gene16) | (!Gene4) | (Gene25) | (Gene13) | (Gene14) | (Gene10) | (Gene8)
Gene17 = (!Gene31) | (!Gene1) | (!Gene14) | (!Gene25) | (!Gene4) | (!Gene5) | (!Gene28) | (!Gene30) | (Gene17) | (!Gene11)
Gene18 = (Gene18) | (!Gene28) | (!Gene30) | (!Gene13) | (!Gene25) | (!Gene14) | (Gene9) | (!Gene1) | (!Gene11) | (Gene22)
Gene19 = (!Gene16) | (Gene22) | (!Gene31) | (!Gene14) | (!Gene25) | (!Gene13) | (!Gene11) | (!Gene1) | (!Gene4) | (Gene17)
Gene20 = (Gene4) & (!Gene7) & (!Gene12) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene11)
Gene21 = (Gene6) | (Gene21) | (Gene25) | (!Gene1) | (Gene14) | (!Gene11) | (Gene8) | (Gene31) | (!Gene7) | (!Gene12)
Gene22 = (!Gene8) | (!Gene31) | (!Gene14) | (!Gene25) | (!Gene1) | (!Gene4) | (!Gene5) | (!Gene28) | (!Gene30) | (Gene22)
Gene23 = (!Gene20) & (Gene19) & (Gene16) & (!Gene7) & (!Gene12) & (!Gene25) & (Gene28) & (Gene18) & (Gene1) & (!Gene8)
Gene24 = (Gene8) & (Gene31) & (Gene14) & (Gene25) & (Gene13) & (Gene11) & (Gene7) & (Gene1) & (!Gene17) & (!Gene22)
Gene25 = (Gene1) & (Gene25) & (Gene14) & (Gene4) & (Gene5) & (Gene30) & (Gene28) & (Gene11) & (Gene31) & (!Gene22)
Gene26 = (Gene10) & (!Gene27) & (Gene11) & (Gene13) & (Gene25) & (Gene14) & (Gene28) & (Gene31) & (!Gene17) & (!Gene22)
Gene27 = (Gene5) & (Gene19) & (Gene11) & (!Gene29) & (Gene25) & (!Gene2) & (Gene1) & (!Gene12) & (Gene28) & (!Gene7)
Gene28 = (Gene30) | (Gene28) | (!Gene4) | (Gene5) | (Gene7) | (Gene10) | (Gene31) | (Gene8) | (Gene14) | (Gene25)
Gene29 = (!Gene8) & (!Gene31) & (Gene14) & (Gene1) & (Gene13) & (!Gene11) & (!Gene7) & (!Gene12) & (!Gene17) & (Gene22)
Gene30 = (Gene28) | (Gene30) | (!Gene4) | (Gene5) | (Gene7) | (Gene10) | (Gene31) | (Gene8) | (Gene14) | (Gene25)
Gene31 = (Gene1) & (Gene31) & (Gene14) & (Gene25) & (Gene4) & (Gene5) & (Gene28) & (Gene30) & (Gene11) & (!Gene22)
Gene32 = (Gene4) & (!Gene7) & (!Gene12) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene25) & (!Gene13) & (!Gene11)
