Gene1 = (!Gene17) | (Gene6) | (Gene12) | (Gene11) | (Gene5) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene2 = (Gene2) & (Gene28) & (Gene9) & (Gene5) & (Gene12) & (Gene6) & (!Gene23) & (Gene11) & (!Gene25) & (Gene8)
Gene3 = (Gene29) | (!Gene13) | (!Gene11) | (!Gene5) | (!Gene12) | (!Gene6) | (Gene23) | (!Gene2) | (Gene24) | (!Gene8)
Gene4 = (Gene4) & (!Gene29) & (Gene11) & (Gene5) & (Gene6) & (!Gene23) & (!Gene24) & (Gene10) & (!Gene18) & (Gene8)
Gene5 = (Gene12) | (Gene15)
Gene6 = (!Gene17) | (Gene11) | (Gene5) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene7 = (!Gene16) & (Gene8) & (!Gene24) & (Gene32) & (!Gene18) & (Gene27) & (Gene7) & (!Gene29) & (Gene10) & (Gene9)
Gene8 = (!Gene25) | (Gene8) | (!Gene11) | (Gene32) | (Gene18) | (!Gene5) | (!Gene12) | (Gene29) | (!Gene19) | (!Gene9)
Gene9 = (!Gene5) | (Gene29) | (!Gene32) | (Gene18) | (!Gene27) | (!Gene6) | (Gene9) | (!Gene31) | (!Gene11) | (Gene24)
Gene10 = (!Gene11) | (Gene10) | (!Gene6) | (Gene32) | (Gene18) | (!Gene5) | (Gene22) | (Gene29) | (!Gene19) | (!Gene9)
Gene11 = (Gene12) | (Gene11) | (Gene5) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene12 = (Gene5) | (Gene11) | (Gene12) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene13 = (Gene11) | (Gene5) | (Gene12) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene14 = (Gene6) | (!Gene23) | (Gene12) | (Gene11) | (Gene5) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene15 = (Gene12) | (Gene11) | (Gene5) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene16 = (Gene13) & (!Gene29) & (Gene32) & (!Gene18) & (Gene27) & (Gene5) & (Gene16) & (Gene31) & (Gene28) & (!Gene24)
Gene17 = (!Gene6) | (!Gene27) | (Gene16) | (Gene18) | (Gene29) | (!Gene5) | (Gene23) | (!Gene31) | (!Gene8) | (Gene24)
Gene18 = (!Gene32) & (Gene18) & (Gene5) & (!Gene22) & (!Gene29) & (Gene19) & (!Gene9) & (!Gene31) & (Gene17) & (!Gene24)
Gene19 = (Gene29) | (!Gene5) | (!Gene32) | (Gene18) | (!Gene27) | (!Gene6) | (Gene9) | (!Gene31) | (!Gene11) | (Gene24)
Gene20 = (Gene21) & (Gene12) & (Gene11) & (Gene5) & (Gene6) & (!Gene10) & (!Gene1) & (Gene15) & (Gene13) & (!Gene8)
Gene21 = (Gene12) | (!Gene32) | (Gene18) | (!Gene27) | (Gene1) | (Gene29) | (!Gene19) | (!Gene9) | (!Gene8) | (Gene24)
Gene22 = (!Gene13) | (Gene22) | (!Gene11) | (Gene18) | (Gene29) | (!Gene12) | (Gene23) | (!Gene31) | (!Gene5) | (!Gene6)
Gene23 = (Gene17) & (Gene23) & (!Gene12) & (!Gene11) & (!Gene5) & (!Gene1) & (!Gene15) & (!Gene13) & (Gene8) & (Gene10)
Gene24 = (!Gene8) & (Gene25) & (Gene6) & (!Gene32) & (!Gene18) & (Gene11) & (Gene12) & (!Gene29) & (Gene19) & (Gene9)
Gene25 = (Gene25) | (!Gene13) | (!Gene27) | (Gene22) | (Gene29) | (Gene3) | (!Gene9) | (!Gene31) | (!Gene5) | (Gene24)
Gene26 = (!Gene17) | (Gene11) | (Gene12) | (Gene6) | (!Gene23) | (Gene1) | (Gene15) | (Gene13) | (!Gene8) | (!Gene10)
Gene27 = (Gene22) | (!Gene5) | (Gene32) | (!Gene18) | (Gene29) | (!Gene19) | (Gene9) | (Gene31) | (!Gene17) | (Gene24)
Gene28 = (Gene23) & (Gene6) & (Gene12) & (Gene11) & (Gene5) & (!Gene9) & (!Gene7) & (Gene13) & (!Gene24) & (!Gene18)
Gene29 = (!Gene19) & (Gene29) & (!Gene32) & (!Gene18) & (Gene27) & (Gene5) & (Gene9) & (Gene31) & (Gene6) & (!Gene24)
Gene30 = (!Gene2) & (Gene5) & (Gene32) & (Gene10) & (Gene19) & (!Gene29) & (Gene9) & (!Gene18) & (!Gene4) & (!Gene24)
Gene31 = (Gene32) | (!Gene18) | (!Gene5) | (Gene22) | (Gene29) | (!Gene19) | (Gene9) | (Gene31) | (!Gene17) | (Gene24)
Gene32 = (!Gene18) & (Gene32) & (Gene12) & (Gene11) & (!Gene29) & (Gene6) & (Gene5) & (Gene31) & (Gene27) & (!Gene24)
