Gene1 = (!Gene20) | (!Gene4) | (Gene31) | (Gene8) | (Gene14) | (Gene11) | (Gene13) | (Gene25) | (Gene7) | (Gene12)
Gene2 = (Gene21) & (Gene17) & (!Gene3) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene11) & (!Gene13) & (!Gene25)
Gene3 = (Gene3) & (!Gene14) & (Gene28) & (!Gene11) & (!Gene8) & (!Gene31) & (!Gene7) & (!Gene12) & (Gene4) & (Gene30)
Gene4 = (Gene21) | (Gene4) | (!Gene18) | (Gene20) | (!Gene1) | (!Gene28) | (Gene8) | (Gene31) | (Gene7) | (Gene12)
Gene5 = (!Gene4) | (Gene7) | (Gene5) | (Gene12) | (Gene31) | (Gene8) | (!Gene18) | (Gene11) | (Gene13) | (Gene25)
Gene6 = (Gene6) | (!Gene1) | (Gene11) | (!Gene4) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (!Gene18) | (Gene20)
Gene7 = (Gene1) & (Gene7) & (Gene4) & (Gene14) & (Gene11) & (Gene13) & (Gene25) & (Gene8) & (Gene31) & (Gene20)
Gene8 = (!Gene17) & (Gene8) & (Gene14) & (Gene31) & (Gene1) & (Gene25) & (Gene4) & (Gene5) & (!Gene22) & (Gene28)
Gene9 = (Gene9) & (Gene28) & (Gene4) & (!Gene7) & (!Gene11) & (!Gene13) & (!Gene25) & (!Gene8) & (!Gene12) & (Gene30)
Gene10 = (Gene10) | (!Gene32) | (Gene7) | (!Gene4) | (Gene31) | (Gene8) | (Gene12) | (Gene11) | (Gene13) | (Gene25)
Gene11 = (Gene14) & (Gene28) & (Gene1) & (Gene25) & (Gene30) & (Gene11) & (Gene5) & (Gene16) & (Gene4) & (Gene10)
Gene12 = (Gene7) & (Gene1) & (!Gene18) & (Gene14) & (Gene11) & (Gene13) & (Gene25) & (!Gene21) & (!Gene31) & (Gene19)
Gene13 = (Gene25) | (!Gene4) | (Gene11) | (!Gene1) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (Gene13) | (Gene20)
Gene14 = (Gene28) & (Gene14) & (Gene1) & (Gene30) & (Gene4) & (Gene11) & (Gene5) & (Gene25) & (Gene13) & (Gene10)
Gene15 = (!Gene7) & (Gene15) & (!Gene12) & (Gene28) & (Gene30) & (!Gene20) & (!Gene31) & (!Gene8) & (Gene4) & (Gene1)
Gene16 = (Gene16) | (Gene29) | (Gene25) | (Gene13) | (Gene12) | (!Gene4) | (Gene31) | (Gene8) | (Gene7) | (Gene11)
Gene17 = (!Gene25) | (!Gene4) | (Gene11) | (!Gene3) | (Gene8) | (Gene17) | (Gene7) | (Gene12) | (!Gene18) | (Gene20)
Gene18 = (!Gene17) | (Gene12) | (Gene18) | (Gene14) | (!Gene28) | (!Gene1) | (Gene25) | (Gene8) | (Gene31) | (Gene20)
Gene19 = (!Gene28) | (Gene19) | (Gene5) | (Gene11) | (!Gene30) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (!Gene18)
Gene20 = (Gene4) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene11) & (!Gene13) & (!Gene25) & (!Gene7) & (!Gene12)
Gene21 = (!Gene18) | (Gene21) | (Gene23) | (Gene20) | (!Gene1) | (!Gene28) | (Gene8) | (Gene31) | (Gene7) | (Gene12)
Gene22 = (Gene22) | (!Gene31) | (!Gene14) | (!Gene28) | (!Gene1) | (!Gene25) | (!Gene4) | (!Gene5) | (!Gene16) | (!Gene30)
Gene23 = (Gene16) & (Gene4) & (Gene18) & (Gene30) & (Gene1) & (!Gene20) & (!Gene7) & (!Gene32) & (!Gene12) & (Gene28)
Gene24 = (Gene7) & (Gene1) & (Gene4) & (Gene14) & (Gene11) & (Gene13) & (Gene25) & (Gene8) & (Gene31) & (Gene20)
Gene25 = (!Gene4) | (Gene25) | (!Gene30) | (!Gene28) | (Gene8) | (Gene31) | (Gene7) | (Gene12) | (!Gene1) | (Gene20)
Gene26 = (Gene5) & (Gene30) & (Gene4) & (!Gene20) & (Gene1) & (!Gene8) & (!Gene7) & (!Gene12) & (Gene19) & (!Gene25)
Gene27 = (!Gene24) & (!Gene12) & (!Gene19) & (!Gene2) & (!Gene11) & (Gene28) & (!Gene25) & (!Gene8) & (!Gene31) & (!Gene20)
Gene28 = (Gene30) | (Gene28) | (!Gene4) | (Gene5) | (Gene31) | (Gene8) | (Gene14) | (Gene11) | (Gene13) | (Gene25)
Gene29 = (!Gene8) & (!Gene31) & (Gene14) & (Gene11) & (Gene13) & (Gene25) & (!Gene7) & (Gene12) & (Gene18) & (!Gene20)
Gene30 = (Gene28) | (Gene30) | (!Gene4) | (Gene7) | (Gene31) | (Gene8) | (Gene14) | (Gene11) | (Gene13) | (Gene25)
Gene31 = (Gene1) & (Gene31) & (Gene14) & (!Gene22) & (Gene4) & (Gene25) & (Gene5) & (Gene28) & (Gene30) & (!Gene17)
Gene32 = (Gene4) & (!Gene7) & (!Gene12) & (Gene20) & (!Gene31) & (!Gene8) & (!Gene14) & (!Gene11) & (!Gene13) & (!Gene25)
