Gene1 = Gene1
Gene2 = !Gene24 || Gene24
Gene3 = Gene25&!Gene5&!Gene22 || Gene31 || !Gene19 || !Gene26 || !Gene17 || Gene16 || !Gene20 || !Gene12 || !Gene15
Gene4 = Gene4
Gene5 = Gene5 || Gene6
Gene6 = Gene27 || Gene11&Gene13 || !Gene21 || !Gene26
Gene7 = Gene18&Gene21&!Gene11
Gene8 = Gene20 || Gene21
Gene9 = Gene3&Gene6&Gene23&!Gene7&!Gene32
Gene10 = Gene1&!Gene26 || Gene4&!Gene24
Gene11 = Gene5 || Gene21
Gene12 = Gene12
Gene13 = Gene13&!Gene18
Gene14 = Gene10&!Gene8&!Gene26
Gene15 = Gene3
Gene16 = Gene5&Gene15&Gene16&!Gene3&!Gene25
Gene17 = Gene6
Gene18 = Gene32 || Gene27&!Gene4&!Gene31
Gene19 = Gene23
Gene20 = Gene15
Gene21 = Gene25&!Gene6
Gene22 = !Gene6
Gene23 = Gene1&Gene4&Gene6&Gene16&!Gene8&!Gene21&!Gene28&!Gene29
Gene24 = Gene23&Gene29
Gene25 = Gene20 || Gene1
Gene26 = Gene23
Gene27 = Gene17 || Gene2
Gene28 = !Gene3
Gene29 = Gene5
Gene30 = Gene8&Gene14&Gene30&Gene32&!Gene11&!Gene26
Gene31 = Gene30&!Gene15&!Gene22
Gene32 = Gene6 || !Gene13&!Gene25&!Gene29 || Gene27 || !Gene24
