Gene1 = Gene16&!Gene3&!Gene10&!Gene12&!Gene24&!Gene26
Gene2 = Gene20 || Gene26
Gene3 = !Gene30 || Gene13&Gene14
Gene4 = Gene4
Gene5 = Gene22&Gene27&!Gene1&!Gene11
Gene6 = Gene11
Gene7 = Gene14 || Gene13&Gene32&!Gene15&!Gene20&!Gene28
Gene8 = Gene6
Gene9 = Gene1 || Gene4&Gene14
Gene10 = Gene24 || !Gene7 || Gene9&!Gene32 || Gene15 || !Gene17 || Gene20 || Gene4&!Gene30
Gene11 = Gene5&Gene15&Gene20&!Gene2&!Gene25&!Gene26
Gene12 = Gene3 || Gene23
Gene13 = Gene3&Gene13&!Gene1
Gene14 = Gene14
Gene15 = Gene6&!Gene8
Gene16 = Gene9&Gene29&!Gene24
Gene17 = Gene17
Gene18 = Gene19
Gene19 = Gene25&!Gene4&!Gene8
Gene20 = Gene20
Gene21 = Gene18&!Gene26 || Gene9&Gene22 || !Gene16 || !Gene20
Gene22 = Gene22
Gene23 = Gene23&!Gene29 || Gene25&!Gene6 || Gene5&Gene25&Gene28&!Gene21&!Gene29
Gene24 = Gene16&!Gene20
Gene25 = Gene21
Gene26 = Gene13
Gene27 = Gene17&!Gene1&!Gene14
Gene28 = Gene18
Gene29 = Gene8&Gene25&!Gene11
Gene30 = Gene18&Gene22&!Gene26 || !Gene29
Gene31 = Gene1&Gene9&Gene31&Gene32&!Gene10&!Gene22&!Gene31
Gene32 = Gene1&Gene23&Gene24&!Gene6 || Gene32
