Gene1 = Gene32
Gene2 = Gene29
Gene3 = Gene3&!Gene1
Gene4 = Gene26
Gene5 = !Gene17&!Gene32 || Gene11&!Gene2&!Gene9&!Gene23&!Gene25
Gene6 = Gene11&!Gene24
Gene7 = Gene7&Gene12&Gene27
Gene8 = Gene11
Gene9 = !Gene7&!Gene16
Gene10 = Gene31&!Gene21
Gene11 = Gene8 || Gene23 || Gene18
Gene12 = Gene5&Gene14&Gene15&Gene19&Gene25&!Gene5&!Gene27&!Gene28
Gene13 = Gene32
Gene14 = Gene32&!Gene5
Gene15 = Gene14
Gene16 = Gene31 || Gene32
Gene17 = Gene24&!Gene18
Gene18 = Gene15
Gene19 = Gene11&Gene16&!Gene12&!Gene23
Gene20 = Gene20
Gene21 = Gene7&!Gene14 || Gene8&Gene13&Gene18&Gene19&!Gene27
Gene22 = Gene18
Gene23 = Gene11&!Gene1 || !Gene32 || Gene3&!Gene5
Gene24 = Gene11 || Gene14 || Gene22 || Gene25
Gene25 = Gene25
Gene26 = Gene26
Gene27 = !Gene20 || Gene16
Gene28 = Gene28
Gene29 = Gene29
Gene30 = Gene14
Gene31 = Gene31
Gene32 = Gene12
