Gene1 = Gene1&Gene25&!Gene13&!Gene15&!Gene18
Gene2 = Gene12
Gene3 = Gene14&!Gene27 || Gene17&!Gene20
Gene4 = Gene3&Gene32&!Gene1&!Gene2&!Gene21&!Gene25&!Gene28
Gene5 = Gene6
Gene6 = Gene24 || Gene25 || Gene6
Gene7 = Gene7
Gene8 = Gene15 || Gene8
Gene9 = Gene31&!Gene19
Gene10 = Gene13
Gene11 = !Gene30 || Gene27 || !Gene15&!Gene31 || Gene11&Gene25 || Gene31 || Gene8
Gene12 = Gene9&Gene31&!Gene3&!Gene6&!Gene7
Gene13 = Gene8&Gene13&Gene25&!Gene1&!Gene6 || !Gene10&!Gene32
Gene14 = Gene10 || Gene3
Gene15 = Gene26&!Gene11
Gene16 = Gene29 || Gene5&Gene21&Gene27&Gene28&!Gene16&!Gene18&!Gene23
Gene17 = Gene11 || !Gene23 || !Gene12&!Gene17&!Gene18
Gene18 = Gene8
Gene19 = Gene13&!Gene8
Gene20 = !Gene6&!Gene26&!Gene29 || Gene3&Gene6&!Gene26 || Gene20
Gene21 = Gene21
Gene22 = Gene22&Gene29&!Gene12&!Gene14&!Gene21
Gene23 = !Gene28&!Gene30
Gene24 = Gene14&Gene24
Gene25 = Gene25
Gene26 = Gene26
Gene27 = Gene5 || Gene1&Gene25&!Gene15&!Gene22 || Gene20
Gene28 = Gene28 || Gene14
Gene29 = Gene29
Gene30 = Gene12&Gene29&!Gene14&!Gene25&!Gene28
Gene31 = Gene31
Gene32 = !Gene1 || !Gene5 || !Gene23&!Gene29
