Gene1 = Gene19
Gene2 = Gene13
Gene3 = Gene4&Gene12&Gene27
Gene4 = Gene3&Gene30 || Gene4&Gene9
Gene5 = Gene25
Gene6 = !Gene10&!Gene14&!Gene32
Gene7 = Gene2&Gene3&Gene24&Gene32
Gene8 = !Gene11&!Gene26&!Gene29
Gene9 = !Gene6 || !Gene24 || !Gene14 || !Gene18 || Gene27&Gene31
Gene10 = Gene8&Gene21&!Gene11
Gene11 = Gene6
Gene12 = Gene2
Gene13 = Gene24&!Gene6&!Gene14
Gene14 = Gene14
Gene15 = Gene2&Gene28&!Gene25
Gene16 = Gene8&Gene21
Gene17 = Gene17
Gene18 = Gene24 || !Gene24
Gene19 = Gene19&!Gene22
Gene20 = !Gene16 || Gene20 || Gene2&Gene8
Gene21 = Gene21
Gene22 = Gene8
Gene23 = Gene23
Gene24 = Gene8&!Gene20&!Gene25 || Gene24&!Gene18 || Gene13&!Gene1&!Gene18&!Gene25
Gene25 = Gene3&Gene15
Gene26 = Gene27&!Gene3&!Gene9
Gene27 = !Gene13 || Gene4 || Gene6&!Gene22 || Gene5&!Gene22
Gene28 = Gene24
Gene29 = !Gene21&!Gene27
Gene30 = Gene26
Gene31 = !Gene2&!Gene8
Gene32 = Gene27
