Gene1 = !Gene7 || !Gene4 || !Gene31 || Gene18 || Gene17&!Gene27
Gene2 = Gene19&Gene21&Gene25&!Gene11
Gene3 = Gene19
Gene4 = Gene11 || Gene5 || Gene28 || !Gene25 || Gene12 || Gene26 || Gene9&!Gene28
Gene5 = Gene5 || !Gene32
Gene6 = Gene26&!Gene25&!Gene31 || !Gene3
Gene7 = Gene18
Gene8 = Gene31&!Gene9
Gene9 = Gene22 || Gene11 || Gene28
Gene10 = Gene12
Gene11 = Gene14&!Gene26 || Gene11&!Gene25
Gene12 = Gene7&!Gene13&!Gene14&!Gene24 || Gene12
Gene13 = Gene13
Gene14 = Gene31&!Gene26 || Gene14&!Gene26
Gene15 = Gene4&Gene15
Gene16 = Gene16 || Gene13&Gene30&!Gene18
Gene17 = Gene19
Gene18 = !Gene4&!Gene20
Gene19 = Gene14 || Gene25
Gene20 = Gene20
Gene21 = Gene4
Gene22 = Gene28 || Gene19 || Gene3 || Gene5
Gene23 = Gene16&Gene21&!Gene32
Gene24 = Gene24&Gene25
Gene25 = Gene13&!Gene26&!Gene31 || Gene25&Gene31 || Gene2&Gene8
Gene26 = Gene5
Gene27 = Gene22&!Gene4&!Gene7&!Gene16
Gene28 = Gene31
Gene29 = Gene1&Gene9&Gene29&Gene32&!Gene21
Gene30 = Gene20 || Gene5
Gene31 = Gene13&Gene14&Gene18&!Gene24&!Gene29
Gene32 = Gene32
