Gene1 = Gene7&Gene16&Gene24&!Gene32
Gene2 = Gene26 || !Gene26
Gene3 = Gene24&Gene30&!Gene28
Gene4 = Gene25
Gene5 = Gene26
Gene6 = Gene8 || !Gene8
Gene7 = !Gene19 || Gene13
Gene8 = Gene22
Gene9 = Gene27 || Gene21 || Gene26 || Gene28 || !Gene1 || !Gene11&!Gene25&!Gene26 || !Gene32 || !Gene15
Gene10 = !Gene11
Gene11 = Gene18&Gene27 || !Gene20
Gene12 = Gene12&!Gene24 || Gene12&!Gene8
Gene13 = !Gene15&!Gene21
Gene14 = Gene23
Gene15 = !Gene10 || Gene5&!Gene29
Gene16 = Gene16
Gene17 = Gene14&Gene17
Gene18 = Gene18&Gene27 || Gene11&!Gene22
Gene19 = !Gene4&!Gene25
Gene20 = Gene29
Gene21 = Gene21
Gene22 = Gene4&Gene16&!Gene1&!Gene2&!Gene21&!Gene25&!Gene28
Gene23 = Gene23&Gene27
Gene24 = Gene8&Gene28&!Gene29 || Gene24
Gene25 = Gene25
Gene26 = Gene9
Gene27 = Gene21
Gene28 = Gene13&!Gene25 || Gene14&Gene15&!Gene20&!Gene22
Gene29 = !Gene2&!Gene7
Gene30 = Gene26 || Gene30&!Gene12
Gene31 = Gene5 || !Gene5
Gene32 = Gene26
