Gene1 = Gene1&!Gene28
Gene2 = Gene11
Gene3 = Gene17&!Gene13&!Gene14
Gene4 = Gene14&Gene27&!Gene15 || Gene23&Gene25&!Gene1&!Gene10
Gene5 = Gene22&Gene27&!Gene9&!Gene11
Gene6 = Gene6
Gene7 = Gene15&Gene19&Gene31&!Gene1&!Gene17&!Gene21&!Gene25
Gene8 = Gene2&Gene14&Gene21&Gene24
Gene9 = !Gene19
Gene10 = Gene2 || Gene3 || Gene14 || Gene13
Gene11 = Gene5&Gene16&Gene19&Gene25&!Gene3&!Gene5&!Gene24&!Gene28&!Gene29
Gene12 = Gene10 || Gene26 || Gene6&Gene18&!Gene20
Gene13 = !Gene6
Gene14 = Gene1&!Gene27 || Gene9&Gene14&Gene30&!Gene4&!Gene5&!Gene20
Gene15 = Gene24&!Gene14
Gene16 = Gene23&!Gene17&!Gene21
Gene17 = Gene10&!Gene6&!Gene9&!Gene18
Gene18 = Gene9&Gene22&!Gene10
Gene19 = Gene17
Gene20 = Gene20&!Gene17&!Gene32
Gene21 = Gene11
Gene22 = Gene4&Gene11&Gene16&!Gene2&!Gene25&!Gene26
Gene23 = Gene8&Gene16&Gene25&!Gene6 || Gene23
Gene24 = !Gene15 || Gene12&Gene30&!Gene21
Gene25 = Gene30&!Gene21 || Gene6&Gene25&!Gene11&!Gene27
Gene26 = Gene16&!Gene8&!Gene23
Gene27 = !Gene6&!Gene11
Gene28 = Gene4&Gene31&!Gene2&!Gene15 || !Gene20
Gene29 = Gene4&Gene29
Gene30 = Gene22
Gene31 = Gene25&Gene31&!Gene5
Gene32 = Gene3&Gene16&!Gene12&!Gene19
