Gene1 = Gene1&Gene9&!Gene13&!Gene22
Gene2 = Gene25&!Gene5&!Gene22
Gene3 = Gene2 || Gene14
Gene4 = Gene24&Gene32&!Gene18&!Gene32
Gene5 = Gene5 || Gene10&!Gene25&!Gene29
Gene6 = Gene4
Gene7 = !Gene19&!Gene25 || Gene7 || Gene5
Gene8 = Gene8&!Gene18
Gene9 = Gene5 || Gene6 || Gene10&!Gene6
Gene10 = Gene17 || Gene20 || Gene21 || Gene30
Gene11 = Gene11
Gene12 = Gene29&!Gene13
Gene13 = Gene29&Gene32&!Gene17&!Gene20 || Gene27&!Gene10
Gene14 = Gene29 || Gene10
Gene15 = Gene1&!Gene9
Gene16 = Gene8&Gene24&!Gene17
Gene17 = Gene12 || Gene32
Gene18 = Gene18&!Gene32
Gene19 = Gene8&Gene24&!Gene32 || Gene19 || Gene4&Gene17&!Gene15
Gene20 = Gene26
Gene21 = Gene21
Gene22 = Gene24&!Gene26
Gene23 = Gene21
Gene24 = Gene24&!Gene7
Gene25 = Gene25&!Gene18
Gene26 = Gene22
Gene27 = Gene6
Gene28 = Gene32
Gene29 = Gene29
Gene30 = Gene18&Gene29&Gene31&!Gene6&!Gene16&!Gene24
Gene31 = Gene26
Gene32 = !Gene15 || Gene20 || Gene31 || Gene11&Gene13
