Gene1 = Gene13&!Gene27 || Gene1&Gene2&Gene9&Gene29&!Gene18
Gene2 = Gene25
Gene3 = Gene4&!Gene25 || Gene25 || Gene12
Gene4 = Gene4&Gene9&!Gene16
Gene5 = Gene2&Gene11&Gene28
Gene6 = Gene1
Gene7 = Gene8
Gene8 = Gene20&Gene28 || Gene6&Gene8 || Gene1 || !Gene11&!Gene16
Gene9 = Gene24&!Gene32
Gene10 = Gene5&!Gene27&!Gene28
Gene11 = Gene5&!Gene26 || !Gene10&!Gene20 || Gene20&Gene25
Gene12 = !Gene6
Gene13 = Gene26
Gene14 = Gene4
Gene15 = Gene6
Gene16 = Gene1&Gene16
Gene17 = Gene3
Gene18 = Gene26 || Gene30 || Gene21
Gene19 = Gene19
Gene20 = Gene9 || Gene22 || Gene26
Gene21 = Gene21
Gene22 = Gene22
Gene23 = Gene1&Gene8&Gene15&Gene17&Gene26&!Gene2&!Gene7
Gene24 = Gene13&!Gene7
Gene25 = Gene5&!Gene24 || Gene15&!Gene25 || !Gene15 || Gene17&Gene31
Gene26 = Gene26
Gene27 = Gene22
Gene28 = Gene13&Gene14&Gene26&!Gene19 || Gene13&!Gene27
Gene29 = Gene24
Gene30 = Gene30&!Gene4
Gene31 = !Gene10&!Gene21&!Gene25&!Gene28
Gene32 = Gene18&!Gene8&!Gene21
