Gene1 = Gene25&!Gene6
Gene2 = Gene29
Gene3 = Gene14&Gene24&!Gene19
Gene4 = Gene28&!Gene6&!Gene11&!Gene29
Gene5 = Gene8&Gene11&Gene16&!Gene27
Gene6 = Gene23&Gene28 || !Gene18 || !Gene2
Gene7 = Gene7&!Gene10 || !Gene21&!Gene22
Gene8 = Gene3&Gene22
Gene9 = Gene4&Gene31&!Gene2&!Gene15
Gene10 = Gene24
Gene11 = Gene1&!Gene28
Gene12 = Gene27&!Gene11
Gene13 = Gene4&Gene13
Gene14 = Gene1
Gene15 = Gene28 || Gene32
Gene16 = !Gene9&!Gene21
Gene17 = Gene4&Gene7&!Gene16
Gene18 = Gene18&!Gene15 || Gene29
Gene19 = !Gene9
Gene20 = Gene20&!Gene17&!Gene32
Gene21 = Gene21
Gene22 = Gene5&Gene14&!Gene11&!Gene16&!Gene28&!Gene32
Gene23 = Gene23&!Gene18
Gene24 = Gene22
Gene25 = Gene21&Gene25&!Gene11
Gene26 = Gene19&!Gene5
Gene27 = Gene27&!Gene28
Gene28 = Gene2 || !Gene12&!Gene15&!Gene17
Gene29 = Gene11&!Gene1
Gene30 = Gene1
Gene31 = Gene7&Gene10&Gene14&Gene16&Gene21&Gene26&Gene27&Gene31&!Gene4
Gene32 = Gene1&!Gene26
