Gene1 = Gene5 || !Gene9&!Gene21
Gene2 = Gene10&Gene11&!Gene17&!Gene20&!Gene21
Gene3 = Gene5&Gene14&Gene17&!Gene23
Gene4 = Gene5&Gene17&!Gene25
Gene5 = Gene30
Gene6 = Gene7
Gene7 = Gene25&!Gene18
Gene8 = Gene31
Gene9 = !Gene1&!Gene19 || !Gene13&!Gene29
Gene10 = Gene28
Gene11 = Gene11&!Gene26
Gene12 = Gene24&!Gene4&!Gene17
Gene13 = Gene13
Gene14 = Gene14
Gene15 = Gene30 || Gene9
Gene16 = Gene10
Gene17 = Gene25
Gene18 = !Gene19 || Gene6&!Gene29 || Gene18&!Gene29
Gene19 = Gene19 || Gene26
Gene20 = Gene20&!Gene27 || Gene11&Gene25&!Gene22
Gene21 = Gene21 || Gene7
Gene22 = !Gene25 || !Gene10 || Gene22&!Gene7 || Gene17&!Gene2
Gene23 = !Gene17 || Gene11&!Gene3
Gene24 = Gene14&Gene31
Gene25 = Gene25
Gene26 = Gene28
Gene27 = Gene5&Gene15&Gene19&Gene25&Gene32&!Gene3&!Gene5&!Gene27&!Gene28
Gene28 = Gene8
Gene29 = Gene14&Gene15&Gene24&!Gene2&!Gene4&!Gene9&!Gene25&!Gene28&!Gene29
Gene30 = !Gene5 || Gene5
Gene31 = Gene14&Gene16&!Gene6&!Gene32 || Gene5&Gene8
Gene32 = !Gene5
