Gene1 = Gene1&!Gene14
Gene2 = Gene26
Gene3 = Gene1&!Gene14
Gene4 = Gene1&Gene8&!Gene3&!Gene17 || Gene4&Gene31&!Gene14&!Gene26&!Gene27
Gene5 = Gene8&Gene24&!Gene11&!Gene14 || Gene5
Gene6 = Gene1
Gene7 = Gene18 || Gene3
Gene8 = Gene6&!Gene2
Gene9 = Gene9&Gene19 || Gene29&!Gene8
Gene10 = Gene4
Gene11 = Gene1&Gene30
Gene12 = Gene9&!Gene2 || !Gene1
Gene13 = Gene23&!Gene24
Gene14 = Gene26 || Gene29
Gene15 = Gene15
Gene16 = Gene16&!Gene5&!Gene18
Gene17 = Gene19&!Gene3&!Gene7&!Gene9&!Gene13&!Gene31&!Gene32
Gene18 = !Gene7&!Gene26&!Gene28
Gene19 = Gene3
Gene20 = Gene7&Gene13&Gene14&Gene17&Gene18&Gene20&!Gene7
Gene21 = Gene5&Gene25&Gene26&!Gene15
Gene22 = Gene3&!Gene17
Gene23 = Gene26 || Gene30&!Gene16
Gene24 = Gene7
Gene25 = Gene30&!Gene1&!Gene2
Gene26 = Gene3&!Gene20
Gene27 = Gene7
Gene28 = !Gene4&!Gene11&!Gene16&!Gene18
Gene29 = Gene11&Gene29 || Gene8&Gene24&!Gene17 || Gene32 || Gene5&!Gene26
Gene30 = Gene26
Gene31 = Gene1&!Gene8&!Gene9&!Gene32
Gene32 = Gene20
