Gene1 = Gene1&!Gene12
Gene2 = Gene2
Gene3 = Gene17
Gene4 = Gene4
Gene5 = !Gene23 || Gene4&!Gene6 || Gene5 || Gene12
Gene6 = Gene12 || Gene32 || Gene17
Gene7 = Gene14&Gene25&!Gene30
Gene8 = Gene25&!Gene1
Gene9 = Gene23
Gene10 = Gene17&Gene20&Gene31
Gene11 = Gene2
Gene12 = !Gene23&!Gene25
Gene13 = Gene27&!Gene31
Gene14 = Gene4
Gene15 = Gene4 || Gene25
Gene16 = Gene12&Gene14&Gene16&Gene18&Gene25&!Gene8&!Gene13
Gene17 = !Gene3&!Gene12
Gene18 = Gene9 || Gene11&Gene13
Gene19 = Gene18 || Gene31
Gene20 = Gene26
Gene21 = Gene6
Gene22 = Gene1&!Gene20&!Gene22&!Gene25
Gene23 = Gene1&Gene8&Gene15&Gene17&Gene26&!Gene2&!Gene7
Gene24 = Gene11&Gene17&!Gene1
Gene25 = Gene24 || Gene2 || !Gene17&!Gene20
Gene26 = !Gene2 || Gene1&Gene20&!Gene7
Gene27 = Gene24 || !Gene24
Gene28 = Gene1 || Gene15&!Gene19 || Gene15&Gene25 || Gene19&!Gene15
Gene29 = !Gene9&!Gene21
Gene30 = Gene8&Gene14&Gene30&Gene32&!Gene11&!Gene26
Gene31 = Gene30&!Gene13
Gene32 = Gene1
