Gene1 = !Gene19
Gene2 = Gene18 || Gene2&!Gene32
Gene3 = Gene2&Gene25&!Gene17
Gene4 = Gene4&!Gene26
Gene5 = Gene25 || Gene14 || Gene21
Gene6 = !Gene13&!Gene29
Gene7 = !Gene19
Gene8 = Gene24 || Gene14&Gene16 || Gene22
Gene9 = !Gene16 || Gene16
Gene10 = Gene20&!Gene3&!Gene19&!Gene23
Gene11 = Gene18
Gene12 = Gene12&!Gene24
Gene13 = Gene4&Gene16&!Gene1&!Gene2&!Gene21&!Gene25&!Gene28
Gene14 = Gene15
Gene15 = Gene15&Gene18&!Gene3
Gene16 = Gene22 || Gene24&!Gene12
Gene17 = Gene17
Gene18 = Gene4
Gene19 = Gene19&!Gene22
Gene20 = Gene9&Gene20 || !Gene4&!Gene24
Gene21 = Gene17 || Gene32 || Gene6 || Gene30
Gene22 = Gene14&Gene16&Gene22&!Gene13
Gene23 = Gene31 || Gene16 || Gene12 || Gene14
Gene24 = Gene21&Gene24
Gene25 = Gene25
Gene26 = Gene26
Gene27 = Gene11&!Gene22 || !Gene12 || Gene12&!Gene14 || Gene15
Gene28 = Gene19&Gene28&!Gene11&!Gene24
Gene29 = Gene4&Gene16&Gene32&!Gene1&!Gene2&!Gene21&!Gene25&!Gene28
Gene30 = Gene17&!Gene29
Gene31 = Gene26&!Gene21 || Gene9 || Gene12&!Gene16 || Gene28
Gene32 = Gene32 || Gene5 || Gene13
