Gene1 = Gene16&Gene25&!Gene6
Gene2 = !Gene3 || !Gene4 || Gene12 || !Gene11
Gene3 = Gene11
Gene4 = Gene29&!Gene19&!Gene26
Gene5 = Gene2&Gene9&Gene12&Gene14&Gene28&Gene32&!Gene5&!Gene7
Gene6 = Gene2 || Gene11
Gene7 = Gene20&Gene25&!Gene18
Gene8 = Gene25&!Gene6
Gene9 = Gene25
Gene10 = !Gene16 || Gene26 || Gene6&Gene10&!Gene20
Gene11 = Gene13&Gene14
Gene12 = !Gene5 || Gene17&!Gene2&!Gene23
Gene13 = Gene13
Gene14 = Gene14
Gene15 = Gene30&!Gene2&!Gene11&!Gene19&!Gene25&!Gene27
Gene16 = Gene7&!Gene27
Gene17 = Gene16&Gene25&!Gene6
Gene18 = Gene4 || Gene17
Gene19 = !Gene24
Gene20 = Gene20
Gene21 = !Gene23 || Gene9&!Gene30
Gene22 = Gene1&Gene8&!Gene13&!Gene16
Gene23 = Gene25&!Gene6
Gene24 = Gene24&!Gene5&!Gene20&!Gene32 || !Gene12 || Gene13&Gene14
Gene25 = Gene22
Gene26 = Gene26&!Gene17&!Gene25
Gene27 = Gene27 || Gene4&Gene13 || Gene4&Gene9&Gene31
Gene28 = Gene3&Gene30&!Gene14
Gene29 = Gene29&!Gene3&!Gene13 || Gene29&!Gene26&!Gene31 || Gene29&!Gene16
Gene30 = Gene13 || !Gene13
Gene31 = Gene1&Gene25&!Gene30
Gene32 = Gene32
