Gene1 = Gene1
Gene2 = Gene26
Gene3 = Gene26
Gene4 = Gene1&Gene10&!Gene3 || !Gene7
Gene5 = Gene1&!Gene4&!Gene21
Gene6 = Gene1&!Gene25
Gene7 = Gene18 || Gene3
Gene8 = Gene30
Gene9 = !Gene14 || Gene14
Gene10 = Gene10&!Gene17 || Gene2&Gene25&!Gene20&!Gene21
Gene11 = Gene26&Gene29&Gene30&!Gene19&!Gene27
Gene12 = !Gene1&!Gene26
Gene13 = Gene4&!Gene19
Gene14 = Gene14
Gene15 = !Gene3 || !Gene11&!Gene22
Gene16 = Gene16 || Gene26
Gene17 = Gene4&Gene20&Gene31&!Gene1&!Gene6&!Gene17&!Gene19
Gene18 = Gene14&Gene20&!Gene6
Gene19 = !Gene18 || Gene7&!Gene10 || Gene16 || Gene19&Gene21
Gene20 = Gene13&Gene32
Gene21 = Gene19 || Gene13&!Gene27
Gene22 = Gene26 || Gene23&!Gene24
Gene23 = Gene1&Gene30
Gene24 = Gene24&Gene25
Gene25 = Gene5&Gene14&Gene28
Gene26 = Gene26&!Gene31
Gene27 = Gene19
Gene28 = Gene28
Gene29 = !Gene7&!Gene26
Gene30 = Gene23&!Gene31
Gene31 = Gene13&!Gene3
Gene32 = Gene32&!Gene1
