Gene1 = Gene3&Gene26&Gene31&!Gene16
Gene2 = Gene5&Gene18&!Gene4&!Gene25
Gene3 = Gene2&Gene9
Gene4 = Gene7
Gene5 = Gene5&Gene28 || Gene4&Gene14&!Gene23
Gene6 = Gene30&!Gene1&!Gene7
Gene7 = Gene30&Gene31&!Gene15&!Gene18
Gene8 = Gene8&Gene11
Gene9 = Gene1&Gene18&!Gene13&!Gene15
Gene10 = Gene10 || Gene24&!Gene32
Gene11 = Gene12 || Gene11 || Gene31
Gene12 = Gene7&Gene25
Gene13 = Gene11
Gene14 = Gene11
Gene15 = Gene10 || Gene5&!Gene24
Gene16 = Gene16
Gene17 = !Gene25 || Gene17 || Gene5&Gene24&!Gene31
Gene18 = Gene6 || Gene32
Gene19 = !Gene14 || Gene1&Gene21 || Gene1&!Gene31
Gene20 = Gene20
Gene21 = Gene21
Gene22 = Gene14
Gene23 = Gene15
Gene24 = Gene13&Gene18&Gene19&!Gene3&!Gene25&!Gene30
Gene25 = Gene1&Gene25 || Gene1&!Gene4&!Gene10 || Gene25&Gene30 || Gene25&!Gene12
Gene26 = Gene15
Gene27 = Gene5&Gene15&Gene19&Gene25&Gene32&!Gene3&!Gene5&!Gene27&!Gene28
Gene28 = !Gene17 || Gene17
Gene29 = Gene16&Gene22&Gene25&!Gene17&!Gene24
Gene30 = Gene30
Gene31 = Gene14&Gene16&!Gene6&!Gene32 || Gene14&!Gene19
Gene32 = Gene21&!Gene1&!Gene27
