Gene1 = Gene8&Gene26&!Gene22
Gene2 = Gene16&Gene24 || Gene18
Gene3 = Gene3&Gene15
Gene4 = Gene3&Gene30
Gene5 = !Gene15&!Gene29
Gene6 = Gene21
Gene7 = Gene19
Gene8 = Gene5&!Gene4&!Gene19&!Gene30 || Gene16&!Gene11
Gene9 = Gene18
Gene10 = Gene8&Gene10 || Gene10&!Gene19
Gene11 = Gene18&!Gene10
Gene12 = Gene12
Gene13 = Gene31&!Gene21
Gene14 = Gene28&Gene30&!Gene23
Gene15 = Gene4
Gene16 = Gene8&Gene21&!Gene11
Gene17 = Gene17
Gene18 = Gene20 || Gene25
Gene19 = Gene18&!Gene15
Gene20 = Gene4 || Gene26
Gene21 = !Gene14 || !Gene3 || Gene20&Gene29
Gene22 = Gene4&Gene16&Gene32&!Gene1&!Gene2&!Gene21&!Gene25&!Gene28
Gene23 = Gene11
Gene24 = Gene24&!Gene1&!Gene11&!Gene12&!Gene25&!Gene27
Gene25 = Gene4&Gene31
Gene26 = Gene18&Gene32&!Gene9&!Gene16&!Gene29 || Gene26
Gene27 = Gene8
Gene28 = Gene13 || !Gene16&!Gene18
Gene29 = Gene24&!Gene1&!Gene11&!Gene12&!Gene25&!Gene27
Gene30 = Gene16&Gene26 || !Gene31
Gene31 = Gene22
Gene32 = Gene19
