Gene1 = Gene1
Gene2 = !Gene28&!Gene29 || !Gene22 || Gene20&!Gene4 || Gene19 || Gene10 || Gene32 || !Gene21 || Gene29 || Gene13&!Gene18
Gene3 = Gene3&Gene6 || Gene30
Gene4 = Gene12&Gene14
Gene5 = Gene14&!Gene26
Gene6 = Gene9
Gene7 = !Gene6
Gene8 = Gene8
Gene9 = Gene1&!Gene28
Gene10 = Gene14&Gene30&!Gene1&!Gene11
Gene11 = Gene21&Gene25
Gene12 = Gene25
Gene13 = Gene14&Gene26&Gene31&!Gene3 || !Gene26
Gene14 = Gene14&Gene15&!Gene9&!Gene23
Gene15 = Gene32
Gene16 = Gene16
Gene17 = !Gene3
Gene18 = Gene25
Gene19 = Gene23 || Gene6
Gene20 = Gene8&!Gene1
Gene21 = Gene5&Gene25&!Gene31
Gene22 = Gene24&Gene30&!Gene12
Gene23 = Gene3&Gene9&Gene13&Gene15&Gene31&!Gene2&!Gene20&!Gene24
Gene24 = Gene2&Gene9
Gene25 = Gene25
Gene26 = Gene1&!Gene28
Gene27 = Gene27
Gene28 = Gene16&Gene32&!Gene23
Gene29 = Gene31 || Gene15
Gene30 = Gene13&Gene14&Gene30&!Gene11 || Gene30&!Gene12
Gene31 = Gene31
Gene32 = Gene13 || Gene25
