Gene1 = Gene26
Gene2 = Gene14&Gene23 || Gene26
Gene3 = Gene26
Gene4 = Gene14&Gene17&!Gene20
Gene5 = Gene32
Gene6 = Gene6
Gene7 = Gene4&!Gene30 || !Gene1&!Gene32 || !Gene12
Gene8 = Gene32&!Gene2&!Gene24
Gene9 = Gene7
Gene10 = Gene4 || !Gene14&!Gene23&!Gene30
Gene11 = Gene26
Gene12 = Gene6
Gene13 = Gene2&Gene14&Gene21&Gene24 || Gene13 || Gene23
Gene14 = Gene32
Gene15 = !Gene5&!Gene30
Gene16 = Gene16&!Gene4
Gene17 = Gene20&!Gene26
Gene18 = Gene20
Gene19 = Gene3
Gene20 = Gene12&Gene18&Gene27&!Gene8&!Gene24&!Gene26&!Gene30
Gene21 = Gene24 || Gene31
Gene22 = Gene1&Gene25&!Gene17
Gene23 = Gene14&Gene23
Gene24 = Gene24
Gene25 = !Gene1&!Gene15 || Gene28
Gene26 = Gene26
Gene27 = !Gene19 || Gene3&Gene30&!Gene12&!Gene21
Gene28 = Gene31&!Gene9 || Gene26
Gene29 = Gene11&Gene12&Gene14
Gene30 = Gene1&!Gene20 || Gene30
Gene31 = !Gene12&!Gene28
Gene32 = Gene24&!Gene3&!Gene6&!Gene7&!Gene8&!Gene21
