Gene1 = Gene29&!Gene23
Gene2 = Gene9&Gene15
Gene3 = Gene32
Gene4 = Gene6 || Gene22
Gene5 = Gene5&!Gene19
Gene6 = Gene20&Gene31&!Gene22
Gene7 = !Gene20 || Gene5&Gene12&!Gene25 || !Gene1 || Gene7&!Gene21
Gene8 = !Gene24&!Gene26 || Gene8
Gene9 = Gene6&!Gene32
Gene10 = Gene16
Gene11 = Gene15&!Gene31
Gene12 = Gene12
Gene13 = Gene22
Gene14 = Gene24&!Gene16
Gene15 = Gene20
Gene16 = Gene25 || !Gene10&!Gene29
Gene17 = !Gene26 || !Gene12&!Gene24 || !Gene5&!Gene9 || Gene3&!Gene12
Gene18 = Gene18&!Gene1
Gene19 = Gene24&!Gene22
Gene20 = Gene24
Gene21 = Gene21
Gene22 = !Gene15&!Gene25
Gene23 = !Gene1&!Gene13 || !Gene1&!Gene15 || !Gene26 || !Gene12
Gene24 = Gene24&!Gene1
Gene25 = Gene13&Gene16 || Gene10&Gene18&Gene25 || Gene20&Gene22&Gene24&Gene26&!Gene27&!Gene30
Gene26 = Gene28 || Gene15 || !Gene24&!Gene31 || Gene12
Gene27 = Gene14&Gene27&Gene30
Gene28 = Gene31
Gene29 = Gene29&!Gene17 || Gene20&!Gene25
Gene30 = Gene5
Gene31 = Gene15&Gene31 || Gene18&Gene31&!Gene17&!Gene27 || !Gene5 || Gene18&!Gene12
Gene32 = !Gene26 || Gene14&Gene31
