Gene1 = Gene23
Gene2 = !Gene9 || Gene5 || !Gene15&!Gene19 || !Gene31 || !Gene5&!Gene7
Gene3 = !Gene21 || !Gene11 || Gene2 || Gene3 || Gene17&Gene28 || Gene20
Gene4 = Gene4&Gene8&Gene16&!Gene2&!Gene21&!Gene25&!Gene28
Gene5 = Gene3 || Gene5
Gene6 = !Gene30 || !Gene23 || !Gene9 || Gene25 || Gene19 || Gene3&!Gene10 || !Gene28 || !Gene24
Gene7 = Gene21
Gene8 = Gene3
Gene9 = Gene18&!Gene5&!Gene6&!Gene16&!Gene24
Gene10 = Gene19&Gene25&Gene32&!Gene3&!Gene7&!Gene8&!Gene9&!Gene31
Gene11 = Gene12&Gene15&Gene17
Gene12 = Gene4&Gene10&Gene18&!Gene11
Gene13 = Gene25&!Gene8
Gene14 = Gene22&!Gene23
Gene15 = Gene25 || Gene21
Gene16 = Gene1&!Gene4&!Gene7
Gene17 = Gene3&Gene21&Gene23&Gene29&!Gene1&!Gene12
Gene18 = Gene5&!Gene17 || Gene2
Gene19 = Gene23
Gene20 = Gene21 || Gene14
Gene21 = Gene22&Gene25 || Gene12&Gene18&!Gene4
Gene22 = Gene1&Gene22&Gene25&!Gene27 || Gene31&!Gene27
Gene23 = !Gene2&!Gene3&!Gene11&!Gene22
Gene24 = Gene3
Gene25 = Gene25
Gene26 = Gene1&Gene26
Gene27 = Gene31
Gene28 = !Gene15&!Gene25
Gene29 = Gene29
Gene30 = Gene30&!Gene4 || Gene14&Gene30&!Gene1&!Gene11
Gene31 = Gene15&Gene31
Gene32 = Gene25
