Gene1 = Gene19
Gene2 = Gene24 || Gene25
Gene3 = Gene4&Gene23&!Gene7
Gene4 = Gene4&Gene32
Gene5 = Gene27
Gene6 = Gene24&Gene26
Gene7 = Gene19
Gene8 = Gene14&Gene16&Gene22&!Gene13
Gene9 = Gene2 || Gene32
Gene10 = Gene6&Gene21&!Gene5&!Gene13&!Gene15&!Gene16&!Gene18
Gene11 = Gene25
Gene12 = Gene30&!Gene3&!Gene8
Gene13 = Gene6
Gene14 = Gene1&Gene4&Gene25
Gene15 = Gene20&!Gene25
Gene16 = Gene24&!Gene12
Gene17 = !Gene31
Gene18 = Gene12 || Gene6 || Gene32
Gene19 = Gene18
Gene20 = !Gene24&!Gene30 || Gene9&Gene18 || Gene30 || !Gene16
Gene21 = Gene2
Gene22 = Gene14&Gene16
Gene23 = Gene23 || Gene9 || Gene19 || Gene31
Gene24 = !Gene6 || Gene24&!Gene18
Gene25 = Gene4&Gene6&Gene20&Gene21 || Gene4&Gene23&!Gene7
Gene26 = !Gene9
Gene27 = Gene2&Gene31 || Gene14 || Gene12 || Gene5
Gene28 = Gene13 || Gene29&!Gene23
Gene29 = Gene6
Gene30 = Gene30
Gene31 = Gene20 || !Gene20
Gene32 = Gene2
